-338.3397,-497.9990,-151.7868,487.4161,-250.4473,-358.9442,23.0504,368.7054,445.8246,-169.6703,-123.9954,49.3190,173.9142,446.8739,377.4972,-259.8218,219.9295,377.3951,-335.2910,23.9106,309.3807,19.6740,-86.5776,142.3644,-204.0758,32.0426,86.1250,294.3781,-273.8525,189.0454,499.1718,302.3797,102.8446,-276.3505,-383.0432,56.4120,-234.9945,423.1631,-243.5203,369.3323,-27.9207,437.5413,118.2238,498.8263,470.7999,345.2057,-260.6318,-12.8971,-294.8642,-20.1049,-110.4018,-232.3682,397.7078,-378.7905,-317.5274,-162.4231,-355.2842,-181.3933,327.6292,-34.5236,-373.1777,-120.8941,-295.4732,8.7818,145.7463,-70.5736,-334.6703,-193.3954,-96.4726,-468.2399,71.8746,487.5921,-7.7312
236.3130,-309.7380,232.4394,231.6359,319.9190,-310.5464,-216.9190,-362.0776,-247.9694,442.7469,268.3485,350.4415,-137.3514,-486.5219,-150.7584,-327.9471,-54.4789,-88.2073,-322.3273,285.3660,227.7271,-287.2403,497.5519,-172.5488,474.2679,198.1953,440.6564,-174.3446,394.1851,-285.4433,387.7516,-230.3453,-257.7844,428.6501,364.6887,224.8087,-284.1580,216.4522,450.2642,-42.3790,452.5266,381.8029,-392.3305,-471.2632,-310.1079,-404.2834,-418.1597,104.1519,-151.5925,-172.1024,253.1913,-169.1082,390.2523,190.0479,444.4940,-329.6584,-334.6442,-133.0024,411.4916,422.9644,-465.4875,162.7232,-497.9533,406.6190,94.3584,414.8249,27.6368,-483.1070,-434.0126,290.0168,43.3271,-298.4181,239.6692
306.5727,-373.2970,211.9149,-228.1366,6.8950,184.0967,-347.3477,114.6838,-361.4222,-389.1647,-71.0934,107.7415,39.6690,330.3756,195.3575,11.7072,-98.4580,-459.2380,-390.8020,260.1841,-402.7397,-99.2445,424.2863,-129.0705,432.3088,-163.3497,-478.1990,169.5474,67.9938,-342.0780,175.7615,365.3006,-74.9118,47.2035,-246.4333,-443.5825,209.4695,-182.3644,234.6382,215.8566,411.7364,385.7082,-403.0859,372.0832,-351.1091,416.7105,329.5476,-244.5048,7.0040,210.9409,-327.0846,372.6202,-218.9690,433.6992,-27.2334,-176.0628,-371.8253,-157.9468,16.6400,-143.5998,-277.7315,-128.2117,93.3155,-268.4736,242.3767,359.1874,475.6446,-207.5447,133.1277,438.3830,178.0661,498.8553,474.1869
148.4050,-102.4867,-246.2244,-8.7802,362.0296,-101.7631,134.6828,-316.1268,425.8787,-304.0188,87.1901,313.8086,221.2101,239.0146,231.0662,55.9001,-273.1372,-324.3394,467.8655,421.3936,-29.5992,-58.6838,353.8258,188.9766,-385.4757,303.5627,459.2999,-361.1772,306.1538,457.1070,478.8763,450.5086,310.3914,494.2063,-238.7871,334.3925,-210.5355,-382.9988,473.8988,422.2398,-75.9595,187.2121,-282.3777,-62.3240,365.9393,325.0664,-423.5442,98.3842,-188.5174,-224.1160,375.2181,-129.8208,-428.3701,188.2747,-451.7941,364.3200,133.1641,-74.4003,415.1840,84.4672,-144.2941,149.0714,100.3425,-203.2089,440.1777,-98.3125,339.6385,260.2023,-403.6886,-323.0961,103.5425,-58.9719,-405.1800
-196.2055,-69.8114,71.7001,-355.0706,362.8032,-59.7428,-44.5230,-209.6628,-192.6487,-430.0424,313.5123,31.0604,185.9167,-275.3348,133.8367,-392.1640,357.2890,114.6328,397.0677,-263.3280,323.1452,-341.6406,-359.4470,12.6837,-257.3514,308.6945,426.6505,314.5887,346.2061,-402.3900,-313.2712,-167.4659,329.1946,-67.2246,-165.1287,-268.6766,363.8522,-334.7277,-100.9275,-85.1375,-255.0332,-17.4708,-417.7381,-419.1880,-244.4051,133.6112,-238.2362,-330.7172,-214.7738,-39.1930,-297.8343,255.1140,-91.5142,-41.3420,421.4012,-26.8018,-257.2462,204.9984,181.6220,-440.5651,-107.4530,163.4228,131.2829,6.9511,253.5293,91.6995,-67.3621,-459.5388,237.4779,232.7817,-184.1616,147.4190,-33.3842
-388.7719,336.7742,478.8647,298.0562,-484.5449,427.9465,-441.2512,389.2854,-278.1979,-16.5117,-259.1444,-135.9093,107.4119,-399.4319,39.7725,-0.2869,97.5116,-310.7626,15.1889,114.1644,435.1578,-436.9145,477.3697,-411.1230,-466.2356,206.8758,102.9817,-314.0387,-144.1836,-169.3548,21.4062,210.3274,-262.7229,-356.5211,282.9003,207.1833,-138.8836,-492.5271,438.3791,408.0166,-35.0124,325.1580,87.3870,479.2124,31.0437,463.2836,448.0781,-363.7282,315.7638,227.6000,-466.2297,70.9954,-141.8445,257.4266,-435.7747,414.1267,262.2894,10.3202,97.6339,-31.5624,6.4971,91.9582,341.0195,244.1105,46.7956,-453.1474,239.0274,33.8074,-310.6139,-482.1572,145.8629,-477.7541,163.2946
183.8341,-277.9432,207.1053,-396.6697,-446.7028,-387.0236,-250.4190,-41.6821,363.9903,-103.8824,390.9738,182.7083,-324.4890,-272.5602,-444.5344,-182.3232,-32.2742,143.6796,484.3493,266.8733,19.2445,-305.2797,-315.8589,163.8134,-367.7656,-192.8131,-333.3369,-107.1795,193.1253,-318.5440,313.8073,443.5245,-224.9165,306.5215,-230.0560,291.2379,283.0274,-20.1450,260.7449,-429.9482,355.6276,-160.1846,-19.8101,384.0387,140.2564,353.2886,260.3863,217.5468,-32.7741,92.5250,164.2486,-462.1607,-312.7424,-53.8366,299.4651,129.0690,-371.8742,-433.8196,66.8428,171.2389,140.6140,499.3983,158.6745,269.9659,-49.5841,-469.9902,214.4579,361.1715,-267.3821,331.9489,355.1096,-476.1253,352.2108
-413.2096,-76.2114,-194.8719,220.0530,416.0032,-29.6704,443.7558,456.8180,-284.9246,227.3531,-2.3500,129.8003,307.1913,-304.9897,-304.1751,90.2061,-320.9270,-20.2419,-425.0671,-160.8889,-437.1370,-191.7427,-114.3044,-11.6743,291.1132,-323.1609,27.7163,306.4687,-315.6859,-452.9197,133.3128,305.8216,-314.3388,-421.0299,480.3458,-251.5789,134.2750,121.6006,-17.2010,-122.3673,159.2214,-266.3945,-80.7183,187.8229,-203.4242,-178.0202,-9.3193,4.0874,290.6943,4.0814,-17.2836,488.7967,221.9517,-274.5621,-232.8892,93.8482,-217.0561,-353.7832,-381.9787,198.3389,354.0132,24.7484,307.2835,405.8811,457.7733,-374.4560,183.3865,-497.5382,433.4712,-98.1700,387.7362,-489.5164,67.1886
389.5881,214.6173,-108.1044,208.5184,348.3800,93.3708,399.0374,216.7249,2.5793,-16.4261,-18.5678,-366.6925,457.2336,-231.4498,-147.9907,-165.1466,396.8621,267.0318,338.9538,454.6047,-300.4855,-447.9787,395.4639,-398.8568,473.4864,112.0700,83.4547,35.2755,-497.8857,-239.1983,-147.6312,-210.4632,-434.0514,483.2482,178.1207,191.1542,295.6376,-282.0732,-6.9252,105.0354,-438.0260,-398.5359,-297.7211,171.1721,102.7145,101.5985,-89.7053,62.3123,-400.0248,380.2250,-27.1382,-430.0217,-252.0792,-496.7807,-170.2807,-306.7600,46.0178,-200.0551,273.7471,-61.0999,-499.1975,-138.6215,-193.6877,116.1646,456.0978,121.7135,252.6531,3.7151,277.1635,-53.3932,110.5505,328.9963,-154.5015
-237.0789,-357.8982,288.0369,235.1694,256.5298,211.0700,458.6909,38.2953,-223.4819,179.8987,329.8380,-481.1370,-492.1143,382.0757,443.5799,-9.5400,138.3561,149.9807,2.4544,380.9750,333.8661,324.9943,36.5652,-142.7096,289.4665,-171.9090,-459.8029,133.4221,-363.1196,-446.3292,229.0460,499.0597,482.9445,-227.8701,-114.7580,2.0038,-174.0066,-465.6192,459.9269,-241.3488,-412.6225,158.1021,125.8303,106.2034,-152.5877,-325.9273,218.3684,-342.7213,259.3955,-453.7006,234.7968,-493.3586,-59.4868,-374.7507,316.6290,425.0976,-269.5932,193.1757,-351.2657,81.5335,117.2600,-99.8774,235.1030,-322.4277,-18.6459,334.4556,-179.5436,209.4957,-251.0525,328.0947,-379.3574,53.0496,-267.3734
339.8976,129.6760,-326.9332,-284.4367,-493.4945,-464.0244,-318.3245,237.0655,80.0380,328.8904,-410.1809,368.4118,408.9923,-125.5037,-145.3901,244.0115,337.5769,-59.9647,50.6851,239.2852,181.2497,-84.5356,233.5034,62.6494,-286.2585,476.9739,-453.9319,-342.9798,485.4205,-357.7131,-116.3063,461.8119,230.3666,-31.5293,270.8280,321.4505,-134.6592,240.5832,-271.6775,121.2957,141.3686,192.2275,306.8927,123.7857,416.2805,-299.3574,-482.1379,-327.4289,243.0717,-66.3499,338.4205,-471.2388,-242.0779,243.4607,-489.1072,199.8134,93.8316,420.3422,-10.3463,228.3205,453.7094,-306.6677,-296.0518,-128.1272,-195.5897,82.7579,-191.4728,291.7144,-244.2400,435.1517,447.1118,-183.0104,308.2763
-472.7421,429.0360,330.8784,302.7642,171.5353,-80.8214,-426.6356,-315.1511,153.5454,230.1440,-427.7048,246.4032,332.5110,46.1793,215.3913,-109.1637,347.8089,124.7261,126.4548,410.0505,-296.2526,104.3084,183.3074,-336.3842,-96.0322,204.7687,431.0614,-297.7996,-314.7816,223.3287,4.6005,-366.5109,80.1723,71.8790,-430.8253,126.1439,-458.4017,388.9830,214.2405,-447.9892,-292.2891,-411.5802,-281.8099,393.5876,-189.4953,225.7170,88.2079,-435.7422,-464.4458,-349.2970,-463.8452,499.2765,278.7379,186.0699,-90.4713,-495.5715,143.3262,381.4639,-183.2570,329.8595,-67.0312,-119.7920,-161.6123,375.3489,32.3829,-381.0991,-386.6096,75.8620,-226.2648,222.5938,155.8269,-112.9602,-452.7130
433.4008,-146.0797,-101.3993,-49.4745,210.7619,-452.1551,487.6577,-148.1461,200.2305,-288.6439,-431.5605,-489.9832,-61.6094,307.7151,-380.3904,322.1927,475.4540,496.8085,407.9460,-492.2652,145.4001,-247.9798,259.1198,141.2039,337.2947,262.8128,-290.1240,-189.4613,287.7600,188.4029,121.7922,-421.0898,233.4008,-311.1656,97.7108,-108.9802,-292.2000,35.6466,-105.3501,-119.6224,391.4661,124.0293,149.7875,132.8899,-208.3866,100.4723,447.6848,-198.4894,-299.9463,-67.3272,420.8973,-273.3378,322.1847,-241.0236,286.2658,-154.3391,37.6456,62.6712,-86.4071,266.3827,329.4646,-311.5623,-441.9293,136.5079,220.1885,-138.6201,430.6258,444.5855,-3.8040,-28.4534,234.1314,-318.3653,144.2601
431.2241,145.5909,419.0931,-314.9205,114.4609,-58.2463,-245.5780,-306.3554,58.1094,-422.2858,-360.3404,284.0612,-135.6071,-342.9310,164.2833,-11.5419,-82.0086,8.8454,336.7282,-442.0446,-263.4773,-430.3883,-125.4736,274.9235,219.1365,465.9134,40.0666,-168.1561,150.3385,-228.1621,224.6775,-356.8116,81.8298,-154.5964,388.3022,57.2569,51.2222,-264.5704,-405.1466,376.7447,-59.2885,-243.7969,408.1462,-322.8963,-43.6440,-105.6785,181.8636,-193.9794,206.1120,-35.7644,20.6272,62.4395,403.0332,138.3320,421.3021,-78.0433,-194.1017,113.5974,27.9806,-153.2020,180.5007,-164.6362,42.5084,-299.2092,-95.5881,493.2598,-341.7852,188.6580,-263.4054,-405.7631,-414.8386,113.6296,401.2731
-489.1757,6.8618,296.6093,404.8179,144.0012,-345.5048,-319.7100,-368.3274,-367.2811,78.9675,19.4215,474.0688,157.5447,472.0224,-250.4660,478.0758,-142.5492,-21.1805,-367.3314,-190.0034,-223.2078,-116.3281,-133.3565,-437.5369,-187.0833,308.0502,-471.7357,-213.3637,-358.9192,142.2740,74.3390,-464.5813,52.1837,-248.3363,-334.3213,106.8197,-290.5442,-377.3722,-119.5942,46.2147,402.9814,201.5594,-459.7766,-434.1190,-272.4743,467.4792,61.4083,104.1490,316.5424,222.6671,124.9633,-25.3101,-267.8204,262.6803,62.3901,362.6090,-273.6876,471.5362,-21.2105,287.9918,183.7559,345.7382,195.1580,434.0035,-367.8227,-240.7515,205.9530,-372.6539,-153.7827,-233.8265,-373.8509,191.8812,-119.2908
227.3700,-427.7157,12.0976,107.6620,334.4726,246.6114,203.5295,-81.8969,447.5643,-475.4849,353.0399,-346.7482,145.9766,-206.1902,-291.9413,251.1941,-100.1941,336.9127,-328.3974,430.4611,-405.4221,-9.6234,253.9344,-200.1312,-234.8141,114.8669,-406.5201,390.1731,-134.9102,477.7390,-248.2578,426.4481,231.0893,-377.1042,-120.9592,-211.5226,326.6196,400.8924,-5.0534,435.7584,-378.8374,100.0699,-451.9186,-172.8037,-217.3742,138.3899,-39.7126,408.4543,361.0398,7.7889,-21.1100,10.5260,-426.1908,280.6023,6.1655,-397.3072,-24.2396,87.7648,-424.2179,-324.3583,214.8215,-209.5812,403.8845,-381.9846,183.7943,420.1133,418.4623,367.8321,30.2944,-44.8795,484.1248,-420.8174,-391.6697
-302.9606,-9.0302,40.3134,109.0122,-150.5519,287.5047,-397.7532,390.0882,-293.4610,146.7352,-228.8810,-124.5962,196.8196,-359.0152,-401.4301,-492.5522,212.4526,110.6015,-195.7320,66.2526,-189.4071,231.5612,129.1242,-415.7934,-375.8493,495.6483,49.5524,122.9171,-174.2648,217.0575,-357.8759,-152.5543,-104.8117,-3.7750,222.8536,-220.4511,441.7848,-174.9739,450.0205,-463.0320,436.6219,219.6624,135.4773,439.5864,191.2930,7.2618,-410.9181,-283.4723,428.0108,466.1832,-237.6964,-159.4899,120.6464,-89.3907,-430.5243,84.8691,-52.9586,400.5170,221.8094,197.1176,235.7329,-449.6229,234.1154,-462.9701,237.9700,448.6510,-392.5410,-194.6890,55.4195,-369.0108,-287.4503,-482.0323,372.4030
-415.3057,284.1728,207.9872,-62.7573,235.8698,-436.1403,-256.0320,-228.1543,-380.2204,-6.0153,212.3918,259.3013,250.6395,-377.0386,-369.6499,-218.3900,74.7460,469.6109,-27.3881,444.6658,-491.7211,-430.8110,-198.1457,82.6414,173.7480,369.5479,0.2707,-294.9161,398.0282,7.6200,-107.0872,-17.4375,-165.6077,435.9112,-30.4711,121.2894,-70.3207,-174.1368,193.0602,-359.3763,-351.0882,275.7753,-159.3661,-181.2954,443.6828,322.9874,399.2990,-268.7340,-247.2104,-358.0874,-223.2425,-41.9507,-137.9666,169.7107,226.2287,-272.4169,-432.6919,-19.8376,-134.5307,-428.7606,388.8715,-201.0129,-241.5866,-457.3955,88.2915,-372.5432,-483.5990,-340.9594,-162.2068,-459.4560,-87.7578,223.6204,72.1899
112.2651,97.3983,181.6629,372.0254,-270.4739,-245.0676,184.7237,126.3736,252.8579,27.6972,306.0689,-43.7123,35.0418,-309.2560,-179.8503,470.6412,-258.3950,-303.6186,400.0356,472.4798,259.5507,-35.2463,8.0807,72.9108,145.4997,225.8822,-278.9186,-391.2957,230.3753,-187.8198,-194.6638,12.6981,-131.7969,7.7879,1.8842,-354.6572,374.0033,-436.8019,-72.6656,-22.8492,-491.7979,-54.7484,-302.1142,265.9519,180.6127,-289.9024,-253.4316,-311.9217,135.1024,-313.2113,48.6665,-171.8608,-245.4154,-122.3065,260.1109,-32.1471,-347.1239,193.6475,12.0415,429.1411,-146.6809,-327.4608,493.3866,-474.9131,221.1553,-412.4064,498.9981,-397.6020,-483.5285,393.9427,162.4710,-21.0010,301.2258
-185.4958,-222.1913,-213.9614,61.6829,-236.8350,-367.0850,-194.5445,-21.2296,93.6640,-193.5760,252.5234,-323.3733,-306.8696,222.9559,-396.0890,289.3059,-475.5096,367.9873,-220.5922,-323.6522,377.5743,414.7833,311.5573,104.5643,302.3163,163.9013,-406.7423,-175.8328,420.9409,-1.8561,405.3439,-57.0942,-234.8885,466.0700,-362.1248,252.8919,334.0095,451.1450,-473.3317,252.9701,-154.4687,-160.5338,417.6761,124.6230,345.5709,368.9787,283.7261,69.9218,-366.0470,366.3486,388.6064,-107.7112,-70.4248,-380.9357,398.0597,-330.6824,-476.6332,294.3695,-16.4063,-173.8113,-13.3262,-72.6546,27.8134,435.5712,-57.4047,441.0954,390.0477,-498.3129,-345.7006,-73.6879,68.3164,248.9621,268.4621
-99.1700,13.7828,-395.8246,-476.6630,-169.6227,-283.3522,-431.3222,-86.6930,-424.2075,140.8427,43.9996,302.2296,-364.2840,181.2159,384.5559,309.4477,145.6093,-447.3094,-46.3391,-120.7880,-117.4058,351.2528,-88.9287,-310.5000,107.8607,469.8734,115.6973,318.0647,-404.2023,-459.1166,3.5525,52.3124,-333.0174,469.5192,-366.3698,-384.6289,272.7314,-437.0313,-274.2268,408.9839,316.6161,365.2237,-167.9153,410.9529,90.0805,-227.5389,325.0851,-471.5063,128.3709,366.0692,196.9178,-37.1998,-402.9775,-288.2504,-126.9272,-13.6435,48.3207,-228.8724,-10.9797,140.8237,162.2950,-95.9742,-111.5313,411.1700,154.9977,347.7224,-89.0889,352.4336,120.7662,-442.6383,-110.7308,-41.2343,-308.4717
218.1799,402.7707,71.1223,359.0548,-345.0102,-329.3472,14.0812,373.2509,424.6493,201.8290,-355.8745,395.5243,51.6409,315.6520,63.0249,87.9421,-0.6767,133.1560,266.3999,-155.8953,-307.3210,-241.6819,-2.3454,-456.8820,273.1224,-11.5993,-112.7418,216.9678,-47.0398,-421.8996,4.4071,28.2638,-360.9253,493.7500,69.1757,-408.4305,203.9068,-51.1194,-235.4373,-223.5888,456.0588,337.7889,-198.3561,-133.0386,-237.7892,-283.2338,168.6297,450.5184,494.3202,-399.1525,284.0054,386.6828,-164.3677,-260.9948,410.8059,-400.1744,-119.4942,-225.2720,-37.4694,342.8957,110.3823,172.3898,-15.3912,354.2100,44.0360,458.1458,-324.0480,-408.3212,102.6306,-326.2571,434.1736,388.9804,57.0536
45.8431,200.8329,-40.4252,-357.7677,305.5502,-104.4266,107.3064,85.2209,-68.0006,-72.3436,474.4725,318.5479,-42.9322,186.9735,-71.1330,-233.2893,497.5358,32.1048,223.9907,-158.6901,464.5660,281.7246,452.6156,-371.4816,-96.5405,-57.3963,-403.2538,-8.8295,76.9834,-400.5071,484.4618,480.8663,-480.5018,-354.0340,33.5298,118.5236,215.4539,-449.8868,-284.5436,-290.6514,55.1689,455.3352,142.9750,-373.2525,-434.6100,25.3138,-214.0767,215.1960,217.7999,-337.3189,380.2968,7.9074,-116.9918,82.0323,453.8907,-462.9842,379.2934,234.0240,33.4148,367.7966,81.5165,289.3260,253.2925,466.7205,145.9579,145.3962,-35.9474,-60.4857,173.8775,174.6508,496.8705,233.4384,161.1857
-244.7241,284.1427,386.9647,-478.9497,-324.5081,51.6567,404.3125,224.5436,-336.0775,-91.4611,348.3376,-46.3704,202.0773,-459.9330,-319.5610,-8.4931,-4.4365,219.1096,-83.7390,481.8187,155.3386,488.8614,81.3344,-377.3888,-93.3083,-341.9046,233.7829,-305.5709,-47.3829,287.3501,238.4027,-288.5976,-81.8104,461.7400,-214.2833,452.7133,258.2348,39.5389,228.2378,-105.8652,281.0411,-308.1752,-227.5918,411.4258,-290.4862,-172.6972,-30.3768,373.9141,-457.5594,-492.0322,-72.5956,-30.9422,-213.3569,-428.0334,-481.1200,45.0921,241.0191,-422.1659,258.8238,-378.4742,65.5641,-142.1116,189.8175,-89.8147,130.3530,305.5903,222.9405,-473.7434,115.4833,-186.7869,-225.1950,-202.6316,-391.3711
-245.6923,-107.3825,112.9934,-156.0946,341.2989,247.1320,-479.0079,97.1336,196.9188,-163.0362,171.2370,-244.8159,-396.4204,191.3692,-493.2710,488.7562,-255.2951,369.8180,324.7121,219.4824,279.2952,-242.2920,238.2674,105.1977,-128.5178,437.2501,482.5816,106.2808,-391.9914,-35.8322,257.2942,174.5398,126.6290,373.4436,172.4362,-295.4157,-117.9238,305.8010,224.8049,239.5578,-332.3007,-139.5477,472.2751,-168.0857,-287.0702,-468.7601,-300.0947,122.9280,-260.8150,289.6909,105.1454,-221.8814,-460.5661,273.0772,214.8207,-6.1700,-115.9875,404.7631,-42.9884,-400.5178,-461.6368,-195.0329,67.2761,493.7609,101.6421,-135.7664,-5.3952,-394.5579,-235.3748,-405.7946,88.9142,-276.5486,486.2404
331.0511,-119.1925,-487.5220,-182.1932,295.0644,431.8510,323.1058,328.4093,-84.7863,272.9406,177.9100,-470.3481,167.9650,-468.0849,14.3155,196.7182,438.6204,-330.0569,244.1709,-402.6087,-367.7676,-269.9572,300.8789,-393.4951,6.3271,-229.5219,212.6570,412.1208,-90.3534,-139.1128,-317.3927,-492.2224,-264.9944,-218.5930,-49.9277,474.7684,-416.1800,300.5800,453.3222,-99.3583,296.0473,-434.2074,358.2620,238.3432,-231.1201,-455.1130,452.5399,-269.9293,37.7951,-443.0013,52.0998,221.6733,386.1225,-148.3702,120.5320,27.7475,493.3145,126.5033,-164.0251,-99.7255,30.5679,-198.9236,-331.1994,23.0674,61.6845,-470.2419,-231.5041,-406.1276,-410.6079,-160.5019,-125.2650,-286.4158,-251.9949
-104.6689,412.4963,29.8723,-322.4996,499.7534,-433.3902,-489.9385,97.0835,53.6209,131.1575,356.8338,23.6721,22.1412,-142.7493,290.4457,-282.1023,448.5240,290.5783,315.4062,453.6162,85.6033,256.6652,412.7385,-51.8404,82.0708,-455.6168,145.6004,-6.3471,-399.0008,369.4802,-143.6245,-352.9789,139.8111,323.1655,-16.3847,155.3011,-187.9709,85.2185,97.8626,478.0159,-494.8592,-421.7638,299.5264,447.2835,301.2247,-444.4291,-421.0773,-419.7155,360.4611,300.3518,-348.3053,30.2070,-63.6828,-315.3120,-58.6385,-147.7435,316.2934,-343.9907,-206.7829,284.5675,456.5264,185.1295,-92.7807,455.3567,448.1999,161.3936,60.4814,221.4919,-387.2508,132.4446,152.2156,108.7147,361.1786
