-324.5250,481.2881,201.3938,-207.6934,113.2025,433.3715,-41.2719,371.1590,48.0512,380.6487,432.3303,489.1469,170.8434,-418.6659,-52.9850,-370.8405,-136.0142,42.5746,-49.7077,184.7987,422.9690,380.1463,470.5648,285.9213,5.1923,146.7133,-231.7631,318.9399,-291.8906,483.4223,-315.9584,-427.4693,-342.5881,43.5326,131.4079,-39.9455,465.2000,63.4839,-361.0066,440.1484,47.2145,-97.5968,82.6797,328.9704,-142.2977,182.1070,389.8592,-310.4518,401.1647,15.1418,146.7143,-42.1000,51.5390,205.0708,-121.7123,370.0762,-486.3720,494.6695,303.8629,-145.1792,-307.5953,45.5894,30.6388,-397.9010,217.9602,439.5777,87.2291,174.1973,114.2278,-86.4300,378.3962,394.6583,-103.3712,-317.9993,190.8933,320.6997,79.7030,332.8394,101.9730,279.4130,-109.5852
-446.1953,-41.3693,353.0082,2.1904,206.3432,-131.6077,-74.5324,-481.0218,-350.5794,305.4839,135.3316,-326.0914,118.1093,144.1531,-324.0758,-494.7389,310.7938,-80.3050,269.6188,-378.0809,404.8194,-342.0486,-303.6075,176.9561,265.7822,-236.4765,-4.0034,77.3413,-181.4165,-35.7211,451.1761,-358.8763,-14.9769,473.7403,280.8868,206.5450,430.7614,-209.7923,386.1058,-257.1562,-123.3646,8.5683,-159.1523,-89.2333,471.0910,427.4519,49.2349,-130.0935,334.4431,115.7960,15.8640,364.8732,-394.6143,307.9794,-29.2047,418.4690,142.2416,-343.9055,348.4250,235.2222,337.4133,-431.9967,470.0782,200.9311,-6.7701,104.0491,-188.5113,-354.8141,-34.2109,0.1582,41.5458,-0.3950,116.2178,267.5423,479.5890,390.3550,-416.5058,282.6933,159.2130,-311.4889,413.3769
-401.5933,116.0860,-160.9844,-110.0268,353.3783,-284.8300,-475.1081,-223.7687,-342.4412,484.7445,362.9048,338.7003,-377.8964,-215.8322,495.5228,-73.9786,219.8853,100.3310,162.5123,276.1493,249.3005,241.9253,369.9179,408.8713,-422.8929,49.4537,58.2526,196.2511,239.7219,409.8477,406.1006,-78.4729,487.3411,-74.3223,-108.7699,-233.2570,-189.6123,-308.7530,-427.4327,-70.8856,-410.5271,435.3544,150.5192,495.9077,-48.1532,473.8857,377.5652,-116.2237,302.7250,-451.7241,153.9000,-382.8579,-106.4584,-12.8479,43.4423,-411.7337,-287.1392,153.0295,279.7505,72.1544,-149.6705,434.9403,-146.5240,-270.5331,161.8028,-393.5774,53.2393,183.5741,-437.4930,490.2943,-392.2149,420.0241,-372.4527,-16.2936,-125.9585,-343.2586,-220.0790,420.5726,-303.5973,57.7669,4.5053
-200.4534,437.3460,156.2505,196.9816,64.4070,-82.1826,391.2013,-56.3669,201.1582,133.7571,-46.6845,225.4596,-155.9060,58.9770,-330.3941,95.1280,56.2401,-266.1730,96.8057,-123.1741,-352.9087,147.4345,-309.7832,284.3815,-83.6777,7.8350,-438.0032,348.3732,212.7066,457.0833,-254.4374,15.0021,145.9763,-61.0117,-390.0392,288.4368,-152.1411,128.3197,-40.5859,249.0385,-47.3715,438.9532,42.2539,-197.5572,264.3852,-98.4711,220.1231,-359.8694,-238.5527,-96.2740,488.4793,-371.3565,-492.5500,-358.1199,330.1940,-135.5430,-461.4743,272.0168,-114.3635,332.9291,209.4011,205.7353,209.4328,410.8691,-478.3630,-24.9029,-265.3691,-367.9636,230.9816,140.1675,488.9279,401.1610,-498.4566,21.3506,273.4106,-198.7208,188.2048,-180.5392,13.1296,-52.2590,369.4381
-242.4947,-372.4945,-423.6800,349.3740,156.4210,34.5565,-370.9978,430.6789,406.7119,284.1537,307.5010,-209.5420,-228.0324,-446.3324,363.8475,-452.4858,479.7490,-448.1434,423.1909,395.1544,-128.8055,-60.8305,-141.9808,368.2592,152.0998,-338.6624,202.2617,147.8795,-308.7268,-357.9626,394.1253,96.7888,2.4318,168.1659,-152.6684,447.1188,245.1185,120.5631,498.4008,-384.3089,156.6330,29.9565,-65.9191,432.4680,72.2204,-250.0575,-282.1752,-338.7586,295.3410,-13.8611,-6.0973,355.6032,485.7490,272.5471,439.7374,-179.6634,-419.6863,319.4667,342.3312,453.0271,388.7116,-196.6876,151.7932,157.7531,249.0333,58.3557,-411.5397,-283.5272,197.6229,327.9393,-283.4490,352.3868,-15.0224,-200.8743,-438.7581,-365.0560,15.7504,-478.9456,488.9825,159.4932,-473.2529
471.8828,-168.8574,118.4719,74.6995,-168.2589,-354.8536,381.8305,443.4379,76.2083,102.5576,495.9000,191.1569,371.9662,210.4173,155.3298,171.5012,469.2936,365.5696,181.6359,463.0625,233.4739,-277.7264,4.3547,408.1982,195.4759,-202.1936,-481.8511,-455.4654,415.4549,206.9398,486.6446,286.6495,77.3448,-195.0213,-423.6030,-137.6755,-210.6152,-210.0857,-92.6639,312.2251,-420.5195,-52.0005,124.6485,-426.0296,298.4769,429.9970,233.8809,60.2484,-310.5718,319.5419,39.5103,314.2069,392.3386,-105.9096,269.6214,-84.4492,-304.4890,-96.7693,243.5784,159.4839,294.0066,-166.8903,155.0013,-371.3481,396.9012,468.7514,390.4748,-40.4583,496.0382,-425.3362,-192.6341,0.9057,485.1019,3.9290,56.0716,368.5809,417.8473,162.9338,-219.6266,-423.9819,63.5136
347.0037,-461.6505,-346.9597,-132.5552,-255.9657,-355.2223,-169.2074,-192.6664,-227.1854,-240.8796,-161.0782,14.9217,-343.3068,193.5753,-266.2641,-148.0095,269.4060,170.4610,-423.3974,61.7115,120.0859,48.3425,132.9945,-99.3570,277.1622,-169.8321,-73.6828,302.2316,-243.8285,130.4335,421.7931,75.8532,28.7202,-464.5191,419.5948,426.4122,-298.7692,119.5273,151.2757,-193.5087,125.7212,270.2674,-183.2652,-70.6000,-176.9508,-58.5638,9.7084,124.5628,-265.9883,-90.3703,48.0043,-270.6054,-201.2656,124.3438,-137.1689,-234.8057,-362.4964,-358.0755,-386.6469,-14.8933,-65.9592,116.9045,-107.3113,257.0832,-286.6596,-69.0100,-231.3297,419.7062,21.4370,312.0350,352.2047,359.4265,-476.4376,342.7637,-86.1011,398.7495,-151.4254,431.3746,-118.6294,82.7688,409.8196
-75.7215,327.8004,377.0835,-167.5133,136.3018,-169.1685,208.8789,-362.9851,-118.2679,-205.2016,-111.9462,-67.3494,-393.4647,-97.6232,439.4909,-6.6247,110.5591,-412.3570,408.7666,-35.7763,-378.0495,158.8010,-261.8011,-394.2088,-132.6277,407.7828,281.1708,-354.3507,138.6927,371.4336,50.7177,162.8908,-29.3384,-343.5111,418.1719,175.8816,-283.0659,497.6390,7.6582,265.6070,129.6572,417.5800,-403.5798,25.8600,464.6994,33.1944,-333.7420,-149.0211,-382.1344,417.1549,114.9714,-181.8513,-488.7473,-212.3453,-326.7072,40.9857,114.4678,478.5897,251.6871,67.2883,-492.6879,14.5897,-470.6823,-337.9408,399.1192,-150.7536,317.2245,-115.4367,61.5004,-477.6483,286.3106,229.8115,487.8373,278.6605,383.2487,-301.3196,-64.0098,415.4757,-101.8367,-417.8385,58.7284
-293.0558,-51.5593,66.5148,-467.0973,-389.3944,455.0057,-54.8746,451.0099,222.3264,498.1294,268.3776,261.4980,70.8268,-125.4506,-235.2270,-459.0165,171.3206,-252.8483,-432.6069,174.6380,319.8981,446.5082,-425.3402,118.1719,476.4847,-110.7023,463.5206,95.1992,64.8106,165.8797,56.5336,410.5695,-397.5492,-152.9705,-198.4215,-410.1826,-288.7950,-123.3956,154.4068,-467.3255,-349.6130,363.2156,115.2361,95.9170,-459.4109,-443.2810,-378.8370,-20.1718,-463.8406,-261.7296,57.3865,-379.8664,-350.3232,-244.1127,-448.3108,152.3238,-434.7661,-1.5299,373.1532,-451.7120,65.3011,263.1483,-358.7692,-378.1878,332.3245,-60.1558,-417.3211,-51.9964,-330.4335,396.7216,-351.2365,251.4619,207.2569,76.3448,-325.4355,-208.5193,186.3327,-211.4727,401.3319,51.7155,-428.4150
-347.1772,-131.9063,155.3801,262.2418,-193.1814,-42.7533,422.9607,-134.1254,22.2819,-266.2600,195.8677,296.5668,-258.7521,-128.9429,-319.1214,262.6983,224.8066,-127.3652,-37.5609,-257.0118,-174.3780,346.6426,-32.2987,241.3556,-358.9414,-209.6301,-402.4396,-35.3906,122.8199,119.6719,489.4167,-136.6936,120.1162,218.8858,182.7888,304.7934,390.8190,71.5075,134.0396,-490.2217,0.9378,5.3976,458.5751,391.3434,486.7058,-218.7604,399.9667,-486.3719,54.5922,-321.8120,401.0088,182.8470,-408.6849,-16.3346,383.5568,17.1543,420.0879,260.7596,-5.1082,2.8581,-88.0870,-289.3746,-351.5868,-373.7618,-416.7499,221.1009,322.9368,461.3077,-251.0765,-470.0127,-15.4541,-276.7789,417.0521,429.1339,314.9696,5.9734,-462.2215,-140.8279,231.4158,-144.3286,-380.5662
-5.2957,132.6626,126.5647,-162.5114,48.5626,-94.1921,-104.1178,-237.4335,26.6840,404.4449,169.8033,-248.9081,343.6559,-474.3318,265.7084,-490.4488,409.0329,164.2252,72.4745,74.9439,173.6014,217.8981,-6.9377,67.3326,156.7396,-150.3672,-141.2201,-393.2849,140.0301,-61.6189,363.2523,-490.1845,316.9096,367.1763,-100.9382,274.6903,-83.1852,98.5053,-269.8201,134.8474,58.7575,411.4985,-5.5577,-323.4994,-439.0414,-364.5350,385.6679,-374.7244,-71.2784,-194.4069,-396.8026,-367.9538,489.4974,175.3081,31.2702,55.8346,214.5718,-453.3272,-254.6578,457.0907,-315.9446,-262.1970,-277.9590,-45.9269,-87.7188,281.7544,448.9411,331.0165,-191.1217,-277.2518,-191.0295,249.3178,-467.6152,-468.5935,-275.3438,-410.1644,161.1095,276.8833,445.4368,-383.7952,-489.7594
349.2366,414.8383,211.1670,-318.1085,437.2636,-149.1634,206.4836,50.4418,-40.6714,207.9997,-78.9305,-252.2399,451.8432,-58.4298,-203.2359,-430.1721,-58.7027,267.8211,-418.8512,284.6176,-496.4842,-497.0701,-149.3163,87.4166,452.4466,-34.8609,-47.6741,327.5523,489.0485,73.6447,329.3700,231.5605,-125.5142,-291.5935,250.7941,-226.7811,-6.4389,396.6412,-295.0722,-266.7817,132.6221,-108.0435,307.5630,-427.7961,-265.7104,237.3391,-51.6539,-254.6966,4.6665,-215.3128,231.4297,-496.1971,96.4815,-178.7991,-34.4447,-292.2628,464.3778,-230.4534,-335.7300,375.7868,240.6597,-95.8787,-166.0907,29.2133,357.7929,-369.6651,-457.9357,-88.4291,133.8038,-254.3967,59.5323,-218.5980,218.5830,-190.7412,164.5133,310.1341,-395.2175,-206.1494,-412.9213,-325.0542,-359.7738
-133.9735,-120.1889,487.1361,424.2246,372.8809,251.4062,-0.0875,-459.1851,-208.1972,255.3787,380.6785,-449.2607,-304.5538,268.0841,456.0992,357.3173,-94.7735,211.8199,-432.2775,497.5590,244.8260,59.4414,-427.4121,118.7324,116.5992,43.5639,382.6429,460.4545,-390.4264,42.4414,-463.4429,238.5302,-406.1082,23.2761,169.8423,157.4474,475.7583,106.4277,-477.2903,224.3963,473.9091,-214.1028,-34.0364,-423.0620,-465.2490,475.3429,189.9637,426.8532,-283.4946,-300.4845,297.8321,-25.6656,-369.1157,50.5685,-152.6099,-421.7769,339.3618,-252.8288,-287.1336,179.8501,135.3334,-305.4974,-336.1929,-298.2942,-356.6390,457.3681,359.7001,-154.1027,483.1171,-303.1739,-265.9098,-483.4615,-464.5733,369.7876,-94.1911,-390.2747,-219.9421,81.1014,451.7865,-62.8274,-263.3805
421.0845,-102.6425,392.1129,-358.6635,-8.2994,-24.3929,-209.3297,-421.0165,-50.1349,43.0000,-325.6104,402.4612,180.1666,381.9684,-285.6546,-124.3327,-9.1833,439.3578,-91.5069,274.4281,320.2891,278.0303,-303.1819,403.8066,91.7289,281.9607,-320.4913,415.9609,-277.0510,119.5200,208.7175,181.1019,-238.2219,319.5452,-479.0809,241.7742,-65.4310,260.9423,-124.7520,-27.2301,-85.7239,-419.1881,-499.6296,-324.3930,479.0889,-279.6532,444.9296,406.6141,175.3394,-123.5635,260.8842,-465.0003,219.9776,432.9174,402.2636,-196.1508,-316.3188,378.2265,422.0082,125.4852,318.4674,113.6756,-331.6373,-217.5078,-225.0471,380.2254,-240.6115,-79.4944,25.9401,222.8222,486.6927,131.5317,219.1378,50.6786,128.8216,280.5957,-448.6877,-409.6543,40.1432,392.9601,-442.7044
260.1451,10.5881,-228.0285,-447.5434,-267.6232,36.4620,212.4615,-420.4302,-316.2136,440.7196,226.2929,85.7846,35.9404,-452.3844,232.6816,66.3154,340.4541,-126.7516,-153.7617,225.9176,-292.2981,-191.9327,-320.8730,481.1608,411.8536,-21.2256,-369.8369,462.5606,293.9720,60.3274,-375.6920,-346.3936,-447.7498,97.5500,277.5261,341.0396,-492.2762,386.7017,405.2989,-392.5365,77.9601,-208.8806,-275.7003,-297.2209,-417.8025,-6.5547,-236.5152,-374.7979,179.1963,-370.0178,-228.6774,-285.9637,72.5730,47.7982,-410.7106,-413.7407,-402.7246,121.4528,-372.0063,-31.4300,357.2221,374.7146,-120.9782,-374.9863,422.1083,211.9533,129.3152,-142.1291,-56.6784,-377.4333,340.6948,261.5019,-343.3735,-52.2999,208.6368,-376.7642,316.7488,-37.3449,400.7923,-215.2955,232.6147
459.6212,-61.9412,-58.8990,-448.7022,-394.3423,-330.1403,-284.5859,-28.7750,11.2133,-314.4029,323.8012,336.7708,231.1439,-74.7796,-303.7256,145.9852,270.7786,-398.3964,391.2661,265.7400,430.9089,432.0112,-99.4350,22.2001,-368.9635,-342.0616,-149.1124,-151.3691,430.7050,-232.3305,63.7509,215.8956,237.4271,161.5522,355.8344,152.5708,103.9606,-324.4670,-242.8696,-22.7515,-422.8557,40.2574,-240.3632,-394.7665,-442.1974,-479.2365,-96.1660,-325.8819,70.3751,-300.0812,187.2859,219.4789,150.1119,405.6404,406.3708,489.5241,71.6633,-328.8420,209.2482,274.4582,367.8291,168.3052,-162.9599,-328.6492,-275.7932,-248.4683,222.9886,329.7895,57.6606,320.0243,61.6894,-65.5190,3.5930,-382.4495,26.1090,35.1541,306.1558,40.8838,472.3841,110.0708,60.4686
-481.7497,-493.1176,73.2561,-214.8591,35.1956,418.8473,120.0014,-246.8512,-200.2370,91.9593,19.0807,-490.3414,113.8010,-58.3365,361.7843,-359.0754,-484.3805,-153.0318,-109.6797,274.1806,-179.2753,339.9490,342.3027,-453.0377,335.4816,82.5840,-69.6771,339.0205,-497.3922,433.0666,377.1501,-398.5550,223.9672,-33.8800,-4.9336,210.1038,225.8796,376.7855,354.6165,229.6446,135.6211,-64.7467,-220.2961,-157.5859,197.4764,334.3012,-493.9068,123.4262,285.9052,-166.2134,-63.4197,-163.2052,344.4973,221.5567,391.2484,-266.4607,291.3279,104.4755,-121.0798,-422.1415,-464.3589,88.7578,-86.2082,357.6776,-304.1667,-217.2073,-382.7815,-368.1694,-360.2068,-340.6239,-329.5860,368.3249,-324.6383,-32.7508,-395.7702,-142.5676,197.3515,-393.1675,-469.0919,403.4761,296.9061
108.5300,54.1492,-42.9556,-155.4492,-270.3789,294.4557,-104.0721,-370.0029,303.5625,278.6857,-271.0549,-363.1441,127.7046,-24.4177,417.2370,60.2495,322.3622,-80.6235,32.5098,-407.8633,-395.3616,-143.5493,57.5772,241.3723,341.4739,-183.8683,201.1538,-27.4672,311.3330,222.2798,283.8006,-230.3841,232.7013,461.4928,311.3391,-64.9134,-294.7134,-280.3448,400.6866,475.5006,220.4888,-199.5128,-471.3955,-306.3721,-351.7108,52.4006,-20.3974,-365.7350,428.7604,-345.3037,483.7882,-220.3973,-186.5489,272.8177,143.8605,297.5460,78.1390,-228.9094,-389.1469,318.0269,-462.5527,5.8225,382.4738,225.1263,344.9232,497.8362,-440.7026,-356.8923,-82.1723,286.3842,-301.8805,-189.2665,241.3872,181.1440,-175.0615,-420.4265,-440.1160,-89.0968,-241.8417,86.7095,383.6377
466.6752,167.4205,93.8113,372.1860,130.0842,213.4902,-397.7957,117.4337,-257.9197,192.8534,-349.1123,366.6525,-215.2333,108.3331,-350.5706,-421.5509,-177.8188,368.5103,-22.1032,-244.3571,-195.2317,255.2494,-61.2090,449.6514,25.0997,-187.7286,-416.9195,-216.8238,29.5801,-447.8677,25.1320,-281.1502,453.2478,-283.2301,227.5862,-279.1084,-262.9355,-465.6789,-392.2380,384.8138,-455.3607,37.9876,-404.8820,311.5562,35.6122,75.6140,-416.5854,244.0727,-176.0807,296.4597,-77.0384,308.0970,-497.5766,185.1655,-337.0863,-270.3563,-36.5472,117.1380,249.9611,-367.4820,-432.2352,495.7513,361.2598,162.1337,307.2431,384.1834,348.8868,-143.0114,-47.8215,-287.9412,-86.0759,-200.9987,-115.8259,-307.2243,139.4701,-452.9319,399.3084,464.1493,-382.3562,-39.0337,454.8764
386.8728,-37.8191,-79.7513,-75.6849,42.0475,56.3898,99.6991,-201.9466,-326.3894,274.4529,-125.6127,-267.1381,206.4441,-106.8283,-12.9891,-195.6538,-376.4037,84.2336,-134.0384,-358.8640,-372.0956,-487.6521,51.0826,451.6364,-144.1370,410.7851,-479.7572,-360.7059,-46.4619,-297.7692,17.0541,-255.3680,117.3571,447.3368,-203.9655,175.2942,-157.8528,-252.3829,238.6515,-135.0849,-202.3208,162.4266,-137.0136,433.9176,439.7581,173.8344,-350.8382,469.7024,-383.0793,-378.0450,68.5561,-309.5111,-294.6883,139.2317,-409.0381,391.6874,-489.7942,105.2830,-326.3578,228.5332,-5.2532,152.0103,271.0273,-133.9151,-321.9055,-26.3796,14.9041,227.9948,451.0455,-26.7211,-70.5959,455.5332,-332.1098,-306.5579,-387.5284,447.6021,144.1157,-493.0837,-109.9425,-333.6888,-136.7347
337.6046,378.0798,338.3102,-311.0542,204.4974,133.8049,-290.8344,246.3318,-54.8776,-306.7453,209.7640,-373.1470,346.9135,-245.6520,-251.5396,446.7630,103.0750,-61.7188,-46.0476,-209.4083,-283.5044,-442.6514,443.1486,391.7597,-231.2078,253.9701,26.2486,-438.6525,-207.1471,424.9887,250.1803,-172.2074,-232.4641,-420.7904,-420.6621,-290.4348,-469.7897,-360.5863,-395.0502,242.8026,252.3532,342.3305,61.1556,279.8814,-38.2980,489.6869,413.5145,-19.3455,-240.4261,201.5635,91.8150,72.1169,333.5301,-403.2185,-394.2175,448.7490,-279.1618,298.3475,120.9786,-222.6245,231.9382,297.0958,-55.7138,-210.0028,140.7381,-269.2438,-320.6946,-488.5191,-174.9892,-380.9150,-354.3286,-295.6298,315.4160,141.2027,-89.3619,108.9456,35.3861,48.8810,187.1297,-346.7670,-83.9802
240.9918,-255.3823,-457.6712,-146.1093,281.1483,4.2187,-273.3138,-342.9960,71.1897,-248.6036,408.5119,-254.5862,121.0344,-4.5174,419.6238,-276.0234,178.9269,53.8415,280.5332,-256.5705,154.3940,163.8555,-499.7930,111.3967,-476.6819,484.1552,427.9474,-163.6094,-49.6430,197.8715,-70.7774,325.7811,-445.2002,108.3983,-130.1013,-288.1189,-320.3085,-58.6779,-244.2352,-8.1624,-45.8906,-70.7339,196.2962,-227.9236,260.7579,271.2193,-414.7696,-370.0911,454.5542,-340.5545,361.3828,95.5300,-393.2614,-410.3711,-157.1248,-219.5454,308.2684,-24.1734,167.4504,-158.0805,-273.8965,148.3086,393.5856,-461.0264,-356.5898,262.3937,-341.5682,-31.5215,-133.3219,76.4729,-374.5688,295.1465,-276.8559,264.3695,179.4377,428.3408,85.6097,258.7106,-301.0638,-135.9051,370.3686
-285.7535,284.2528,13.0957,-267.5597,284.4424,-49.9755,-389.8191,41.2290,343.9742,159.8190,469.8442,287.8586,354.6039,-1.1181,174.4845,222.1221,-434.2249,145.2635,-10.6514,-356.7056,67.4286,-308.2509,294.4982,-316.4795,-106.0911,-60.0634,-418.2555,351.3062,-113.9426,315.5703,372.9960,-181.4997,-493.6474,49.3586,-480.8663,227.3838,-308.4577,-361.6181,120.3841,-264.9957,199.8731,185.3005,26.6154,-419.0719,-281.6855,318.7488,-278.6862,-150.3800,76.2034,-253.8005,-50.0400,-74.5622,426.1711,148.1130,-390.0955,403.9531,-219.5503,-331.3227,242.0581,-435.2351,-53.3783,-113.2386,345.9065,223.0199,-281.0291,472.9657,205.2594,-257.6650,70.7606,480.7588,100.5519,-130.2189,-169.0774,-298.5149,451.9233,310.2985,60.0032,-326.1789,370.4497,155.0529,-180.6935
-199.9260,278.5547,256.6383,318.5281,-469.6359,169.1215,-59.1548,-121.2606,-251.2965,-78.0182,-398.4416,-458.0390,335.6492,416.8170,-382.2028,-184.4334,173.2392,1.1308,-270.3153,144.7442,206.0129,-1.0646,261.9909,-439.8230,-441.5726,-473.2305,134.0515,-1.4212,28.7833,230.5643,-387.5268,-55.4017,425.4665,-9.2990,-330.9116,60.4356,-376.8543,-35.5858,134.8581,367.9037,478.7200,80.4110,212.3602,-472.2852,-325.6248,-68.9005,74.6948,273.4326,394.4621,-167.8847,181.6874,466.7293,452.0665,372.4648,268.0733,288.0674,225.9710,440.3929,-428.1163,75.8811,227.3690,428.1622,413.7102,-286.3185,-449.4539,-335.2511,-361.7356,-34.9074,421.0281,477.0842,267.4606,361.0379,315.0852,-169.3694,-302.9345,-393.7962,-478.8964,-408.6915,-53.4687,382.1015,95.3491
459.1109,452.2392,-316.0347,-273.6669,-417.5040,-324.3223,-126.4474,25.9309,143.0489,112.0895,13.9893,-330.9984,94.9556,-139.1573,492.4536,382.7134,312.8788,-17.7788,-282.0695,-62.7722,-8.4291,-25.5946,315.1770,-250.5599,370.4589,-420.3910,80.1296,222.8937,66.4438,-365.5073,480.7547,-7.5956,207.8155,-179.7344,-435.0266,-44.1718,-262.3792,6.4290,144.7369,5.7182,306.2699,-145.5299,-103.6026,-374.8207,-386.8667,-31.5009,233.8216,-489.8574,201.0279,-256.9071,455.9604,266.1723,-73.1614,415.0711,-370.8156,381.8779,180.6695,419.4308,446.6375,466.5857,-237.8879,180.1983,-317.8886,2.0586,-275.2305,340.7636,198.6939,417.1944,-75.0693,-379.9619,-356.2199,219.0841,-365.9199,438.5214,-418.5642,310.8827,-185.0445,420.5653,-141.7279,240.6899,90.3474
-448.5519,438.7233,183.3763,-407.6950,-199.3144,-451.8573,165.7744,-298.7348,-401.6652,-207.4695,-93.8640,168.5054,414.9926,-133.4232,435.1907,-100.6853,204.2989,93.8169,239.7816,226.2443,39.6214,-123.3215,296.1233,-34.3044,-45.3851,-409.4758,344.7737,-304.2302,249.5982,-279.8280,-414.3297,68.6352,-387.4289,-196.4843,-382.1985,-491.3927,-436.8448,67.9384,428.0785,-4.0425,-279.1313,-392.3362,-360.4505,-342.1950,477.2273,494.3253,-76.8186,-48.5930,230.2554,-304.5086,83.2437,138.0068,175.5880,363.7669,-275.4707,-196.9876,303.1253,94.1955,276.9931,455.3248,96.2729,462.1813,-213.3336,-83.6493,-7.8779,-191.1762,415.3814,-192.2083,322.3926,250.3912,-122.8156,263.0490,43.0727,464.9131,466.2357,-104.4984,346.0115,-278.1594,426.2531,93.2460,144.8818
182.3505,249.7284,385.1086,-262.5428,323.0350,-228.5714,310.1388,-220.9419,-256.3144,-95.6724,467.9744,199.3570,-456.2439,-17.1860,-259.0741,-382.9823,410.4910,-261.9826,-117.3345,-84.7856,499.0986,419.3994,-330.4797,131.8355,-244.9401,-28.0266,130.2245,498.2635,350.2763,53.6417,-200.2672,-182.9476,375.0234,-49.0916,400.7656,91.1902,248.9170,347.2312,-263.7855,-147.9321,498.7602,-325.5069,-333.4591,484.5772,0.4669,58.2758,9.9502,263.1887,279.1750,396.0651,-390.7474,149.0651,-438.5867,-163.6737,412.2767,177.4838,260.7554,183.1572,-366.7356,179.3436,-275.6974,4.5633,-93.8678,-302.6402,226.3881,-474.7510,335.3010,317.9715,275.6102,303.2408,255.2047,14.2136,-429.4798,166.8089,-213.1121,-453.5278,200.7634,-191.9706,63.6731,-149.8581,-424.3902
10.1536,434.9217,-486.3729,-417.3255,169.7956,-232.5777,-310.4649,-269.7972,-234.4959,252.1955,0.6525,413.9509,102.3823,65.6571,59.4684,216.6977,-457.9610,211.9983,-350.3519,-104.3544,81.6413,434.5619,-259.4574,11.2947,34.8075,-47.7403,351.2419,322.1880,372.0871,-298.7518,-403.4733,-93.3090,-475.8086,-47.3011,335.4318,390.3885,-292.8470,311.9635,121.3291,355.3505,-136.1086,340.5897,359.2251,450.4544,-58.4206,-258.0235,-368.8521,104.2696,-231.2569,-373.3894,454.2181,-354.0974,260.3611,145.7415,-244.0991,-350.1699,162.2159,-408.3028,-449.0721,-259.8536,413.4826,128.5820,-417.5227,-107.5344,-153.1580,-125.3065,434.7863,-430.1329,-306.6475,-255.3283,-386.5995,-255.2770,-471.9573,382.5918,-140.7535,-177.1337,-108.0555,489.5116,459.7060,468.4053,346.6294
52.5334,426.6505,232.1318,16.3074,-114.5587,449.2838,265.6910,68.7584,-498.8543,-130.1230,-75.4041,459.6041,-120.1755,24.4036,218.2033,-71.6023,412.3640,-272.0263,-58.2313,-241.8921,387.4563,159.6544,367.7900,293.0429,-111.3080,301.5132,409.1542,-188.4410,53.1210,-137.0551,-492.1793,-330.6245,-123.0857,-6.2699,-466.3417,-293.1664,155.0201,79.2964,-478.4364,140.6943,98.7652,-57.2161,-112.4601,-49.7552,-3.5581,-407.9040,314.0800,-100.7850,393.1175,-432.9606,287.5225,71.2091,17.0865,168.1124,226.3098,-79.2458,174.2364,-494.3920,66.0009,-229.3406,-376.4167,-217.2536,220.8035,394.4840,-28.3039,141.5233,418.0289,106.3591,-169.8287,-23.5685,140.5350,208.7325,-292.8666,-421.2918,-448.8288,-398.6366,483.1750,-308.9184,213.8824,-259.2360,329.2090
109.7771,-452.2729,21.0701,111.7053,313.2368,-42.6025,-165.5175,97.0523,-38.4692,-261.7532,355.6445,-302.4604,86.0085,-388.6190,158.9475,275.1493,207.8612,-208.3763,-31.0137,-169.8273,-312.5522,-145.9910,191.0319,-243.9556,-58.2708,-122.1058,425.3477,-245.5214,431.6478,-338.5376,-457.9963,-442.6644,-189.5806,380.0640,281.3921,380.5028,242.9880,-460.2782,272.0965,-104.2918,-263.9220,212.1693,-368.3352,429.6314,-65.8084,-137.7078,-87.3505,-444.2209,95.2032,110.4985,54.7830,348.0851,-127.6745,292.3062,261.6134,-398.1345,35.4244,439.6396,-294.0295,160.4788,-170.5228,-460.6238,-358.1105,-398.7823,-26.8951,-479.6185,2.9530,-429.5772,-392.3695,387.0956,-333.4972,498.5822,-312.5863,-140.3900,-126.1906,-124.0683,244.4373,-38.2179,-391.9416,401.6089,476.0662
351.4534,-495.1395,154.0190,-39.7702,-166.9158,-210.9487,406.1352,-404.8311,289.1634,-128.7299,-343.1419,-196.8801,-409.8814,372.0528,295.8833,-470.8180,179.8529,101.6965,419.7447,442.9420,244.7532,-49.9397,209.5480,121.9342,-104.6737,-461.2128,319.1879,191.4367,469.9802,-427.0788,244.1091,-222.6536,-355.9980,-469.1487,-176.8105,166.2530,74.6586,366.7454,244.9207,-194.4967,-82.6094,-207.6816,70.9825,227.1426,-371.0274,202.6178,-441.3744,424.6778,104.8609,449.0562,70.9776,94.5876,390.7825,72.6565,202.6448,-189.0682,-343.1252,424.6387,-488.4928,-356.6576,-479.3951,274.9136,-309.1567,189.5983,218.5447,66.4119,-325.8248,-185.0685,-403.6056,336.7816,144.6169,-272.6589,-353.5751,13.9257,-384.9383,-434.4167,-232.1685,398.9589,-20.2306,-153.9997,462.8411
