-402.6731,-365.8252,-151.4334,76.0583,371.2359,-391.4040,421.5520,-425.5497,32.2578,-372.7775,314.5549,401.6492,372.5826,-362.4414,-310.1211,-345.9185,-440.1858,-24.7145,214.4863,323.6707,-349.0551,-373.9498,70.5513,279.9279,-233.5001,197.2585,-355.4028,-347.4128,-259.6597,103.8571,-21.9044,-326.5581,296.0812,370.4919,-498.0046,-453.4273,407.2069,-7.3679,461.6542,110.3977,-443.6889,105.7737,-485.6000,289.0498,-176.5842,-418.6313,-39.8535,-269.3604,-310.0461,147.6375,142.3759,322.6619,30.9894,278.2090,-284.2753,-336.5209,-490.9722,395.0541,-180.0451,-464.5077,-128.3873,-454.8635,-466.0144,-148.8665,66.5872,-345.0655,-122.8388,98.1728,-490.8276,204.3773,-113.7324,13.1800,335.2678,-83.1234,478.9879,-237.3205,233.8765,286.7416
-373.7944,-491.8285,-334.0635,-89.5811,-335.4703,-426.0620,420.1067,108.3402,402.4371,-98.5146,-331.2430,-167.2542,-130.6559,-471.3060,-7.2024,478.1493,46.6497,35.2586,-154.5283,-374.6166,96.6293,-324.5936,-347.4524,88.8803,-428.3445,324.2477,-63.7649,360.4458,-389.3599,47.0430,426.2558,-60.1013,-108.8152,-156.7028,453.6819,-278.0216,260.8259,-141.9721,-319.2837,28.1996,-197.1960,166.5140,298.5000,393.6645,-62.1738,-259.1254,176.6133,-457.2547,242.2468,-377.5106,161.4821,-79.9041,252.8121,-384.9087,219.8355,-117.2715,398.5032,-217.3762,460.0006,238.8194,-384.5829,-494.4512,98.8189,-262.9454,150.9945,-300.2375,236.4604,-206.8241,-376.7098,-435.8197,492.0803,-260.0988,129.3412,-295.3750,-441.5088,282.4449,364.4370,-289.0141
391.5797,-258.2250,122.5601,123.1834,306.2880,392.7693,-262.2434,-224.0004,-465.4085,187.0966,-348.2857,393.1659,451.9118,-423.8463,-485.9937,4.0976,-154.6497,135.4704,-97.6329,421.2223,-433.5235,489.1549,111.6265,-106.8160,-475.1497,-154.8570,-57.1989,-437.4449,86.6263,374.2860,115.7643,148.0741,63.8276,-189.1852,334.8109,-27.6936,460.2277,472.4607,101.9372,446.0040,270.8361,412.7410,31.0225,-458.7269,472.1885,-251.9922,104.7490,47.7578,-213.6650,62.2642,-176.2774,12.3361,430.8894,383.9349,-373.3778,-276.0273,336.4789,-366.4933,-37.8656,67.3629,-8.0212,282.0992,-401.4543,227.0518,-194.9879,-387.0610,-368.4962,185.7690,384.0370,472.5996,389.7973,139.3216,-449.2306,483.9765,-42.4312,-36.5768,-320.9962,242.9763
-472.0157,-326.1644,356.9334,77.8951,-436.1109,182.9971,-35.7425,-461.9606,-405.1834,213.7784,-338.8061,184.5514,68.8958,-285.4710,260.9056,5.0015,115.1579,231.1977,299.8606,-388.5558,-396.1555,-443.6763,382.8517,14.4075,-357.9696,-347.6594,-235.4126,208.5645,152.9180,497.4423,146.7478,407.7059,-228.5499,-215.5938,28.6933,217.6031,-469.1927,138.6441,-17.7910,474.0240,252.4255,-478.5631,-2.5998,-237.6976,-238.1520,-173.3339,-433.7532,-271.8938,218.6820,-105.3885,481.2110,287.2242,-225.1478,243.3521,-276.0229,-220.8127,-55.3562,-432.5471,319.5609,458.7562,134.3914,391.3114,231.4911,42.3790,-409.8681,-405.6046,-42.8149,-372.2491,172.3467,241.9979,414.6466,366.8629,-315.2008,364.4658,378.0303,408.4717,-101.0267,465.8114
292.9373,-495.1342,-178.8638,-295.2205,93.9900,-34.2458,195.3370,410.0422,467.6838,-407.0339,225.0621,73.5806,-391.2360,-114.6283,81.8644,-455.6185,86.2812,-267.6251,-9.8906,486.1470,464.5772,273.4086,-165.5779,-62.8432,-14.3779,371.3360,-195.3887,292.6826,241.5849,-49.9874,138.1138,251.1509,-115.2418,13.4271,-77.5864,-123.6882,-432.8949,145.1670,77.3409,31.7011,-168.2792,-235.1486,-297.3184,-2.7893,-190.4806,-489.7267,160.4232,219.3369,330.6270,58.5871,-252.7501,-103.1247,93.0046,344.0681,481.0211,369.1827,-493.9792,-139.4858,-148.1373,404.3592,-354.9429,-386.8880,-107.2259,-165.2171,74.8279,-354.2414,306.7572,-87.7964,388.9957,-456.6800,34.0762,22.2707,-377.1580,-152.7613,491.2133,456.3146,-212.6035,-264.1327
-235.3314,466.1603,398.2233,-68.5011,-287.0415,286.9168,-151.9030,-380.3968,-42.6257,-137.7117,-123.1818,201.6766,453.5252,333.7034,37.6211,-358.7238,109.1168,-85.5399,458.7271,-240.1588,-134.0756,-243.7793,-299.1841,33.6610,201.7763,59.4866,-105.3341,366.6105,-368.7759,-323.9253,13.9672,-483.7253,442.0803,262.4529,345.6980,-250.2802,-233.6510,-167.6125,-40.6524,137.4403,-132.6088,-289.9239,460.1763,290.0878,-58.5647,315.0073,406.1776,-200.2085,43.5259,-245.2037,-468.3668,-67.0747,-12.0982,-140.8134,461.4179,48.2357,-404.5334,-377.9632,455.9805,118.4688,94.5522,-214.1652,195.6224,-156.0373,171.0898,431.9106,170.2105,58.0451,-22.3451,-144.9777,41.8728,-163.3905,422.9464,317.8198,-64.6499,439.4190,-383.0027,-116.8216
-306.4096,-329.2076,-435.9228,-203.7449,-227.1026,-93.4380,-268.8756,99.7554,29.2682,-230.1143,-31.4901,37.7083,-456.5797,-19.2415,-219.7595,272.6773,117.0272,260.8934,317.9067,185.7109,-94.2896,367.2408,226.4461,-142.2811,-234.8264,491.6650,364.8813,-201.0585,392.7085,364.0364,122.0514,-150.5014,-427.0644,291.3497,-481.5214,-296.8138,-31.2648,127.8665,-26.9766,292.1134,100.2706,186.1098,-312.3548,25.2652,-331.4411,140.8323,-90.6644,-362.5312,394.9171,-0.7782,-3.4501,-225.2592,452.6204,-238.7938,-55.5764,-140.3055,-208.8295,234.3062,-280.7705,285.1346,418.3941,55.8255,376.2018,138.3365,296.2538,-66.3552,-261.9918,478.3732,-240.6809,304.3384,255.2799,220.8465,-466.8557,-14.8467,-30.6816,-280.0074,157.0165,-153.8612
-109.1818,-431.7881,-488.6014,-244.4766,-13.7844,-320.6535,429.3927,54.0072,234.7144,-307.4009,-357.0261,166.6975,397.7084,497.7325,-9.3983,-282.3399,336.5696,416.4440,348.4919,-55.4863,-39.0261,280.1869,-492.9125,371.1881,238.2751,-324.4643,-83.1638,438.2360,493.4817,-306.8412,44.0650,-193.4108,-338.9367,437.4207,-465.4254,420.7671,293.8842,333.0894,341.0564,-496.1570,-180.6841,-396.3307,-23.5134,386.2390,-315.5991,-384.4839,261.6533,-311.7020,497.5256,-140.4567,434.9406,-365.4394,-82.0389,394.7218,83.9266,-423.9388,341.0821,-175.5845,-478.5250,-267.3635,-285.8175,-301.0565,-385.8348,424.5790,-383.3306,201.5362,-190.0696,378.1166,140.6568,-360.0254,423.0949,163.3387,249.0117,135.4636,450.6877,-281.5594,-29.5768,335.9881
-396.3393,75.9763,-95.2430,-193.1047,-454.7518,-182.5987,-113.6808,-193.8707,-242.5681,-182.1134,-425.2079,191.8342,394.0712,-408.8967,422.5447,-386.5052,141.7337,-448.9823,163.4403,47.8369,-6.9867,-106.2155,18.5600,-480.6107,127.5356,256.4352,-470.5611,431.5997,25.0077,-260.6382,463.1444,61.2041,442.9426,211.2082,-270.2837,-13.7994,135.7678,257.1388,-158.6398,392.0316,-0.5944,182.3799,393.4784,-91.0566,336.1494,107.9152,-193.5501,200.8542,-191.1098,32.8178,-12.8446,-313.5033,-187.1753,-194.5338,-175.5371,-93.8657,-13.6591,452.7100,295.1835,-87.6913,-300.8629,70.6793,456.0671,390.5738,473.2812,-125.1349,-55.5561,495.1314,254.9743,-366.7753,-135.8991,68.9387,134.0759,37.6323,-254.7833,21.5799,-24.1882,-333.9755
-418.3732,422.0385,153.9690,208.5458,-357.7258,358.4477,139.6337,-6.8726,420.5969,-351.2174,-122.9166,335.9783,364.4477,-209.6043,-335.3342,164.3518,-138.2663,35.6392,468.4166,150.5642,-154.4276,323.4491,97.9474,-89.4045,-59.0974,-254.4950,55.0818,-267.6643,197.8324,-439.5080,326.5712,-379.7651,-476.4244,-119.8593,-111.1152,-398.5611,-39.5666,245.0128,-266.9152,-10.1131,100.3675,-121.5087,235.1297,-86.1550,-369.9745,-96.3993,171.5154,257.1527,407.9815,295.5071,161.3967,228.3827,499.8773,-180.9212,396.8587,-126.6501,455.1082,145.8788,223.1667,101.7262,253.1773,-485.1359,-272.5551,-449.9670,214.0959,-42.3880,-276.5484,-54.5237,-126.0648,-53.5635,-323.2080,493.8139,394.1704,457.5248,465.8995,-392.3939,-278.1823,-374.8583
13.2981,291.4985,465.0773,464.9054,76.8287,-419.5412,48.3762,-63.0471,294.2569,-50.4439,226.0783,-111.5902,-9.1544,175.5949,338.1387,-316.3053,-469.5512,-20.7587,482.8235,-160.2696,217.1294,-114.3821,-383.8452,278.1207,187.6019,203.4001,335.2284,-83.8205,304.8535,472.6666,398.9347,89.4008,-57.6722,-382.8394,-261.1789,213.4370,-91.8548,-125.6164,-266.5976,-449.4675,-334.6316,-475.5780,372.9375,95.8879,412.3955,13.7977,-459.6246,-494.3079,-376.2559,110.9157,-310.0306,296.5493,-463.2344,164.6312,-359.7944,-358.4476,231.1472,-256.9206,300.8641,-231.6474,-233.7496,455.8048,442.6070,113.3905,202.0922,98.9898,-213.7851,278.0413,425.6190,217.1357,-408.9798,-303.2792,-233.2958,220.8919,-317.1981,-33.8853,488.5270,252.0659
-6.3457,-4.0086,-151.4746,390.3944,253.1085,-47.1131,181.3093,-23.1050,-131.8385,-293.0344,214.2830,-74.6991,-342.2599,-309.5574,102.5299,224.8690,-411.1245,-36.5254,-163.1883,-221.0362,289.1165,-318.1429,-235.0732,399.7622,-359.0325,369.8558,-298.9794,69.2142,193.9830,387.4342,-85.0488,142.7298,360.5942,-492.2637,-319.0200,-235.1718,-185.0182,-39.7517,74.9298,-257.2653,-201.0384,366.0931,285.2288,-294.8830,304.9836,-464.5817,-367.2009,480.2628,-228.6034,-86.2344,108.9037,429.1811,-162.3925,475.7954,304.0692,-0.5076,159.3178,-367.5564,-162.6767,58.6126,443.8715,478.2290,-373.6543,87.1147,210.1933,270.2333,140.1895,-164.9422,-238.4761,-184.5139,-220.6134,-256.0823,-470.0444,-414.7860,375.5632,332.7673,-258.2232,-50.0267
-499.3780,232.6172,356.5730,387.4093,-45.1579,-54.3185,259.1611,84.3747,158.2787,124.1844,-77.1690,-499.8068,-403.7562,406.9163,-351.7422,-36.9556,92.4007,-264.7770,-160.6729,-206.3725,-45.0197,-328.7513,-103.7542,-491.8902,437.0548,43.1897,218.9765,260.9674,34.4326,4.2992,164.3586,183.0306,40.0398,-108.3581,-203.3147,-423.2558,-418.0039,-71.2318,-98.8950,-355.9732,-39.5352,-188.6739,492.8369,115.1320,-58.6637,-230.7676,-390.9128,86.5914,-291.1426,40.4280,-316.2691,132.2836,-213.4369,-270.3129,-332.8736,-296.5889,-369.4452,-432.4607,-367.3327,-21.9324,465.6824,179.7069,-273.3469,350.7567,304.7009,368.1836,-394.6306,355.4004,51.5411,233.6967,-418.6712,113.4783,-466.8762,345.4941,232.6690,-446.5622,-454.8309,327.0680
159.2375,-453.8109,356.7777,-275.8121,265.1544,-477.7634,-204.3734,-474.2925,-332.7590,295.9967,-188.3712,325.2155,-142.7919,-348.8101,258.3596,-75.6929,187.3325,-455.6492,-404.0512,-389.7245,-23.2652,163.0109,220.5819,67.9750,-242.9722,-261.4892,-217.6582,-154.2715,-162.2332,17.5055,-121.4425,321.0257,184.7336,351.4350,-173.3464,167.0291,464.4992,-390.1014,224.3478,-219.7622,-188.0019,98.5153,-91.5288,259.6990,-7.0375,108.8672,456.9677,314.6271,-46.6405,151.5629,-124.8522,-303.9737,481.7984,256.4208,-483.0528,340.6529,-73.3490,-425.8976,-423.6169,-78.4013,-108.9735,-110.1151,453.7139,-456.6912,149.0091,-195.4641,430.1959,-445.7923,-260.6018,-112.7110,-296.8735,63.5882,-141.8209,60.4884,60.7509,-40.1259,150.0528,95.2159
-112.2392,-55.8347,-178.4486,189.2032,-171.6115,-436.3619,393.3124,-140.9176,-252.6284,409.7354,460.3965,-258.6997,498.6626,217.5076,-483.2616,4.7226,-286.2265,-472.4676,316.0970,-286.2404,353.0186,189.7696,-333.8199,158.2087,49.6643,-119.7412,167.2116,177.8148,-255.7661,-460.5319,-144.8105,-207.3177,368.8673,-389.8970,407.9956,-329.7756,-417.1016,69.6732,-124.8121,-79.5267,237.4458,387.3992,62.3384,-105.1988,177.7240,-434.4185,402.0762,-82.1577,-220.4680,140.7007,-442.3002,39.2429,164.7150,-328.3345,-7.1207,-46.4256,-394.8981,479.6472,320.1420,380.6189,-404.4914,-214.6437,-16.4860,-214.0091,-349.0457,9.0827,113.0737,-413.3505,242.7362,-182.5261,51.7311,-78.0806,449.3342,214.2940,497.9241,-114.4149,-496.7947,-444.4372
9.5238,247.4671,-425.8626,-437.3575,-148.8862,2.3178,-235.5679,494.3207,499.3034,258.2705,164.2459,-297.7608,-384.6123,156.4920,-162.3974,-291.8043,498.0507,111.1347,-73.9260,-186.6859,-397.8383,241.8898,98.2689,-443.4475,-146.1647,141.7000,-238.2753,-115.1700,-73.4566,275.9765,-424.2944,-284.0157,18.8405,185.1412,21.3001,-286.8114,-190.6335,36.7394,-105.2484,195.7154,-369.2895,-462.5076,426.6567,448.4997,-32.0588,-471.7236,-140.7964,32.6050,-135.7985,185.3201,128.3211,197.9901,-267.7637,459.7768,-233.0075,-80.6635,-388.2032,-328.3817,374.5459,285.1996,-301.0699,-410.4691,-249.5788,-9.9544,-415.3848,112.5045,-288.1994,-226.7314,260.4507,473.7016,-491.8861,-436.1269,281.7374,116.5387,-100.6697,-104.4862,-289.5575,404.2323
-54.0376,-204.7246,409.5986,197.9066,75.4814,-216.0427,381.3119,-391.5172,401.7706,334.1444,-10.9420,-84.5433,296.3867,-454.0405,77.5503,-150.5546,333.7066,11.4891,-56.4773,235.5116,-100.5207,89.3245,-244.9601,-334.1675,185.6657,-300.2916,28.1874,-256.3053,15.7916,-182.9436,275.4284,105.8670,264.4295,-248.0257,-409.7858,84.9292,419.1095,125.0827,67.8403,13.0422,-420.1696,421.5767,79.0213,300.5211,-253.6623,-258.4726,277.1893,-98.8194,-444.0538,320.5698,-339.7245,175.9755,77.1505,357.3239,323.6676,194.9404,-78.8755,-369.3870,116.5437,-344.1385,105.9982,428.7852,-387.7103,76.4261,311.5375,-231.6467,85.8030,-57.0331,-394.0391,-207.0889,8.6606,-202.1863,207.8349,-351.2522,441.0850,470.3784,-127.4550,313.1802
289.6889,-316.9307,247.3070,-127.6877,-373.0812,-412.9514,-410.5537,-440.0459,-74.7236,458.7729,406.0676,-263.3064,-182.3375,487.1178,-179.2752,216.1649,-376.1474,268.0271,282.3059,-485.5283,81.6444,-273.6532,-182.2129,466.3111,-357.5573,-323.7284,-111.4778,125.6298,-289.8585,497.1060,438.1618,-247.2452,-373.7159,-456.7454,2.3562,256.9900,-144.5171,-32.4341,-114.9526,177.0674,465.6464,249.1970,172.2767,-73.2732,-367.2114,442.4967,-255.4986,-426.8009,145.2173,-138.2695,-423.9184,-319.5237,-447.9382,-165.6730,-67.1040,-466.0584,172.0916,-54.7829,-146.3078,354.7295,-78.7950,425.8892,63.5308,350.5806,-476.3010,82.8128,-128.1869,-264.7661,72.6542,266.6613,-230.2739,-257.8677,-172.4159,-209.2544,11.2811,154.8802,25.2865,-8.1653
-173.4746,-48.8418,-111.1665,-495.0666,431.8317,-277.3079,-374.1412,-402.5530,-131.3340,-1.9367,389.5041,470.1178,-234.2356,53.9957,363.9993,-385.5250,-33.9622,-38.2591,-304.3360,408.8203,-135.1282,213.9667,30.1800,-498.4881,-491.6568,-151.1177,323.7031,283.2780,-6.0167,327.2577,-168.1112,171.9985,199.2297,-49.6091,353.2383,472.3805,-416.9664,195.9095,378.5990,437.7720,379.1920,-337.3314,-393.5050,-367.0392,9.3579,158.1370,206.4497,-279.7285,-216.5297,-424.5799,175.9117,29.1012,84.0262,-448.0618,446.1857,-336.2467,-474.9692,-62.8812,433.2242,-109.5997,326.9771,140.6014,-58.0626,464.3788,-467.3314,140.2388,303.4231,101.4678,293.2051,-288.2824,-87.5853,94.2385,438.0907,-76.1233,-155.8444,191.7446,-118.2380,-178.7932
53.4428,104.6303,-151.8964,212.4099,262.7233,229.1778,178.5451,101.1784,173.4161,-189.5715,-120.7278,98.9582,151.3737,26.6239,-123.9236,-326.0922,317.9586,306.7596,-11.9453,-487.8539,-308.8499,308.4970,396.7767,219.9742,-421.1288,-429.6049,132.2691,87.0459,239.5971,221.0145,92.5524,-332.8071,152.3954,124.7311,-138.6567,137.4991,-306.3767,-94.7661,-211.2868,387.5299,-185.1762,117.5171,-347.6797,-122.5832,340.2641,125.3906,313.5096,-107.5559,-418.8845,-337.9765,42.1071,-102.6119,200.3999,-278.1551,407.0912,243.2721,472.1119,9.0499,-322.2790,-55.6870,481.2094,83.4987,51.1897,334.0827,-30.2401,-28.1224,82.8452,-186.3676,-172.6536,184.2000,-12.7517,274.6956,-73.8957,-183.0128,287.9202,-141.5941,354.1316,-393.6316
75.2832,-108.1878,55.8804,-396.4651,-358.3314,31.3637,83.4052,-391.7144,365.8482,-38.7264,-137.7342,80.8674,314.0417,124.2826,359.1244,29.4313,320.2103,-398.3892,205.9368,211.7438,27.3573,405.7901,30.1617,-422.7727,474.3442,228.3797,38.8044,-60.4513,160.7670,-147.8083,-277.6844,-495.5203,-418.2689,-81.4979,312.5725,-383.4404,54.4626,454.2279,102.5310,-243.6465,71.9300,207.4928,-59.7499,-409.8700,16.5369,311.4145,266.1264,380.2280,-7.0146,259.4419,339.0325,120.7546,-18.2659,-414.2092,269.7839,72.0747,-360.1039,435.9733,-200.4246,-379.4243,23.8721,343.6267,14.5324,179.1767,295.2153,-104.7139,-53.8077,319.7753,218.9722,337.6159,18.7676,-144.6039,-158.4424,-97.7033,209.5205,273.8056,54.1808,200.2358
387.7746,58.2464,-297.1795,334.2188,-60.9840,-241.3509,493.4890,-458.2228,-115.3438,-411.0181,-78.3963,347.1983,-323.3456,-160.1470,281.7549,-254.4075,-99.8722,401.6388,-461.6238,-46.6036,-381.0967,242.0123,-265.6322,-30.6056,297.0290,-208.1377,399.1588,-312.4816,-150.3425,-121.7126,-370.2282,386.1296,120.9711,-6.3523,455.5712,-391.8447,207.5125,325.8008,-438.3897,463.7709,-300.9197,-84.3385,-432.4161,272.4384,56.4531,-406.3876,-280.4387,101.0113,37.5240,291.5819,355.3767,423.8886,496.9491,-299.7053,375.1385,494.4852,-5.8071,-23.4970,-171.8540,-449.7521,411.8113,-280.5259,324.2133,-34.1468,-345.4690,80.4427,55.7420,490.9825,-252.8034,-40.8236,41.5006,-48.8602,-456.7793,-213.4508,-293.9578,-188.3686,-111.0764,217.0411
33.4365,-183.8044,112.2965,-139.9735,53.2830,428.1618,-96.9232,459.0401,-220.2915,257.9395,80.8323,172.4346,-384.7941,-81.5847,-416.9395,-0.7143,-220.8943,293.8688,-424.8473,151.3660,152.0085,326.4635,157.4772,405.7940,-178.0032,434.4351,-477.2380,-195.0122,53.3307,-110.7561,424.3527,61.6704,228.7921,394.6338,-478.2191,303.3816,243.3327,-72.7832,189.6861,364.6369,357.5958,-249.7775,41.6695,472.4187,487.4296,375.5728,397.8584,472.7366,9.9750,86.7293,-257.0719,271.4713,272.1985,455.9276,77.6847,-321.9904,-391.4449,242.3340,-103.5320,-289.2780,311.1335,-121.7040,-345.5019,49.8855,218.9181,86.6009,283.2488,240.5971,-132.8616,-377.8995,-480.1231,447.0422,-475.9522,22.1182,165.3259,275.0491,456.6793,309.7942
-47.2004,71.5462,144.0349,-139.7667,-417.0786,298.8497,-192.2880,151.0653,-132.6266,-145.2407,-171.9585,-55.2301,-484.8966,-222.4622,-406.2701,324.9377,192.7722,-9.8405,121.2658,36.6620,-250.9629,334.1038,279.1860,57.1411,186.2509,-307.0861,-249.3453,465.4613,-497.5790,339.9181,-291.4223,381.0668,-403.8781,-341.1101,306.6793,85.8997,420.8948,94.8350,-313.8115,-96.0530,18.8206,276.2987,-485.2264,-397.2177,280.8511,338.9127,-268.1664,-207.6506,-171.3887,-245.7100,215.1712,-496.4806,347.0485,454.3678,-262.8172,-492.6966,373.9697,318.6910,-488.8136,466.5171,-476.1488,272.6484,-5.1882,339.3193,-343.9626,377.6745,161.7300,322.7861,26.7784,-461.2181,379.6865,-26.0461,-324.1746,-411.0029,-258.7357,-272.7187,23.9554,145.2504
-25.5472,75.9035,214.5794,386.4408,496.2979,-354.4642,82.2043,-230.2875,300.4239,-56.6491,-128.9230,-204.6617,258.8688,-492.0820,106.9351,285.9264,-396.7895,-188.2137,471.2115,196.8631,250.9471,-491.5874,-255.6519,220.3010,99.2569,-198.6942,342.0241,-355.5131,347.3402,153.6887,-309.5605,-286.5043,83.6778,448.8639,-79.8798,468.4129,257.4127,-414.7097,253.1742,-452.5827,248.7476,-143.8784,-435.4425,-424.7419,-234.9268,-488.8975,170.5849,292.8637,-212.7939,114.6832,415.8279,-381.5478,166.4376,150.5320,47.7716,41.9595,-427.0081,-152.9108,-391.5047,162.6965,-91.0309,458.8066,253.4157,-311.5951,173.4892,281.8879,176.3982,407.9286,166.5350,-63.1733,-198.3479,288.3537,-162.4644,146.1649,-200.7974,-472.5792,38.7716,317.2145
-464.5179,397.2006,-67.8686,-90.1548,155.7805,347.5676,395.6915,-447.6156,312.9205,-34.5852,7.1207,252.4912,-264.4405,-200.2589,-64.3415,365.8457,109.2686,-391.2445,-115.1706,-378.6548,405.7154,432.1308,154.6930,-116.5178,308.1995,-397.8711,67.6143,353.2523,-457.5774,-9.7514,-482.3237,95.5621,-157.8861,17.6660,216.3957,444.3119,69.4335,280.3326,-427.2129,-429.5842,449.1315,203.4561,-1.5767,231.2685,-2.0233,274.8968,412.4242,-170.0467,494.9816,-206.4837,-478.6426,484.8383,-261.4269,40.5956,426.7097,245.4196,-456.4649,274.4734,167.8882,25.3105,19.1615,218.9028,232.6016,-188.5114,-75.7973,59.8349,-171.0660,35.2454,394.4388,151.0127,-160.9977,-185.6331,393.5235,-329.8179,-387.7831,-415.9000,356.2783,-405.5492
-4.1269,29.8916,374.6240,-244.7052,-95.2988,27.2717,-120.9568,-397.0408,336.0413,16.2720,44.6502,-249.0993,182.0589,419.5186,-156.7457,69.4347,143.4489,195.9578,-110.9885,-315.0936,-448.5528,-290.9098,469.7432,63.8097,-257.3029,224.8854,-459.5664,-50.7790,77.9114,-475.2876,-127.0138,-300.6184,330.8912,-216.5173,485.9395,-442.7700,406.8389,42.3885,-453.2271,55.5641,-491.6334,-10.9651,-281.1157,14.4975,264.7691,136.6190,-410.1642,-448.5041,-252.1117,-22.7560,-84.7921,-283.8655,-130.3762,72.2042,-342.5573,246.9136,-27.7324,481.5474,132.3705,-176.8898,29.3819,152.1882,56.3429,-417.4721,72.7414,-405.1584,365.9236,-211.2442,-391.2496,-201.6779,-345.9201,257.4334,478.9674,-106.4661,258.2053,-480.4105,455.6941,-8.5143
20.1230,-168.2192,-451.9620,-446.8119,436.2280,59.8565,479.8452,-322.7954,-201.6196,-299.3007,437.6891,67.3603,478.7020,-471.7329,433.5234,-392.5711,-355.2266,-139.9238,-202.6848,346.2020,320.2550,-84.9768,-322.9227,-72.6208,13.8065,44.9631,478.0836,67.7652,24.2925,142.1884,135.6661,153.8765,280.7567,-171.7846,281.2447,329.2668,-495.7698,418.0508,490.9170,148.5620,292.1506,-334.2418,258.0380,299.0529,-283.9914,-84.3931,-183.2890,-130.2321,-304.8249,493.4520,472.3818,-312.2306,-157.4911,-183.0310,-160.9751,-169.7944,463.8919,-21.8483,203.6742,-452.9343,117.4272,320.1123,-469.6003,-313.7867,-194.9062,188.2650,-396.4798,196.1517,-262.8639,302.9303,-407.8309,-492.7556,197.6053,-94.0280,-42.3872,-390.2652,-48.1555,-47.9080
338.0176,-178.2943,130.3335,273.3004,-18.8890,495.9900,182.7223,109.9175,-184.9476,412.5930,-142.0958,308.3624,167.1040,-16.8908,416.8453,375.7479,-269.5431,-59.6913,-401.9303,61.2669,-175.6426,-454.5257,-305.5576,177.1365,-18.9074,305.1967,452.3144,-240.6174,439.5527,9.9523,-423.5195,137.4449,405.0065,-38.5883,401.8716,196.5532,-60.4390,-245.6442,110.0660,-361.7720,-455.8313,12.0129,-54.2511,-227.1446,-188.2013,-104.3942,211.0529,-150.0720,335.7669,-161.4634,11.6450,441.8214,-429.6163,-329.3638,21.5240,-224.4569,27.9374,-144.3540,419.7149,141.6290,195.8077,259.3857,-222.9575,125.9089,342.9985,-164.0346,306.7140,-139.9702,-494.9634,87.5843,474.1548,440.8133,399.9033,-245.4741,-392.7996,421.6218,-173.5674,367.2043
356.4451,472.2407,19.2104,18.6564,-259.6972,-190.9282,-68.8500,374.3638,-356.1667,-398.8226,295.1068,-474.2939,460.6738,-336.7972,-362.7255,145.8153,-222.0941,-319.7257,202.5332,-293.7171,2.5710,215.5484,235.7821,321.5244,462.7223,-23.0936,-210.5361,-84.1815,-311.8266,-422.0013,363.6483,-121.1919,208.4261,-484.9786,-350.2539,361.4465,-236.0243,382.1080,117.1119,-361.2743,94.8078,302.4859,76.4891,393.0021,493.6576,-264.1586,66.0999,-355.7826,96.1920,232.8235,-76.7426,489.4843,-153.3451,-356.3311,218.0622,-199.0238,135.2771,-98.6267,-335.7981,7.3725,269.1550,-24.8682,-124.4699,-411.5378,482.8724,-109.6044,93.7748,-370.7895,104.6761,-82.6501,349.8793,227.2109,268.2316,346.5178,92.8279,-173.2242,-214.0262,22.0367
-292.4819,-187.5209,-387.7081,-454.2860,-275.7348,377.6532,-383.4162,10.8316,237.2879,314.9844,104.5728,-220.5674,424.6644,-443.0315,41.8778,340.9544,-183.4989,-360.7331,-218.5781,8.8202,82.5240,144.7151,174.0626,-183.3601,-187.2762,248.3265,119.3998,-299.2229,295.2278,407.9195,-262.5671,-486.1130,-12.0270,-178.8506,393.0625,362.8993,287.5292,-151.1786,152.0289,-109.6952,-244.2636,148.4536,367.7574,203.3054,-222.2001,269.3314,-496.1289,-347.9170,269.3390,316.5674,320.0070,-472.4760,-368.1786,-183.0944,-426.8841,116.8330,224.5890,-322.0979,-122.2163,492.8393,-413.2132,17.1294,340.9692,-315.2719,-480.3071,154.5376,-105.2227,157.7261,77.1949,64.1532,-217.9616,-494.7119,90.8933,343.1170,481.9840,394.6449,8.2712,117.4661
453.0278,-387.7347,272.1093,188.8601,329.0908,-163.1806,53.8199,-90.4407,-453.4903,144.2151,-337.3197,88.1387,-377.1711,70.0013,-9.1823,-315.3813,265.3050,-158.3600,264.7108,55.2665,159.8708,-454.3715,-10.3451,-377.0892,-411.8421,-225.9036,214.5828,405.0366,11.5254,-403.7029,-309.8348,-486.6731,-287.2049,-65.1927,274.1201,-344.1378,126.7909,-193.5617,-292.7807,-492.9752,127.6387,-14.9000,158.3376,321.4389,-349.1222,72.7924,-114.6227,479.7278,285.8842,309.2422,446.4026,299.3962,22.4074,-203.2601,-179.0336,426.8277,-56.1423,-101.5622,-221.1373,-439.7806,436.9564,499.2815,436.9195,217.5719,418.6468,381.0651,-469.8466,-312.9512,14.4238,211.1955,-235.7239,210.9223,-169.4569,411.2127,-87.8036,-362.1358,-144.8342,106.9970
