-327.3621,-275.4563,-254.7170,-142.4290,-172.4392,120.7065,-83.3303,-32.0585,154.7713,299.2416,-21.7151,-93.9384,397.7440,-312.4337,353.6748,-367.2814,-70.4515,21.1456,364.0427,294.5087,-492.4032,425.5858,407.5112,318.8460,298.3654,-432.7137,-219.1373,124.1661,-53.4881,351.2500,347.1807,-371.6116,305.5574,437.3795,193.2988,464.3743,-62.0721,-445.7612,447.5500,196.2308,471.3446,-472.2234,151.0323,222.7585,387.2293,287.8996,84.3612,59.3709,164.3392,440.4614,-410.9806,-490.1751,-429.8486,-164.7326,151.6071,495.8209,303.7915,-179.4643,-396.0464,-326.7713,-150.3544,-244.3103,376.4312,89.6490,-282.0096,-126.1357,-296.7002,-327.0059,-40.2126,-300.9375,-393.1656,-122.4839,200.5933,-38.8470,-78.3336,394.9404,455.9216,284.1106,385.9358,-425.9251,-84.3756,224.7203,-323.8458,-457.0087,-127.4442,-67.0428,3.5624,78.8133,469.7797,80.7952,-475.2727,-498.2288,451.5403,-201.9175,357.6272,432.9083,-29.2568,-132.6484,-419.8279,-313.4120,-42.4106,-389.9321,177.0697,59.1522,-157.9618,-415.1518,-397.3314,85.8436,-338.1669,107.0943,-138.7131,118.4690,243.3365,-249.4268,163.0499,-442.1629,-274.5294,177.3335,318.8417,-363.8025,-483.2848,-274.8614,-174.5152,-118.2335,301.0334,485.3348
483.0568,112.6251,-191.8169,-267.4529,-302.1561,94.5310,-42.8617,121.5528,-271.5635,-121.9587,214.7850,29.2997,-93.7503,-406.0161,-319.4342,90.2982,-89.5858,184.3932,-219.7048,359.4127,-346.1841,110.3418,-185.1765,126.9821,400.8952,12.4095,-173.7429,-293.1978,121.8829,-64.6513,-241.0645,-288.7789,-363.5826,-89.8252,-5.2209,264.7531,-345.1427,-492.0381,-225.2791,-257.1805,294.4407,-363.7524,-201.6887,27.2558,29.4076,-362.4512,266.0718,216.1282,446.6669,-251.7842,235.9662,154.8918,-88.6122,465.3265,-251.7107,-209.7199,-7.4399,-212.7678,-49.2155,-368.0059,-448.7472,-475.1431,-443.0344,33.7320,-1.3345,-8.4891,211.6293,112.0462,418.3357,-433.2982,-325.1798,-180.5095,-241.8529,317.5381,-250.9329,311.0452,-129.6884,-376.7953,435.8741,229.9518,67.8786,97.9027,373.9349,-386.6414,-370.8848,9.6443,-144.8783,-383.2224,-230.8595,-459.7988,141.0318,447.4554,304.2685,-54.8978,-257.2227,-99.9943,-53.2295,352.9451,-406.0445,487.9682,254.3121,-280.0863,-71.0409,279.6672,-27.9469,-92.2609,-111.3531,4.0748,327.3595,-335.2623,-184.2060,203.7252,-332.8971,121.0819,76.0006,262.3307,259.2649,478.5819,449.9849,392.2161,-366.5812,-146.8447,-267.7963,-230.6459,358.5047,-271.0402
-130.9231,-81.8076,282.5602,-187.7371,481.1718,-210.3851,-348.6062,397.1466,445.6827,-30.7446,-281.8066,-430.0431,179.7332,401.0973,-142.3409,223.6299,-16.6455,-418.3388,142.6372,307.6434,-153.2751,-305.0105,496.9351,-470.5945,370.3773,-220.6220,-122.7125,-147.2500,394.7543,284.4629,-422.7373,399.3960,345.2255,205.3907,209.2857,-249.0705,471.0115,224.3713,292.6549,326.7345,131.1620,-469.1220,-418.8290,-177.3500,174.9670,-358.3302,142.9417,12.3040,351.3481,-98.3357,-228.1888,84.7447,-247.0218,-247.9384,-117.4249,-84.3338,137.7297,271.1438,-38.8054,-139.9490,317.5744,-461.3310,403.7164,295.3641,115.2727,141.8282,-392.2046,55.9867,294.2286,-424.5053,-246.1560,14.1185,-437.0001,-192.5745,-449.3849,-449.7517,457.7405,-122.4359,4.3069,134.9481,455.9576,-5.5193,-363.0053,-447.6624,448.7476,485.1491,-434.5462,83.1017,153.4093,410.0569,-1.3260,216.6485,406.2338,-62.1268,374.6220,-333.6564,-372.8394,350.8895,-194.0493,-308.7787,301.9763,162.9705,-482.8775,241.3627,310.0342,-94.4149,251.0866,3.4891,-177.1700,-274.7356,477.8074,-374.5535,173.5297,-159.7407,56.4939,399.6498,-288.8745,102.7499,125.6466,381.9203,155.6001,150.2174,360.7119,-54.9428,244.4530,-134.2177
-82.5758,-471.8938,-231.5868,-356.0709,218.1772,237.7461,382.4974,-192.7365,-491.7050,-315.4912,-121.6569,420.8322,446.7580,253.2688,-8.0861,281.5897,50.9170,-185.6781,-182.0518,347.0249,-177.0852,-20.2157,-165.8028,298.1691,-243.3709,9.8847,-69.0975,276.4400,365.2959,-222.1366,341.9974,-16.4530,-244.5831,287.5293,-275.6534,-5.4984,228.1336,460.6943,-324.2598,-483.0791,-283.5715,376.4593,0.5713,-221.4162,11.9322,-356.2686,383.5231,80.1063,181.6091,-261.4266,203.9064,-183.3923,4.3837,-120.5704,383.0193,211.7618,190.9871,-217.9647,448.4282,-287.4913,-179.5077,-310.4676,263.1433,-312.6741,-9.1477,-278.6117,-450.5580,261.4438,-172.8714,-439.5188,66.9458,491.8413,218.5349,438.3298,199.7602,496.7079,189.9906,229.3392,-370.5141,-30.2269,-264.9403,210.4363,64.1299,-88.7988,-54.2993,-401.2659,-297.1510,16.0893,-122.8584,197.6763,-372.8929,-461.3088,-68.9332,360.1188,324.2089,-218.4291,322.5233,-179.5827,360.2754,381.9731,107.3044,213.0837,396.2730,111.7738,186.7050,-203.8986,-88.9208,-0.4524,320.4595,-242.3935,-466.4251,452.6292,285.5635,442.9967,151.4712,279.5437,-190.7476,-403.1089,117.1979,394.5761,-68.4546,-260.7965,414.9958,304.7053,-242.6591,355.1869
389.7097,-454.6377,-135.5679,103.8901,-149.9391,101.2994,-448.1434,235.1690,-115.5442,-252.5043,-468.7600,-282.3976,-493.4820,-416.2161,249.6203,167.8095,36.7587,55.1022,322.8915,-432.6225,184.1968,158.9011,-9.5055,-387.3256,128.0608,-264.6022,348.9797,-336.9406,122.0365,-439.5950,102.6596,-38.5980,-176.0328,23.8793,371.7213,-196.7081,-377.4834,-87.5073,-366.0361,-318.4430,300.1987,-129.9986,424.4983,169.9910,-399.1507,336.3984,106.5732,-409.9111,95.8334,56.6170,-279.3138,-178.7253,3.1596,11.5055,-439.0532,-494.4763,-496.1407,278.7790,-55.1316,215.3287,315.6798,345.2175,357.2145,-113.6562,481.3009,251.4165,-248.9205,27.2719,-232.0437,454.8764,-84.3801,265.4256,42.1826,219.9986,184.3791,-153.0795,-71.9985,-18.1092,1.5247,-81.1554,-439.7140,-85.9034,208.5708,-152.4044,368.7416,161.7369,-142.7322,345.7563,414.1967,-29.2342,153.9524,-78.2067,10.8398,-264.4763,489.9234,252.3439,-473.6271,447.9004,-134.0767,118.0736,-354.4660,-260.5603,371.1529,-77.4827,-488.0110,365.9935,-302.8467,418.0080,-307.3841,-280.0700,20.4600,-5.8490,47.3934,438.6766,-414.3631,-380.9718,327.0682,-226.8872,-315.9757,106.0793,408.7485,161.5344,482.7171,-246.7454,-91.3327,51.1261
129.6639,-215.1714,-318.7007,-174.8355,345.8189,-99.1117,-93.1687,422.1500,350.5203,-205.9664,244.1020,235.7018,-111.1486,-246.8734,-269.7491,299.6900,-361.1548,264.7705,259.6606,-85.5824,238.9052,-238.6514,-386.3217,-109.9572,-397.4333,45.7677,200.8441,169.9948,-103.0715,459.0193,389.1599,379.9511,-73.1774,260.7273,-420.0758,400.7423,485.4299,92.4718,-316.2853,-195.7588,-72.7233,-156.7600,-50.5132,-344.1775,141.1237,147.7213,302.9588,-418.4690,-396.2781,86.9197,337.1309,-367.0118,292.3466,-254.4685,103.0224,291.2423,355.7668,-110.8433,-14.6250,279.7351,-80.4948,184.0777,43.9790,373.1570,361.7524,-341.9847,123.4017,362.5112,472.4521,-276.2386,478.7500,-305.2000,116.6618,234.8891,233.8908,142.9880,-194.8795,-166.8358,141.8857,172.6007,282.5272,162.2734,1.6466,241.9576,-64.8429,152.5491,-481.2923,-214.6995,420.8814,-217.9409,-109.8003,127.9205,-339.5195,365.8620,322.4360,76.0519,269.3603,368.1566,-142.5875,185.2218,328.8441,-20.0579,291.5416,276.2761,162.2656,314.7044,-137.8174,-111.2390,111.1368,-30.9656,-423.6921,202.0989,282.8068,-103.2501,328.4439,376.1025,402.2284,253.5864,-343.5317,85.9855,-240.7481,254.9673,-210.4054,-274.9028,-341.4743,302.3556
-155.6577,154.0278,265.5132,-90.8291,258.6973,-449.3784,482.8501,-181.9103,266.9646,-367.0723,28.7619,-453.8552,-26.8935,29.5713,440.2739,-209.5608,220.5246,-167.1346,225.5290,373.8686,-224.3897,324.9882,191.0598,256.1604,340.0784,458.0320,199.4720,-486.5647,-265.5766,42.3286,-229.7495,-323.4718,-206.1935,-452.4338,-492.8939,339.1584,495.9883,-436.8143,-284.5298,-40.7828,64.4262,-275.1764,-8.8092,-14.7481,68.5606,-127.4450,-58.2301,-57.1161,16.1699,323.1981,212.3599,379.7842,34.8335,203.7358,-207.7142,493.4212,451.8101,108.6033,18.1755,235.1101,155.7782,377.4167,232.2403,-151.9282,-14.5673,-345.5413,110.4252,15.6351,-443.1278,-196.8342,182.8003,469.5474,492.8522,354.1757,-49.4742,441.1924,221.5242,-197.3585,323.1093,382.7452,283.1879,131.4495,-30.6017,-406.2919,-460.0795,217.1712,482.1830,-55.2896,-98.1347,-158.1852,-124.4101,-238.5050,165.1339,-18.8027,-346.4327,360.6832,402.3114,-438.2338,-267.3086,-49.0764,417.4768,-23.6098,397.4260,-88.9744,73.2689,224.4749,8.4935,-446.3809,15.1548,139.7135,-449.0840,-57.0890,473.4525,395.7770,166.5445,116.3232,426.2048,-298.0117,-408.8611,154.5194,191.4673,-464.0836,468.1793,136.1857,64.8758,-480.5822
50.6778,100.8769,-403.2539,-167.4846,81.6449,78.8195,210.1516,349.0685,-62.6688,219.6160,154.8703,360.3413,-313.9542,234.0317,9.0009,3.6913,-101.1220,170.8602,-101.4238,348.1697,401.7026,204.2546,107.5891,-208.9880,261.9542,-250.9666,-55.2006,-299.5146,223.0624,-27.1497,-278.8421,138.0876,-33.0202,-185.4633,-102.3100,273.5244,269.7403,-148.3255,79.1171,-131.3886,481.2680,-106.6490,-64.2764,-389.1604,124.7889,-405.4033,332.9024,107.5666,329.5047,-436.9397,-395.6477,251.2576,208.2193,354.4930,198.0639,-408.0536,-137.3515,61.9691,-391.9029,-312.5604,84.7665,-19.4319,-188.2588,357.5977,372.3861,-67.1022,112.2780,-291.9220,-456.0286,-485.5934,-38.2779,64.3587,89.2948,-357.8572,-44.7482,-321.7400,-87.8903,228.9577,258.1069,283.9025,465.2533,-237.0046,-329.7666,-132.2690,-293.6329,112.3606,392.6938,-419.5580,158.1037,-387.8477,-351.5113,42.7176,-338.1007,-349.3614,65.5669,-172.9257,-237.7269,266.8059,-102.1495,-341.2119,302.2227,147.4938,57.3599,486.6585,67.3577,-114.6214,-239.8147,-177.2251,-138.1529,-226.8652,145.4660,-335.4585,-58.4179,-407.8274,-432.3495,15.8138,-385.2944,237.3458,60.5428,450.4760,-99.8542,388.7449,-83.6974,409.6155,-284.6466,-146.0737
52.6002,149.2114,1.5568,-473.9874,408.0671,68.7391,464.6896,-389.9702,35.0096,-161.9790,-109.6050,-114.2266,119.1921,237.1537,136.3937,435.9193,235.0827,309.2841,-428.5133,-344.6754,-331.6247,-379.5412,454.4235,155.8125,188.2972,-254.5400,107.7347,461.7622,406.2174,-55.2531,56.3439,31.3912,358.4166,17.5799,70.7071,-235.2380,335.3588,-338.1844,-56.3931,-74.7750,-27.8181,-460.3293,-215.1762,-388.1624,-143.2518,149.6644,437.0624,83.5580,-190.5916,349.2863,-285.5712,133.3099,8.4596,219.8467,55.2245,357.0008,462.2164,435.1347,5.9063,-437.2758,73.1479,-257.7698,-248.0388,467.5507,-112.4666,42.8922,160.6083,-77.2298,124.0401,161.2624,-392.3625,484.0902,472.8385,-229.4288,394.8099,495.2239,-404.0896,-97.8668,-170.9394,-195.1463,415.5714,89.5413,42.6023,-41.5250,-25.2284,303.9169,-180.8115,272.5276,-173.5003,416.9162,-465.3700,-144.0708,488.1816,84.2429,-168.4346,217.2060,-354.6765,-218.7482,-44.0264,-425.6557,22.3013,-254.5212,181.1593,76.6235,345.5804,338.3920,23.3597,-338.3416,440.4839,-395.0054,-449.5099,333.3689,240.1165,-487.9631,304.3852,48.5017,370.5347,-351.7319,372.4054,-285.9158,24.7490,475.2889,40.9636,18.8054,-19.8447,476.6646
-115.4912,323.9535,-422.6048,-159.6046,354.2930,382.4952,494.0155,-30.6566,-307.4136,111.9159,488.2957,331.1081,-120.3463,-422.4008,-473.9910,173.7553,288.0529,390.9558,390.6591,-84.3683,40.0347,411.6203,-80.1103,-335.6770,242.1054,-270.3718,324.9737,-430.7670,-388.1189,-439.1140,-393.8787,-73.4174,161.1680,196.2042,74.8043,-483.8046,-117.9495,231.7918,-224.5907,-314.2159,-312.1114,-340.9603,482.7621,-255.0344,241.3906,464.6397,339.7311,-0.9428,15.6641,-129.6210,-462.6828,-317.6918,-315.6159,-35.3647,287.9103,192.0079,326.9625,-336.9390,190.5930,-28.0816,-431.5519,40.6566,202.0694,-329.5538,-69.4956,416.0938,411.4540,315.4759,176.7225,75.3347,478.0899,-149.5635,-193.9313,222.5436,-372.5442,-453.8130,-347.1650,-490.9850,-166.3472,205.4329,-17.0896,207.7193,308.0504,192.0965,-402.5992,331.4080,-376.7544,91.5468,-305.0322,300.3869,-274.4970,-162.5940,-445.7813,424.4740,-88.9224,-404.5519,-243.2730,340.7746,-278.1937,-77.3486,-1.4949,-348.5703,-438.4669,-498.8923,-364.0650,-78.9861,78.9822,-441.5397,299.2080,114.0372,-71.0496,427.9737,6.3097,202.5018,395.3379,414.9408,377.7670,125.2340,-9.4999,-385.6014,-238.5203,-119.5498,-486.8691,-414.8543,-139.6741,-432.4032
-243.1061,-21.0220,247.8629,180.5424,-190.2670,202.9015,-398.3196,349.1472,-444.4220,169.6587,-51.4190,277.7852,-137.3053,140.9272,-364.8767,111.9673,-415.1845,-424.3819,475.0399,-442.2822,57.3536,302.4490,354.2292,185.5214,481.6755,-369.9857,234.0720,319.7169,-231.7852,-116.4935,-244.5143,152.3947,8.2151,178.5771,214.3818,240.2325,331.2886,33.2365,97.2661,315.5634,200.5661,-201.6059,3.3946,-316.6018,-278.3369,257.1202,-183.8472,-159.9625,-9.7848,494.3312,-145.8511,-259.2041,-479.7044,-128.6468,216.5511,-450.9692,-314.9893,-105.8050,-318.7756,-298.3836,-417.2174,-155.8287,-489.6918,274.5139,-53.8002,282.6262,250.9417,459.1005,440.7936,-120.4861,-14.4589,288.9773,89.6635,-201.9127,426.9297,-406.5829,163.6843,37.2275,65.5731,-436.3186,103.7157,482.3370,-246.8145,-346.5079,284.1294,-65.7156,-82.0809,287.6463,275.6772,35.4246,465.6933,-492.0599,314.6410,-436.0670,198.0725,-434.8862,364.2960,345.7174,-448.4758,-169.9017,-429.2625,492.9652,361.2976,-90.1364,-252.0346,209.2859,-95.7714,-270.8289,248.6551,236.4917,-59.8593,479.0318,437.7043,-91.8331,-381.3327,-490.1748,96.9791,-21.2702,-6.5356,27.2765,484.7213,249.5559,-133.6828,182.5920,-79.3464,-124.5265
155.7900,284.9853,-382.7694,206.3386,349.1029,335.6526,-24.6438,466.8598,-264.3580,-377.7565,-80.4154,111.9828,-479.5504,447.2202,-71.8382,-49.2993,115.6081,139.9078,-219.7899,169.9113,106.8059,-223.4107,-355.3311,410.7706,239.1192,230.6830,-61.6424,-298.1559,-427.5430,289.7680,-130.3265,101.1090,112.2940,396.0169,384.6061,388.8246,29.9710,-490.9888,-406.5402,116.0183,234.2053,-211.9173,307.6575,88.7788,-302.4181,-378.7465,76.9666,-374.4992,-17.9344,-15.4716,32.8412,130.8967,-388.6227,-275.3122,-48.7604,-347.0469,-253.8741,-317.3093,-77.4095,156.6884,-305.5220,-489.4138,229.3864,305.1795,-294.2863,-347.5731,365.7026,-424.1516,121.4883,379.2743,-186.9926,364.6457,80.4646,134.6073,274.8200,140.9933,477.2879,31.7976,-476.2637,-24.2814,146.7306,-474.1549,-99.8456,280.4800,383.5816,-24.1397,-117.3495,-131.5007,135.9720,150.5633,182.9944,11.7992,375.8449,-264.3784,163.5247,-29.9664,10.6754,472.9272,158.3722,410.5797,-112.2445,213.6414,157.4968,-452.8736,273.3530,168.5608,-214.4847,449.0677,-96.5786,386.2745,-168.1728,272.7317,388.1613,376.9410,-445.4876,408.6694,487.0591,-351.2246,-216.5957,260.3982,82.8799,372.0339,-73.9752,-203.4484,186.8766,-344.5870
205.1623,427.7759,7.3055,-347.9663,-343.9890,334.6633,-381.7187,-178.5687,225.9296,218.0275,-151.3607,-453.9605,-372.9184,233.9399,-103.3254,-428.8015,367.0852,-49.2524,261.8879,379.5511,-230.3701,-322.7438,90.5832,-237.7348,450.2339,-160.8979,415.2545,-339.8606,-64.8898,347.7252,194.6169,-81.1657,-244.4314,-392.2670,346.1676,-374.3736,-228.1092,68.1145,152.5663,73.1260,176.8584,-133.6175,-234.1882,-161.2108,-289.2848,-408.3189,-474.6053,259.0735,-309.9305,187.1973,496.0681,456.1997,-274.6347,425.8812,226.7754,119.2192,-168.2183,-489.8521,-407.9000,372.8817,-162.6617,-46.1162,-111.7759,255.1804,329.9276,417.9676,-331.5768,200.6662,-184.6794,-427.0196,-397.1947,403.0717,-161.7293,153.1279,-323.7746,-413.7968,394.6577,-456.5520,-164.9539,-43.1210,317.2042,-403.3306,-342.8196,-366.5758,110.5041,-463.5414,-294.8115,-24.0234,58.0977,440.7646,-73.6621,-281.4764,-61.8831,356.0974,-400.5197,-413.3066,-88.7436,113.6739,-345.5608,299.1417,131.2943,413.9744,-275.5421,-245.8274,-472.2630,-376.2558,-179.0355,451.7807,-496.7332,-417.1416,-172.4455,63.0084,124.6453,259.5122,-214.1086,51.8430,69.2110,-365.3742,168.9812,-310.9884,460.4676,-219.9379,370.4173,-48.6520,-427.2348,-182.2047
8.2253,69.8554,-87.3821,132.4715,-348.2145,200.1175,32.5059,26.8523,-244.8392,466.3184,270.9300,320.5641,293.6109,-212.4386,215.4792,199.5057,271.3266,359.6239,291.2206,-247.7720,216.7727,172.8604,-101.5659,-459.1361,-457.5496,491.7260,-328.2178,124.1837,-40.4940,-243.2447,-18.8800,440.2183,451.0306,91.4287,-447.1535,-313.5053,-307.0188,241.3387,83.3027,256.6107,316.0821,-179.8831,-26.5584,82.3238,-306.6954,57.1926,164.2573,-342.2781,335.1964,-453.2789,-47.4162,-81.8477,50.4844,-78.2018,487.6214,-482.6963,-305.6049,466.1341,461.2396,-196.6417,-474.0469,256.6846,133.5610,-136.3373,-327.9940,435.2571,326.7683,141.5816,92.7551,-228.5784,73.5443,121.1884,466.1924,-52.9478,31.3089,-59.6418,-62.9518,222.1488,-325.8215,18.3984,185.8809,34.6449,-34.1000,-321.1313,317.4223,-394.0560,-416.3132,-228.9347,-233.5498,43.8093,-238.7103,77.3977,-67.7932,471.9250,-201.7537,441.4771,302.7779,-179.4438,3.3589,412.0427,67.3673,-392.3966,87.3790,235.4824,406.6705,-225.6789,155.4996,-413.9943,319.3852,437.3210,-274.2437,-252.4761,-299.6673,228.0017,294.2373,319.9065,471.0603,-119.2002,202.1326,-432.1840,-37.9443,480.8262,56.9196,225.5300,215.4592,328.1872
-93.2301,-433.3362,-303.2970,-317.5593,365.8982,-20.5887,-6.5311,-245.6701,411.7677,-318.7690,351.8419,-72.0229,-371.0442,-342.6927,-394.0155,178.0288,-324.4875,-100.8322,162.8925,-399.6834,-414.4739,262.7340,279.4337,-166.1716,61.8463,-257.1760,473.1623,-130.7718,385.4946,157.2679,-132.6933,130.5248,249.5426,324.2045,175.6734,-240.3912,-39.1428,490.3779,277.2310,334.0952,328.2832,-114.7285,191.0916,-4.7749,-159.5020,-247.2003,367.3916,103.2715,358.4082,315.3101,431.3578,-340.0038,-203.9185,89.4028,-438.9940,-32.4287,470.7695,-305.2767,-121.0714,489.3265,405.6847,399.9294,195.7914,-229.4720,487.8192,-196.5644,-47.0776,-238.8905,89.8154,303.6135,-221.5905,-369.6722,411.9057,322.5933,298.2325,486.7893,420.6184,-46.3450,-319.8105,-112.5626,373.4114,-409.6525,-327.0814,281.1624,239.9632,-116.5056,425.2542,-428.7038,-139.1219,-272.0392,126.3397,108.4497,348.1776,-29.5559,72.2086,327.4560,270.8744,-417.6548,-194.9909,78.7356,18.5175,497.2266,-364.7451,-173.4777,-41.8914,-194.1705,390.8044,-360.9936,-414.7861,422.6926,150.8328,-126.5851,-160.3972,308.7603,388.8996,460.4111,56.9317,312.8228,370.0911,52.4051,176.1926,-277.1038,68.3475,28.2356,298.5625,-321.1370
-244.2297,10.2531,-152.8961,159.2593,386.2415,-445.8549,19.4762,11.2733,-237.2216,-418.0832,-314.3200,11.2771,323.1731,-464.4494,208.3244,23.3543,138.6532,-266.8563,-431.4838,218.7757,14.7808,61.9512,438.2492,-78.7169,473.3202,180.1161,47.9703,217.7264,-76.5418,-202.6300,8.3179,-224.9553,318.9913,4.5068,-424.2745,58.9486,-17.0398,-124.2581,-25.1961,179.9216,181.3543,-422.3756,-125.2116,-455.1815,488.0515,221.3923,-128.7060,345.4020,73.7609,53.1446,-373.5356,323.9921,402.8914,-312.4379,319.0260,91.1879,121.4784,-248.4944,296.2291,191.0829,444.3699,71.7362,268.2347,191.5529,382.4614,-12.4241,-18.0037,-72.8309,-238.8218,422.2940,64.6312,311.7603,-474.6333,-212.7446,-301.7719,58.8603,-265.5540,-311.3489,109.7433,-379.1066,472.3811,254.9520,-59.5736,456.5604,498.8292,329.1541,-276.3055,-186.6471,305.7458,-165.7440,151.7587,-91.4813,-95.6953,76.6212,256.9230,109.9754,338.4449,-272.0627,-456.9602,370.4406,-490.4366,-468.4118,295.3993,-307.5887,458.9071,458.4734,-259.1795,-65.6219,-393.3291,-391.4112,-375.6498,385.6342,399.2463,-208.6288,90.2873,67.8065,-499.2386,-305.7889,-393.9785,-231.2211,-473.4469,296.1956,70.3743,492.7867,211.7235,-227.6451
283.7985,-16.1040,149.0202,410.4463,227.1883,-289.2936,208.6330,382.0046,-40.9895,-400.3101,272.1519,320.9360,104.6077,-352.6367,278.0103,-195.0549,-341.2801,-153.1247,431.1201,166.3686,-464.8836,-204.5239,-337.6715,-129.4033,-307.7888,-59.1012,492.6397,112.3331,11.6757,-199.3290,-14.8320,-313.7790,-164.6518,-437.4392,-110.8453,50.7758,-367.2158,57.5291,-390.4105,249.1858,-93.9639,443.7233,14.5203,-210.7833,434.3286,406.8309,217.5825,-232.4573,97.3628,66.4368,16.0566,-93.5974,-194.8739,354.5934,-303.7751,-288.0868,29.1244,-35.6569,371.3402,232.2951,490.3859,-457.3779,360.8305,-143.8874,-120.9955,-53.3723,486.6506,-43.7786,-394.1948,-42.7744,475.4090,-47.8728,-108.8688,-124.3261,-347.3475,375.3146,-412.8091,-76.4483,316.3238,321.9740,119.3296,-85.3815,-420.4570,-213.1216,76.1854,83.2463,-498.6416,-471.4337,241.1986,-157.2558,229.1141,-104.3995,-136.2988,-93.2760,-76.9788,-256.1533,-250.4713,-319.4512,-59.9966,-67.2574,391.4670,467.1491,-63.7047,-358.3358,-225.6563,-379.1872,227.7268,0.4048,-323.9632,8.7628,-217.3574,-298.9320,373.4697,170.8463,-235.3771,-256.4431,-296.3372,-28.8483,-304.3516,-75.0600,-328.9035,9.6801,-80.5509,-187.8886,333.6175,-31.0183
380.0532,104.1854,6.9829,178.0297,-258.2350,285.9501,69.6054,-70.7506,152.3677,379.0879,-406.9286,215.3173,-490.0915,332.3979,-396.3056,-398.7877,439.9373,-395.2613,327.7583,-243.5493,-477.6761,-130.2920,235.7334,135.7514,-287.6579,47.8828,260.3839,-333.4247,-310.7456,-410.3926,350.2775,-204.4694,458.3202,-286.9552,30.6556,417.9714,379.9450,478.7662,-322.3042,425.8093,-272.6539,339.7647,-12.9079,-68.9215,-272.3283,-235.8803,137.6830,105.2389,345.3947,128.9198,56.1632,303.6359,-33.9809,93.5268,-369.1349,-446.0959,-445.7963,-215.9851,219.3139,131.1517,-291.8681,316.3346,388.4879,-231.3285,-104.2359,-298.2643,-43.1409,-323.1083,-37.7755,-436.2668,313.3944,-25.9780,443.0285,218.7984,-363.6985,188.5041,-77.3246,13.5868,-277.0392,307.6451,65.6067,191.8019,220.8452,-177.9549,319.9362,175.1300,-319.5235,103.8007,436.6895,-160.2488,-380.5970,-146.8689,178.6727,267.6334,228.5092,53.3953,-226.9978,-135.6725,75.2377,-268.1904,-2.6293,399.3901,-348.1244,7.0891,-280.4710,-152.9736,239.0243,-330.6425,-217.8570,120.3545,-491.6325,308.6809,85.7949,69.0561,174.1595,-266.4242,-310.1174,148.6983,-57.3132,-312.6027,-130.7651,21.2641,-316.1593,329.2316,499.9656,362.4298
128.2143,55.9220,160.0304,311.5428,-129.9816,424.8065,-80.2209,471.5458,-80.6297,-167.2241,111.2785,159.7963,-349.9199,-402.6752,493.0833,12.9624,-383.0946,248.1423,106.9551,313.2785,-282.4514,289.3414,-330.0383,32.0285,475.4048,216.5311,364.2703,175.5113,349.5113,-60.3932,347.4089,-22.1017,-332.5063,-420.1026,140.2823,-358.2368,178.9468,296.7686,113.2231,430.7192,-101.8679,227.2425,-351.9885,-50.6055,-248.9784,28.5870,-117.0148,-319.4695,6.4743,-461.7086,251.9982,499.3743,-148.9139,-192.4489,416.5305,104.2341,-11.1560,-332.6382,461.1592,152.1054,473.3962,342.5216,-366.4602,-22.1870,-371.0118,-286.3211,-339.6584,-198.1787,372.8115,24.2026,-31.2557,141.3922,350.2069,373.9797,-485.2006,-291.1329,154.5696,-413.1687,392.2763,-169.6810,459.6545,368.1275,320.2716,422.0635,-59.3909,-144.2154,494.8653,460.0038,-434.5594,-428.6262,-238.4802,-432.4385,78.7095,-306.5175,123.6096,300.6994,-203.0051,-233.6835,-235.3791,-83.8996,258.8044,242.5336,44.8812,231.3942,-166.4940,426.3835,68.7971,14.8853,344.1758,-474.3548,-221.5717,-165.7127,-246.6831,-472.9286,-114.8565,-320.3744,480.5697,-84.0469,-252.3784,335.1229,153.9199,-437.9841,-31.9650,-455.4109,421.8748,281.5871
-288.7932,271.5166,182.9548,69.6630,359.1184,454.9025,-482.3774,269.0649,-31.6015,-122.5369,-393.0657,-89.8318,-321.7228,-494.1095,-243.4922,-403.7482,-197.2009,241.5263,253.9344,463.5702,-1.3381,356.5895,-457.8955,75.3082,-204.7533,70.1686,495.0200,-385.6198,263.5176,484.1810,-46.6228,396.0548,-499.9674,-159.4171,427.2870,-414.3109,292.7435,139.6437,-93.3895,-3.6469,-434.7757,399.2044,73.1699,-179.2241,-443.9064,-352.6505,177.0758,-221.5916,74.8432,-136.1843,42.0485,143.1661,273.2492,143.1111,448.9325,454.2759,305.7099,-348.3843,-119.6252,-312.4802,170.9706,-86.0347,363.4070,305.8092,-215.1935,-459.3026,-426.2754,91.1913,-207.8348,408.6827,-349.2228,-328.7355,-32.5772,364.6660,-211.6797,44.2280,225.6534,-32.5271,-440.3973,245.6792,214.4762,-72.7675,357.4226,472.1634,-329.7400,-147.9463,-436.9027,-378.5665,222.0263,205.6365,-233.4353,427.7177,103.2619,-58.4294,-432.3824,492.9008,83.3530,28.7333,438.2960,246.9733,312.8528,307.4539,458.2220,-61.1114,-213.0736,-158.0867,0.7766,69.4964,3.1758,-107.1734,141.7809,274.0148,156.7761,86.0264,-20.8620,424.9810,345.8139,-61.6517,-355.9137,-492.3736,52.1047,58.4643,-364.3712,-65.6366,-414.8798,379.9160
