-475.0780,65.2405,82.9412,161.4470,-118.2291,-280.7572,441.4158,455.3516,-144.7806,246.0630,368.0083,351.4279,-299.5274,-9.5504,-321.4884,-78.8380,153.8525,291.6111,-189.3313,340.8534,-250.2970,-127.3377,250.6085,221.2875,60.9849,475.4123,-193.7247,6.4421,2.0727,349.8811,355.9097,156.3969,-142.7667,369.6844,-356.3654,-404.0431,163.3646,46.2746,-422.3027,306.3603,353.0744,242.4615,-326.8217,-329.9667,109.7888,408.4117,-100.3066,54.2636,451.8028,-230.4660,303.7804,127.7256,453.9418
240.8582,-453.8120,-174.4210,-494.4383,42.5535,147.5320,-492.7505,302.4187,18.5998,486.9408,-171.0442,-460.5264,-460.8365,265.6537,-184.8290,241.3779,201.2405,214.0791,496.1971,-372.9423,17.6119,-236.0466,-124.3129,-194.8187,231.4999,60.9794,-38.0875,-3.5243,-417.7731,-164.4722,-127.3133,-499.2993,265.1779,333.4967,-105.6668,166.4692,-100.3207,-463.6560,423.1831,-461.5460,-277.3580,274.7087,-399.6879,-120.1379,361.2720,2.6961,-256.7491,113.7545,395.8602,-355.4421,269.7254,223.9739,-432.9877
260.8593,-449.8670,384.4004,-401.7271,383.3732,-383.6684,-303.7185,20.0060,488.6926,318.4835,201.6848,-25.2543,382.8471,-280.8821,9.9578,-108.0233,-293.9115,355.2340,232.7876,-139.9359,305.9867,-436.6635,425.0057,72.9640,128.8394,-464.3255,-292.3543,-54.9221,226.4361,260.0146,468.4498,267.0362,-307.6705,306.2801,257.1991,337.5463,32.8128,301.0460,69.4520,422.8739,29.3300,-196.2565,-37.1927,-232.6478,-100.8589,95.3543,334.8592,-345.3015,338.3239,-324.2493,-453.0568,394.0729,-132.9483
-307.8279,43.2641,-495.7823,-404.1350,-176.1781,73.0675,-431.4098,405.0503,-373.3641,403.0755,-24.0627,457.9465,438.7733,-150.2916,46.7816,201.3873,33.2821,257.7067,-362.2096,-90.8539,-467.6212,223.5904,378.3546,59.6314,344.9050,-421.3005,-310.3221,-369.5093,-317.6580,428.5061,197.8496,-158.6536,68.0906,365.5407,-178.6717,266.2022,431.7203,387.4435,304.8576,-100.0312,25.3673,-353.6656,-101.0648,-69.1477,286.5433,-474.5453,443.8462,-434.6162,435.8165,-195.2180,434.6915,-343.9840,-487.6362
181.5952,125.0691,89.2264,-165.4501,-104.2043,290.3708,-420.4319,368.1946,-444.3866,-104.4978,57.7414,-498.1885,-264.1922,3.0090,-199.6184,-401.9539,333.1397,399.1211,47.0049,-254.4793,-199.6164,-197.8875,-290.6870,-208.1626,324.9602,-272.6836,438.0198,60.5655,40.3934,-308.0533,174.2531,-474.3525,-469.3446,103.3199,35.7092,-203.1331,-273.7193,56.9238,-449.4271,-14.6720,-165.9366,277.0772,183.2164,-342.3554,-74.8899,156.9913,-336.3157,323.7149,32.5706,280.6827,287.3443,109.7962,66.8104
-132.3655,-106.5103,-324.3145,427.6593,238.5554,-262.7773,443.3350,-219.5063,-16.5427,212.1696,441.7361,462.2369,-254.0177,-246.0277,-259.4747,196.2589,-200.7473,-180.7659,286.2668,253.6952,433.6803,334.6849,121.8150,-255.0801,17.1163,414.6593,-405.0847,231.3440,233.4731,342.4989,-191.0493,-417.1348,488.9831,135.6494,183.1409,91.6506,-206.0847,305.4485,478.7642,-41.6713,-46.5598,454.5879,-306.1943,-273.4778,-104.5649,-309.3122,259.4744,166.0593,-339.6581,-374.2625,210.4902,159.0916,-338.8601
467.0642,-150.8704,-329.2410,-341.0616,-278.1460,-191.6036,427.6033,28.6206,175.9727,228.4384,331.5002,-282.0692,486.8506,-115.2088,-250.6181,-272.8728,40.6959,-477.4190,129.4037,459.5459,-330.5619,452.7534,-154.8041,-386.7157,60.0345,-491.8454,336.6246,479.4771,-147.2484,388.5884,69.4493,246.7346,215.6070,-32.4442,-420.8044,313.3344,27.7660,54.0274,-126.5877,-80.5211,-138.8243,-273.9760,337.7647,-499.6452,130.3370,-16.8235,-11.9823,-126.6261,370.1210,-425.9925,-336.0734,-333.2247,336.2518
128.8406,37.8849,268.5742,-145.9542,428.7161,-178.7185,-380.1179,329.2924,-195.2022,230.7603,404.7311,340.8756,-13.4767,-369.8045,-11.3972,384.4560,-5.7920,27.2718,75.9306,-172.8634,-399.9240,-322.6030,389.1514,27.1700,-139.7660,168.5258,315.1164,-448.7841,-242.9305,-54.2732,232.9756,-364.8470,-76.5285,-471.1726,-63.8379,91.9268,-477.0742,-164.0541,-147.1034,-411.9414,-443.8977,-11.7032,267.7245,258.1272,204.8747,74.2314,-231.5402,-188.2038,-66.9010,-104.6824,-471.8491,-152.0665,-211.8881
262.1311,113.2581,116.8007,-281.4359,-476.2497,-100.7394,431.3868,-213.0728,435.1595,-311.6475,-450.7809,296.1031,288.1048,131.0536,-331.4020,305.0434,379.7798,485.6750,-210.0491,-87.1895,284.4073,352.3290,477.5985,140.1727,383.3283,20.6470,367.2862,61.3341,-327.1897,-136.2345,-166.0660,-145.4670,-189.4944,-224.2768,-105.3288,192.7275,-9.9127,-168.4239,227.3484,-264.3031,-104.7999,-246.8154,-236.8198,-88.8290,-282.0192,-417.9314,288.9078,413.8626,-107.8264,81.3988,-176.6200,-89.0431,218.4389
158.6597,-228.6923,-88.5210,431.9925,356.5991,402.3070,-378.2541,-183.6187,58.5910,-74.9379,109.3049,-41.2337,410.6185,336.8870,119.1343,270.2326,-412.5088,270.8456,-128.9088,-87.4651,133.6865,248.6537,303.7526,-195.5671,-480.2549,-235.8220,308.3892,128.6550,-75.4532,369.1861,-51.3083,-225.7756,405.8265,-332.5763,327.6864,138.5164,-478.0526,127.6743,71.4573,371.4333,435.4412,-299.5447,271.3430,-38.8749,-17.8754,-300.7146,-443.4350,83.0749,-115.1128,-488.1047,-23.7138,228.5846,-217.4032
86.6680,150.9215,245.5876,472.6533,78.4559,298.8809,113.5324,-189.4880,227.9143,-51.0794,54.8301,240.7105,-109.7370,-464.1998,-499.6155,-249.7669,169.6321,-44.6175,-422.1901,-78.4744,13.7536,287.7171,333.5615,217.1116,464.7320,-364.6461,-486.7377,140.7564,111.7563,-11.4148,-288.5862,-264.2667,427.1539,-255.0242,360.6892,108.5623,136.8146,-485.6751,197.1998,-371.7405,278.5797,478.0243,360.1183,-203.6854,-24.5694,-294.7624,-256.3330,-421.6788,-499.9069,435.8182,-440.5275,-177.1093,182.6923
440.0549,257.1579,98.0318,497.7888,395.9815,-352.5763,-63.2857,273.9813,46.0294,-465.8839,61.4629,55.9074,216.9781,72.8283,455.1051,-307.1946,76.4607,447.7252,260.9562,397.5612,-325.1519,467.9866,97.0940,-48.2623,-250.3772,-297.9331,429.6468,299.7685,448.6833,-57.7985,-440.2058,496.7779,353.5643,440.0264,-175.1358,129.7861,-234.1779,262.4061,46.0520,107.8241,163.9281,-125.4054,-438.4342,-84.3990,21.7577,-282.9984,112.1535,-358.2927,360.7317,-490.6610,230.4964,158.5355,-374.2749
252.7578,72.6348,175.9821,232.1302,-37.6415,138.9614,-93.4942,64.6393,-480.6606,-83.9731,77.5417,22.2168,-167.5310,282.6831,-15.8588,368.3089,455.3620,385.6625,-119.3898,-267.2207,152.1011,-57.3697,-357.2519,-76.5435,-70.4635,-330.4619,171.4373,272.0208,-475.5099,-159.5500,-66.2101,-90.7439,193.0912,-179.4546,74.6384,19.0673,382.7868,475.2467,389.2114,-63.0335,20.0688,-428.2683,-105.2878,222.6695,359.0245,295.1600,186.5040,-125.2181,-360.7128,-197.2035,89.8458,-478.8946,-404.1483
52.3068,430.0289,-498.4322,265.0241,164.2664,-427.2600,-244.5591,274.0444,473.1832,-367.9644,333.2888,220.0795,-331.4985,482.7194,431.0464,-442.8516,-141.8337,316.2737,383.8162,-81.7200,-261.8381,-469.8572,182.9936,68.0225,-289.5684,116.6204,-229.9937,82.1845,377.6609,-9.2296,300.2160,-4.8349,-443.1329,-137.1804,81.4692,263.4710,213.5378,75.7866,-163.1335,-471.6553,12.0173,-229.5169,414.3410,-210.0910,-433.0165,-495.9853,-276.6618,-98.4977,-357.1511,-77.6878,115.5240,-365.4407,-122.8483
-169.9445,-437.3687,162.7131,-477.6694,-357.0848,-186.6883,81.2285,-387.9160,-153.3276,492.1963,434.0613,-297.1717,-471.4133,-176.6928,15.4318,9.9077,302.1608,-34.9848,-336.0958,-364.1180,90.0549,41.7426,75.2096,57.3601,-343.5762,-376.3368,-385.6663,-289.8956,88.9145,-291.7707,-332.2741,-223.2249,-323.0125,245.7476,13.2356,-382.6463,-114.6275,263.7321,306.9132,377.4120,397.8432,-348.8190,-106.5718,-58.3410,-308.9766,-33.5717,485.4351,334.9060,-257.0948,251.9617,-118.1348,-406.0345,-295.7964
37.6443,42.6023,-398.7762,-376.8395,10.0381,-58.5160,-310.9953,481.4042,453.6746,-93.1952,168.9247,-338.9621,155.8214,-80.8563,389.9617,-432.5581,-309.9760,-126.3912,-180.2644,-347.5878,-80.9790,-154.2672,-190.4497,352.9264,119.3216,113.3743,-381.3430,287.3724,-367.8897,-73.1920,-60.3416,-474.6219,300.8266,148.8309,467.8876,175.9309,329.0971,-140.6051,185.4921,249.4905,408.3339,48.3388,-56.4171,-159.1461,-176.7691,-417.3954,-498.8931,225.2637,-437.7764,-392.6977,355.2784,-60.8161,-24.0962
88.7222,-455.6229,-474.9722,-186.5268,311.5689,386.5319,-20.5731,-325.6677,-462.6112,435.8819,-56.6393,182.0141,-332.1207,-286.5546,-166.9479,284.7005,-428.8711,-276.6110,123.4988,132.2249,197.4616,-143.2991,161.2890,39.1834,-265.0411,-358.5561,387.5080,-373.4429,163.3721,33.0339,87.3692,41.6953,-358.2874,272.5872,418.7787,-440.8345,180.1584,433.7495,315.3619,38.0141,-190.0050,-403.9740,271.6015,387.6304,151.3678,-124.1704,367.0878,-198.5425,459.4522,195.2574,-320.4723,-86.3449,-373.8235
-103.7300,-316.2780,-401.1652,-497.1711,179.3865,88.7162,-60.8844,6.1552,485.7855,-129.0811,-319.2494,29.7105,255.7359,490.3728,418.3806,107.1361,435.5240,229.8499,-238.0270,188.5545,-153.7257,-87.6177,437.0028,76.1342,88.5869,-64.4434,457.2963,373.6627,-252.5581,381.8477,134.7869,-217.3180,53.4521,-80.2593,-499.7779,21.4126,-55.6436,-301.4184,-199.2764,301.6082,-322.1716,357.0690,-198.0174,399.2170,-288.1546,-405.0376,-420.7060,447.0228,429.9908,395.6273,-260.7519,-390.3511,-227.0119
100.6854,-420.3598,-93.3095,205.7246,-423.5430,-77.4495,-144.9679,69.3358,293.1700,344.9605,-228.0548,-196.7718,-378.5462,-34.1810,212.8210,310.8828,-345.4958,139.9033,-454.1608,251.9850,131.5499,276.7082,187.7154,222.7192,-227.8839,-89.4890,297.9728,385.0973,-379.2889,29.3263,340.8508,-338.9470,257.8049,159.3044,315.8240,343.7330,303.2510,30.8695,279.5012,-339.0699,-278.4416,320.6793,234.6698,359.4583,-172.1747,-423.1008,-3.3464,385.1022,-35.5845,405.6270,-475.4627,-68.9367,497.2033
175.4316,-170.7782,26.8183,-407.6243,-305.8574,197.8071,-130.5185,477.7055,-318.9205,-354.2890,-246.2586,44.7660,-156.9306,36.4396,-156.2691,96.9251,224.6311,-99.6521,494.3008,-347.4382,451.0357,146.4700,-191.4931,12.3713,81.6753,-383.8506,-473.2237,356.3956,403.5333,-443.8511,-414.6279,-120.5044,-14.3929,-278.5263,-51.4364,89.5695,-358.7379,-59.4696,383.0625,468.9355,48.5495,484.3936,-111.6603,270.4436,-186.7919,-492.8708,-237.7551,174.2594,3.1479,-195.3281,-140.0508,405.4663,-19.6933
333.2032,-410.6256,298.6251,-288.4694,352.2647,-418.0350,-135.6810,491.4716,-475.3855,-197.4429,108.2576,493.9814,163.9431,196.1741,281.1624,-306.7570,274.1697,419.7883,418.4072,121.2560,349.8722,-461.5979,-351.8874,-304.9785,-423.7367,450.8683,178.0102,-233.2966,392.5074,481.7550,43.8091,-403.7993,-451.2439,36.7306,329.6308,-417.8045,-296.9049,-453.7701,-34.3299,-331.6291,-334.6475,214.9385,95.5473,-427.1805,379.8906,122.9668,376.8458,333.3387,378.4539,-161.6269,218.8244,-190.8094,-87.2880
-44.7360,344.5560,-459.2869,-167.9393,-51.2179,42.6666,98.3227,-205.6883,70.4233,388.1237,-93.4128,-344.8537,-17.6281,326.6860,-493.9452,-244.4199,300.2476,-96.8830,-261.7718,429.4530,-278.5769,-109.7077,243.4053,17.9038,-210.2315,-481.1066,-386.5529,-57.0473,121.7361,-225.1870,454.1097,-180.0895,-493.0334,-121.1561,71.2775,-247.8815,-1.7300,-236.2532,-86.2446,82.7110,58.1446,402.0687,-71.1860,-227.2613,197.3345,325.5349,-314.3038,-228.2008,-232.2444,-121.7890,92.1658,213.4311,-300.4943
-362.3733,456.4734,45.8721,-458.4109,-493.8160,390.3317,309.9348,-218.6953,261.6513,460.7029,424.1822,258.3356,-171.5941,-395.1496,6.8808,-288.3636,-403.7679,-81.7460,91.1201,-188.5743,372.8200,-315.7206,313.2891,207.8500,256.5088,391.4457,169.1260,-236.6662,-343.4804,107.9944,115.7059,406.5116,254.1952,-455.4630,-192.2814,25.8164,-440.6370,349.2643,-78.1066,-305.6342,-47.6241,-489.0218,227.3370,372.1884,-104.8241,-154.4748,75.6561,361.8662,-318.7991,436.7930,-76.0299,18.9834,-293.8138
436.9623,-171.0276,-254.1891,-294.2493,66.4314,-284.0291,-51.8805,-387.9015,-204.2912,-28.5940,34.9805,-469.6812,99.2723,-489.5596,-57.7564,282.4021,-189.3728,-400.0226,2.6314,409.0178,486.2550,-202.3561,92.8247,-20.6370,48.1437,-474.6547,-499.4104,251.5195,-345.6996,-167.2429,427.3516,226.4292,-117.9813,409.9522,108.6310,-285.5168,78.0474,164.0148,-226.4509,157.2315,-166.5198,-87.9542,421.9553,-29.8868,-217.6486,126.8066,-489.3918,-373.2701,197.0933,-101.0546,-259.3294,-418.2892,119.7411
8.6520,-298.7446,233.2014,-258.5507,84.8321,247.1170,228.2178,432.7497,-459.2829,181.9864,-206.4893,-29.2784,140.9872,392.9837,374.1819,-51.3058,-35.7368,-115.1675,53.3664,-160.5231,-220.5156,-470.2253,-33.9569,443.4014,200.6403,-181.7202,373.4953,72.7171,258.9414,-241.5648,417.7120,394.9834,209.8794,-297.8938,-181.2697,-231.8372,46.3844,368.6125,352.4000,-121.8360,300.1936,-57.9310,494.8479,126.6030,-485.3453,-430.0771,180.0209,277.0196,-480.6336,20.4765,116.8625,-56.9683,-16.2175
-55.1363,-447.8564,395.5426,-243.3585,-418.5356,-277.3620,14.0420,-101.4654,-44.7489,-487.6363,450.0255,-211.2268,184.5361,200.8608,-207.0461,-412.1826,346.3121,-98.8575,-450.7391,-433.4514,334.8381,262.5288,88.0266,99.1519,-305.2558,428.1886,-179.7023,62.2018,-54.0185,484.4262,416.8558,15.4160,156.7514,-409.7205,-317.7578,116.2723,-277.3906,233.6584,-445.4374,341.5963,233.0319,-156.8020,-117.9600,119.4754,-305.8358,252.1110,311.7274,415.1295,-56.1986,-125.9533,-374.8651,462.8307,462.5085
228.6099,326.6098,487.2382,-411.9354,401.6544,-13.5490,-0.2708,165.0184,-63.2110,212.6842,340.0383,-487.8710,-340.5724,243.6513,-496.4522,496.0857,206.4278,131.0250,-398.9811,280.1291,197.3585,-340.5085,202.7344,-467.9562,-139.5001,-72.3501,208.3018,-380.4529,-179.0173,-413.2364,374.2744,183.5086,147.6208,-441.9222,208.3182,-201.6963,234.1906,-68.0491,332.2058,-459.0561,8.0781,64.8004,-343.7343,-233.3776,13.7035,42.7076,130.2506,159.1053,356.0511,267.5612,-228.4096,447.4130,-353.6174
191.8358,234.9216,211.3577,-322.9538,93.9482,-493.5382,54.6701,-468.5735,-160.4959,-53.9252,-101.9799,-105.8940,16.4234,-467.6699,-425.1225,246.7072,202.7870,311.0265,206.4417,8.2062,9.6467,-30.2394,-33.3728,-449.7724,386.6316,111.4304,-356.2455,30.0886,303.4371,137.0150,292.5732,126.2099,-174.8617,-185.6124,-17.8701,-20.5690,-145.6266,70.7133,-303.1270,-205.8557,-209.8635,-422.8438,297.9479,403.0641,-24.1066,-340.5395,-10.9146,49.6850,197.5288,-327.3313,210.7541,291.2577,273.8580
144.3383,287.4481,111.9376,-213.6640,-67.6769,111.8074,392.5931,-215.1616,295.9893,-479.7578,-13.3855,105.7253,-440.5461,-320.4294,460.1643,-341.7613,-458.1274,-184.0502,303.2641,-42.1407,-189.5606,32.4683,256.3016,-272.5702,-250.8202,333.0758,114.4684,414.9292,-48.2990,-307.3059,352.3278,427.6158,300.8252,-68.1930,455.3016,45.5575,-454.5760,-156.6839,37.8892,-144.8553,348.2516,-44.8082,380.3873,267.4715,127.6446,-53.0411,-253.5282,113.1702,334.4589,-497.6753,25.3774,311.6880,336.2980
302.1839,-372.4185,-136.9737,-84.3471,191.8409,101.7138,48.5912,372.7050,-287.1103,-313.2488,-64.6176,213.8992,-149.2432,491.6935,315.7886,407.6119,-95.8651,-34.1025,-355.1323,333.8911,180.4516,492.7968,130.4460,-35.2069,-79.0196,-499.5998,223.9910,-386.2987,-275.5776,-466.5507,-477.6390,495.1851,372.5360,-282.6457,-61.7180,343.7096,237.7114,-268.6731,312.3690,227.1403,283.6981,-278.6709,-420.2164,-289.2427,-432.2449,36.1291,174.5125,246.7835,38.9901,220.1444,243.7206,370.4710,491.5170
274.0681,49.8372,-334.7949,386.0037,131.2991,388.3668,407.7027,-170.8799,89.8013,-379.1179,20.6051,77.7486,-218.9709,-466.6865,-362.3718,-347.0352,109.3327,-489.8937,-450.4474,-96.1775,315.0009,319.5704,162.9463,-185.7385,-74.6927,-186.1599,487.6312,-179.6432,347.1439,162.9189,296.1461,60.3064,189.2438,201.3449,275.4254,329.2026,201.3950,20.5245,-429.4943,-248.5885,-167.4647,-174.0506,-196.3416,-258.1151,-277.5840,-139.7276,142.7401,-43.2563,461.7590,87.0128,-288.1624,-383.8643,-117.2330
-434.5060,142.4347,-174.5339,-381.0578,-198.7544,423.0389,178.3823,-455.6413,-59.7527,-153.9146,455.7039,19.6377,401.7177,-133.6599,398.2854,180.1597,-296.2112,-405.2674,-157.1304,-11.0255,231.7446,102.0292,-438.1996,-361.7960,129.3477,7.3943,-411.9547,236.6866,-180.5460,215.1803,422.4033,-403.1453,-258.4307,-105.0386,-118.2652,-295.5441,315.3023,171.6514,-41.4879,305.8239,-285.9954,-53.5383,-483.8374,-179.1143,-248.7200,-259.8205,-199.7012,448.2568,-111.7157,100.1981,289.7328,-128.2219,-440.3449
-200.8815,-57.8669,486.5883,-255.1880,-424.2874,7.6788,-418.7924,-441.0345,-376.0001,-38.7112,-420.6317,-444.7600,-265.4246,-138.6454,-215.0811,378.9186,169.9654,-203.7305,-287.9754,-232.5765,199.6484,-66.5130,-214.9680,465.7923,-313.7456,-99.7398,203.9513,362.5109,-276.7552,72.7701,-408.9506,-195.1639,-87.0562,432.1781,410.6819,384.6823,-36.2926,2.2739,-68.1580,-70.5647,-90.8887,313.1418,421.3872,-231.3820,-499.9480,257.8889,370.8036,-228.7254,-298.8485,390.0572,-266.3318,-455.2334,101.7703
-263.3249,-249.9325,-392.8060,24.7390,86.6707,-150.1273,269.1605,224.6674,315.5832,-259.7176,-66.2726,-52.4636,343.5182,222.6024,111.1280,263.5730,118.2048,33.7581,-434.2668,241.5940,-304.2831,461.0547,-106.1584,345.8952,-473.6285,44.0440,129.5645,-482.5574,-78.4038,-40.5660,404.0901,-265.2665,-401.0315,-485.6455,89.3287,204.1342,177.8418,-387.7059,-237.3732,29.5609,497.5516,266.0711,479.6526,-124.2135,206.4974,99.0940,-11.6764,135.2896,-414.1100,-484.5928,12.9926,-173.5909,66.8181
221.0666,-292.3888,274.7211,346.8362,-236.7946,-178.3816,-294.3006,-436.6255,41.6027,119.3203,13.2936,-307.5735,46.1224,-485.2005,-4.8745,359.6832,-375.1035,319.9062,-363.2240,290.5026,-6.5316,137.9209,159.0255,-146.9205,-364.1408,-476.8316,458.8475,-274.1591,-221.7335,-355.6594,-412.2899,394.3368,359.1199,-202.0731,-298.1426,91.0916,-205.0657,-64.7897,-35.0807,-77.2290,254.0186,336.0701,-121.6721,120.0019,92.9885,294.3321,-459.5442,-37.2152,54.6770,-347.0744,188.2992,-440.3592,-191.5964
41.1322,-484.7064,5.9835,84.4053,-404.0433,263.4660,-484.0980,-403.4143,406.1032,67.2709,22.5392,-474.9490,-184.0234,-208.4202,236.3919,-109.7489,361.6712,347.2194,-2.3769,-206.5970,389.3062,-370.2178,20.9754,401.4069,-482.0452,-415.9822,-160.2480,166.6965,295.6645,244.9565,-433.1432,-470.0179,328.5665,-320.6829,384.6599,-186.7403,-113.3417,224.0974,-100.1326,319.6372,78.3845,499.0620,473.0288,-325.4631,-283.7091,32.9873,-425.7618,-130.8346,-410.9659,31.2153,199.5647,-317.4964,217.5027
-364.1177,-27.4980,105.9122,486.8450,129.6119,309.8019,350.7855,-341.4189,-370.5229,-344.9116,361.4543,-68.5057,-467.1782,-40.4536,467.9850,181.0004,-463.4155,356.0519,371.8908,55.6026,-256.6212,-436.7545,-23.9756,-421.7504,36.1853,243.6429,-2.4292,-11.4257,187.7516,-202.1207,-224.9662,83.7313,427.1060,-478.3629,290.6093,-268.1125,-181.0192,-64.0139,-385.9331,-467.5688,237.8192,-62.1146,-459.0601,-435.4277,41.3141,-197.8742,-244.2888,4.1221,325.0550,431.3767,490.1696,74.6479,-264.2694
298.5186,-152.9558,315.8878,-200.7503,-83.1285,-451.2948,428.1847,334.5873,-390.1743,118.8858,-287.8130,-187.5013,205.4956,294.4712,-355.4187,-153.7557,-470.5696,-277.7945,411.4113,183.5555,63.0783,337.4993,278.5760,179.9057,-484.0358,466.4406,408.3297,305.7669,269.9750,418.6181,243.6525,-50.6857,106.8851,-181.7651,-230.2208,-86.2745,-328.6431,280.4643,-367.9105,246.2767,-53.9800,-143.9425,472.3844,-212.6090,131.2844,359.7421,214.2084,-405.5573,116.7675,-288.5844,-203.8476,9.8238,-342.5818
-282.0663,189.1851,-238.2847,-138.5789,-303.2822,-421.1534,57.8382,-359.7040,289.8977,66.9996,-159.2383,313.3272,123.0345,-305.9682,-278.1159,-21.4164,-277.7624,-182.3516,-335.3083,-480.2562,-429.2582,-409.0531,-126.0744,-345.8157,-281.5036,427.3200,34.8073,285.1710,-309.1479,246.2901,138.9710,-213.4671,122.8088,353.7058,427.8089,-351.3681,375.4601,-145.8725,160.3370,166.3185,-157.9817,65.9255,-11.2754,411.8129,-398.3703,41.1298,-30.6936,297.8618,-343.4179,285.2630,382.7699,281.9829,237.4414
-476.0306,-401.4718,266.1998,-327.3541,125.0200,231.7569,23.6258,378.8440,440.1948,-268.9006,-133.2732,335.1437,-123.3855,276.7546,497.6228,201.2396,425.4004,463.3379,-183.4165,-134.3329,17.7934,-98.3439,-95.0118,-132.7908,28.4796,413.9284,-332.8215,-121.6161,77.3993,83.8831,180.8838,-236.8859,-321.5246,294.1905,-27.1597,-22.1317,-478.1397,441.8832,-349.3754,356.9242,-404.1201,-313.2265,124.9663,-386.8262,-6.9718,371.8087,-423.5750,-212.7879,109.7822,135.0434,-492.7293,-98.0209,157.0227
-453.9430,328.3062,-499.5624,183.5820,165.5726,-253.0611,389.2290,200.3740,403.0463,-182.6724,488.1224,-114.0583,68.0946,-171.6124,-428.7465,144.6830,232.7738,-435.2894,-237.7631,91.2088,204.1808,-118.5072,345.8756,-37.5421,245.5346,72.2723,272.8541,-399.6647,-449.0534,463.2521,-490.1114,-309.1133,466.4802,-344.6112,-327.6647,-433.3233,-370.6075,482.7051,410.0688,345.0109,-380.9469,485.4335,-120.2178,-471.3355,495.9422,355.8958,-74.7053,-56.9076,-95.0114,-440.3689,-271.4445,-355.7980,28.3370
-224.6286,322.5684,203.0143,206.3181,163.8636,356.0455,266.5527,-427.9777,-159.9467,126.4026,398.5370,160.8223,435.7925,-291.7267,404.2583,-77.7015,209.0234,-256.8867,352.9774,92.9274,357.6003,-109.7424,457.5238,-482.4418,-202.9390,239.0432,231.3642,115.5063,78.9765,-438.7227,-499.2646,-403.0531,-238.1231,149.2532,-370.4869,390.6570,-130.0639,434.5733,132.8561,183.1053,-269.1977,111.6555,-480.2750,-265.0919,238.2316,323.7875,-209.4650,161.0851,48.8981,82.5428,285.5566,-164.1287,-87.4720
-132.0317,-146.1851,-29.2126,-282.6116,241.8196,-398.2139,-74.7758,91.1638,236.1850,-136.6685,-163.6772,149.7323,483.8966,296.6984,106.6446,453.9024,291.4599,225.8349,-259.9773,-270.3229,-206.3509,-486.5400,-254.6595,197.7161,-397.3981,-465.0984,220.1121,-61.5402,-47.2216,107.4036,360.8234,-147.9215,21.2187,-434.1173,-311.7742,-263.0626,292.1155,96.9958,288.2846,-323.6418,116.6613,-230.7637,-268.4858,-259.4659,-237.7137,259.4630,-252.1900,-256.1454,159.2233,267.8830,-380.5642,-180.9548,452.5649
208.9740,-265.5263,-429.5906,-167.5443,77.2182,-333.0642,348.1966,-133.4479,164.2325,-109.4807,417.8157,-244.9267,-113.4143,-327.0468,-341.8136,422.4952,266.4149,44.5280,403.5095,-379.3461,-152.0972,-334.5619,242.4288,132.0102,367.1661,465.5824,278.7249,-374.9255,443.0740,176.6411,71.7896,121.8415,-203.2444,-37.8500,449.8876,165.1289,-34.4094,-439.7371,-296.9799,-288.2371,223.1532,328.4914,-45.5878,-285.5494,-363.9600,79.7682,311.1063,-407.5812,-34.2236,320.0467,-491.7262,116.9344,-81.6542
-181.4096,212.8516,-479.2498,433.0220,451.2560,62.2882,113.3942,189.0536,172.5044,-108.3037,-53.4908,-359.9025,-198.5931,-163.9801,273.8592,126.4406,429.6476,-370.2294,-482.0171,87.7240,437.3968,-338.2400,378.3211,336.8648,178.0334,1.0119,-226.8394,93.2206,110.2323,-416.8554,-252.1648,-40.3904,-71.2077,-444.0464,-73.7526,221.6463,440.0613,-126.5544,-387.6053,50.5668,-338.1337,32.9531,-148.0852,-101.2851,166.4194,7.1378,-421.7124,-242.0219,200.3946,344.8341,51.0276,-67.4896,-240.7040
192.2650,-217.0527,98.0269,-76.6338,33.5456,200.8778,328.7931,-161.0561,-425.2588,-375.7735,-430.4167,-244.2052,66.3008,92.8152,-372.2877,252.6185,-372.7299,-451.4802,148.7902,-60.2015,83.3768,200.2666,200.5850,107.9561,114.7799,343.1251,166.4847,-209.0547,203.2571,196.5385,-62.2895,435.0991,273.3760,-231.7006,417.5059,-69.7516,-177.7679,286.0861,-342.9325,-450.2777,480.3951,342.7764,-498.0945,-434.6287,-196.7756,-156.7259,-458.7729,-241.2629,-393.3303,-448.9074,282.5598,191.6423,-277.3400
-197.5996,274.1541,-435.7116,457.1402,-498.8887,326.4622,-354.2250,-108.5017,43.2737,-263.9167,-67.0994,198.1108,-475.9482,-99.2425,33.4158,101.5596,126.0322,-34.6539,105.5901,397.8413,-238.1820,-390.1988,-322.5602,-425.4561,-423.1664,-167.1326,297.0409,55.9318,3.8761,88.1274,-450.8813,455.5997,-391.0670,56.7545,-188.8600,-413.3564,-269.7606,195.7449,-303.3285,141.2673,232.4009,189.4919,254.5047,248.7603,416.1327,237.7953,-167.3858,-357.6181,241.5427,445.6384,250.8944,380.9105,-376.4656
274.0774,177.8704,-329.4851,8.4150,-484.6965,-429.5770,-76.5129,-151.1472,-102.8420,-25.0334,-273.9673,13.3683,-42.6000,-489.3100,-431.7256,277.5729,191.2538,-433.7213,304.5008,-383.9304,58.1878,348.7515,-481.3683,259.8982,-228.6888,-273.7865,439.3957,-204.6566,-86.6017,-75.5210,-46.5526,-32.0655,399.0875,-498.4832,-301.0411,348.9489,-185.1606,366.2622,144.5417,223.0680,381.4304,65.7393,-221.1929,-269.7474,-163.7690,438.9969,469.1339,293.1950,368.9455,-117.7763,-10.3803,392.6878,24.2055
