-467.1377,-59.9302,250.9725,-339.6212,230.4941,221.1026,495.9056,-111.7519,292.6286,480.7420,-176.6415,286.3514,-75.3591,-202.2316,144.0251,-449.0173,49.6581,-392.4847,410.3210,-474.3957,-380.5981,-152.6493,284.6289,-457.8185,339.1848,-158.7269,-259.3553,302.8438,217.4285,-467.1002,-116.8397,-328.5734,137.2830,-462.2338,367.2946,-43.4485,418.7418,497.0509,-119.8360,-449.0494,110.6074,264.3021,24.7779,-463.8008,374.8545,-75.6840,317.2254,-449.5209,-260.3750,-356.9341,178.2111,-8.5342,171.9596,-305.7560,320.6761,-421.6872,-44.2748,-469.4532,-90.4302,-58.5652,360.9455,347.4661,151.9420,369.2267,117.7036,323.8985,163.0656,-213.8503,237.7559,-477.3181,283.8093,142.3121,-5.2153,-330.0550,-48.1352,359.5585,385.7667,17.1841,150.4207,398.8623,425.3951,-391.5320,-463.2299,206.8963,-387.3999,-126.3080,-81.9172,149.5258,-292.2483,-478.7151,-425.5112,-26.1746,428.0865,266.7636,-32.6650,137.7709,-467.3268,183.9092,66.6517,466.7928,438.2290,32.3427,10.6738,-140.0733,217.9549,-465.1960,-373.6841,292.9617,-224.0193,-324.0829,437.2520,138.2975,436.2812,-148.5183,201.4604,-435.8541,-477.4949,-103.8489,-382.5130,31.5592,-252.1559,282.7799,-46.8356,96.9458,457.5118,-167.5960,-264.6111,344.3985,474.4350,266.3648,-413.5047,-83.4627,67.8516,260.3714,-125.5535,-72.3038,-154.7211,112.8467,-78.1990,-104.1885,47.7934
-488.0579,-481.8987,-272.9318,-275.2748,452.3308,-228.5142,59.3496,-497.3569,-145.7942,460.7750,-404.3878,-429.3230,129.3213,110.6194,186.9157,374.2287,-362.6019,375.9990,395.4746,447.0378,311.1268,19.8255,-383.1402,-52.0897,219.3886,-278.4372,-39.0953,493.8723,187.5011,-219.9449,-268.3339,71.4972,336.4965,450.5554,380.7965,38.6922,498.7248,19.5121,-213.7957,213.1679,407.2252,-20.3005,489.7210,-384.2072,139.6145,273.0671,191.4474,-480.9598,123.2351,-393.7586,265.2900,-221.9102,232.2707,161.5791,466.2161,-294.5943,-401.7503,-39.7385,-371.0865,-383.6337,450.7349,416.8661,-109.1109,-370.2467,-310.3852,127.5234,-438.7062,-223.7031,-19.9985,-205.2825,-426.8108,-449.9204,-382.0661,-160.5061,-289.6640,40.0968,-189.8654,-96.1437,221.4744,-14.5502,-430.3402,295.5339,388.4905,-263.4896,335.2631,-404.9490,365.7003,-175.5770,-160.7265,466.9137,84.5779,25.8418,-357.8641,-309.4973,-315.0027,300.0217,-409.7191,-161.4571,-129.1083,-159.5111,107.8358,-52.8216,-382.4131,305.0146,354.6328,469.1661,300.6864,-412.8792,-119.8309,-151.9297,267.6001,84.0219,440.6179,-64.2315,295.4198,466.9713,400.5653,190.0824,12.1117,-377.2008,64.7508,408.9178,54.5745,-466.8325,-223.0290,-395.6993,444.0568,130.3456,-195.3272,-392.6030,346.5567,484.3950,-233.9353,112.5949,-371.6185,-307.8177,-178.1935,407.2765,333.9434,204.1871,-293.9549
-176.7461,-133.7198,409.7664,331.8027,366.4751,199.1500,307.8546,-51.3184,342.9547,181.0113,-317.7060,-95.8828,457.8410,-352.3315,457.1487,404.3683,-371.0734,-111.3987,112.4353,-15.0055,2.3582,-108.4351,439.4471,376.7128,271.2365,152.8113,49.9777,-484.4797,-195.1369,228.9294,-235.3460,477.4997,-337.3089,306.1423,492.4439,-156.6022,-279.9575,373.4397,99.9590,-428.9006,82.1707,-198.6581,-306.6585,399.7065,-285.2474,-194.0526,-42.1399,316.6554,432.2466,-465.6116,-33.6805,-43.6711,-300.0292,-423.0500,212.6558,-237.5549,329.5183,158.4288,404.6968,-431.6383,-263.9281,-166.8775,423.3700,31.7180,362.6857,455.7037,400.5306,-67.4926,-244.2648,-385.2228,-55.5202,-8.9385,-287.7556,-276.9255,-57.4867,-498.0607,269.3046,-361.7447,-331.5142,72.8315,-151.2100,-173.6796,152.8546,-336.9096,103.4710,125.3822,266.4466,-362.9282,-132.3853,452.4714,1.4900,27.5787,-423.3664,467.2804,248.4159,252.4849,-26.3710,266.5718,214.4522,281.7106,-35.4319,-395.6949,-258.9299,400.3643,331.6108,-112.5789,385.1120,-478.4562,-191.7631,-215.3667,-487.1009,-353.3568,-353.0428,-97.3756,75.3788,178.3288,440.2854,-233.8489,-375.9988,-461.5904,17.3773,364.3554,-294.0665,-301.8625,-280.1471,310.9536,-460.1730,-416.3739,292.0131,303.2962,-3.7029,-387.3504,-250.3527,-6.5848,128.1473,151.9228,187.7383,-363.3207,-59.1513,273.0708,275.9955
441.1671,-143.7182,-264.4108,-57.9507,401.9433,-109.2351,16.1674,-451.7807,298.9773,215.9237,495.0351,-118.0681,-80.2153,422.5840,20.1076,97.5197,-249.4894,324.7117,-99.7326,-72.5811,-405.8503,316.5456,71.7446,-160.7513,-114.7902,-336.9651,-182.5132,-107.0364,60.2266,-197.0686,97.8547,-292.4371,393.4917,-223.2391,-464.0451,181.4081,221.0503,-318.5416,-443.6157,284.9340,-111.9908,176.7644,-209.5039,-38.1595,366.2925,-77.8203,-386.9831,457.7031,-12.3973,-319.6038,-283.6502,-166.8886,-222.8195,489.8174,-31.6651,6.4384,307.2045,333.3288,270.2860,398.5575,-437.1785,-121.0349,402.6524,428.9270,49.9047,3.2249,-340.4784,274.1442,119.0396,220.3671,-300.2497,-226.1722,-498.3092,-387.9480,-142.5782,-433.0603,144.1563,-137.8341,0.9259,406.7228,-494.3825,-195.5008,-451.3942,-195.2599,157.8455,85.3426,-471.7656,76.1536,483.8736,-137.0113,60.0234,301.4091,170.2838,-174.8702,-114.7015,338.3742,430.3742,125.7926,204.4196,53.1555,-72.4201,16.8436,-198.8917,52.0349,219.6118,-469.6208,-142.8935,423.0244,1.4869,-208.8397,-391.8023,-214.8754,117.7616,273.0638,-395.4751,219.6215,-250.9752,241.8443,-248.9456,255.2911,-398.0492,479.0041,-195.1518,-463.1456,-70.7203,219.2738,-468.3811,-487.2596,429.7597,-21.4464,-389.9001,-286.3537,202.4771,358.7737,136.9688,-185.0449,237.4212,-84.8690,-339.4378,127.5996,226.6364
-402.4842,-230.8745,-72.6305,191.0209,249.6985,268.8158,-396.2591,-496.7287,173.1940,105.7720,-420.3083,-385.6696,-46.3041,-44.3198,395.9876,-165.5299,-199.2386,-49.5829,458.7661,285.3101,220.6520,63.4597,329.4120,137.3641,385.4946,-18.5547,-30.0747,18.0922,-141.6270,265.0544,-6.5491,-233.4571,26.3140,309.9280,-290.1776,-255.1712,92.8091,-425.2238,349.3899,-175.9081,405.0931,-477.3301,-75.0822,121.7407,-380.0596,57.6412,-300.4201,138.2961,386.2795,-337.3918,-12.8770,84.6111,41.2578,256.5122,292.0810,-453.6863,108.3591,-383.2598,-209.1955,319.1695,321.8302,-90.3802,250.7167,402.3723,458.9344,-58.5012,215.9771,340.1941,326.5290,188.6359,119.6543,-307.2883,-455.4829,422.2068,-125.1182,42.1601,-375.1795,327.4645,-291.9421,115.5720,-410.1105,-104.8835,494.7654,-434.0761,-104.4478,83.6861,165.2508,407.5356,275.2813,467.1558,-379.1883,-90.5459,398.2992,-180.8622,-37.4021,328.4256,71.2277,-83.3680,97.4788,59.5021,160.7590,375.5030,498.8527,-115.4555,-262.0918,-319.9485,167.1419,37.0719,261.5987,-280.7743,296.7836,-421.0291,-249.6729,18.9107,-456.6500,43.7448,-228.7553,-88.4407,297.8920,262.1296,382.1535,345.5816,199.1422,-473.3303,-71.4795,-101.5768,328.4835,219.2548,-72.1489,-236.6547,365.1178,-328.4735,451.5093,-321.4297,327.3738,-489.6600,267.3545,-140.0707,367.4188,-291.1939,179.6062
4.4094,388.2620,-371.1202,401.9948,-482.7198,484.1967,451.2090,379.0892,4.8623,334.4444,311.6463,192.0982,242.6585,-60.4888,-110.8167,-402.2357,-372.9954,-390.6218,-142.3636,346.9657,64.3101,-155.1687,198.7352,434.5444,-63.8437,244.9552,-406.0456,427.8574,351.2965,433.8686,-92.9316,-171.2069,344.9257,116.9014,333.4338,442.6448,68.3483,-473.5181,-67.3323,229.6054,-45.7478,376.7512,356.5241,55.4742,300.5783,194.2354,-220.2584,-241.5776,474.4531,412.9660,120.7254,220.5109,-45.7093,-439.8481,-50.5543,-287.5060,-193.3919,120.2719,122.0567,20.6026,-302.1511,-116.6508,-100.4081,-221.2692,423.7356,374.7401,-245.6727,-448.5524,-300.0809,366.0849,396.3582,-479.3920,-126.2675,-104.1423,-453.1567,-207.9702,84.7773,-260.1003,-65.7089,318.8067,405.5006,247.8050,-411.7436,419.0032,238.4148,497.4246,438.2486,-254.1047,-345.0268,96.1226,469.7416,-318.9271,-376.0414,417.6127,59.8337,-392.8642,-105.1911,251.1669,-214.8640,-479.4891,27.4961,159.7395,166.8553,-172.6668,271.6830,-108.1341,-115.4658,-245.6135,201.6194,-311.1904,-485.8966,-1.5745,29.7638,-444.4676,47.3070,194.8136,-77.3748,-422.8483,-84.2906,221.6051,-414.1072,-243.3484,-435.3386,83.5850,-433.0399,-39.4955,-496.2593,283.1874,311.2585,-72.2889,471.6311,304.0892,491.0405,-20.7415,-454.2952,-64.6384,-279.7377,138.5778,-291.4497,-77.8898,61.3539
277.0732,241.9799,-288.7092,304.3967,-440.8578,-323.8305,331.0998,126.0808,357.7801,-318.5323,487.8956,-90.7368,470.7716,371.1967,-344.6460,-175.2216,328.0589,330.2168,111.7445,-124.8926,489.6894,-56.9894,-477.1563,449.9287,-176.1856,437.6179,393.4564,-102.8545,-233.7145,-476.2046,250.0058,46.6496,-50.6663,410.2977,78.2774,252.5536,-237.3408,-249.2504,-322.7309,193.5777,-171.4268,458.9518,-408.1487,73.9016,-264.7846,76.2318,-172.0400,25.8189,167.3429,-458.3721,486.9568,-61.0610,157.9588,132.0107,-283.7419,52.6490,-129.5823,104.6128,372.4274,-414.1431,-95.2019,-272.1293,-124.0381,-162.8827,398.8193,-240.2123,190.4348,-170.9976,170.7714,495.8974,-397.8557,329.4933,94.5041,139.8324,-273.5625,380.0990,-398.3320,492.3423,97.1442,-243.8245,16.9406,-330.6879,-271.2312,423.3803,256.0568,-297.1361,-0.3705,-189.0418,-209.0119,-47.6475,142.2815,-39.4673,-219.6484,-400.5799,-206.0878,341.4535,363.1245,253.4384,163.3800,-107.5365,186.8510,-433.5252,-167.2334,-96.2520,441.4884,245.6572,194.0729,409.5419,-437.9869,-143.0890,-415.6702,-349.6961,-181.6576,9.8282,-135.5342,320.7425,349.4844,455.9097,-84.8762,33.1856,370.5967,-122.7696,110.9875,404.3867,-313.1082,330.8996,416.8866,-38.7614,-342.4415,3.1839,114.1656,-119.7738,36.0386,115.7561,-283.4115,111.6376,-430.2351,54.0848,-378.6050,374.6258,134.2069
-302.9714,-10.8559,-262.3018,333.3128,425.9308,169.5387,-289.3886,148.7673,492.0335,436.9620,-396.4607,-209.4338,170.7302,46.2083,58.1681,-252.8553,299.8123,-444.6876,376.4789,-415.3836,468.4696,373.8207,-375.3569,-200.7074,-128.0457,209.1456,26.0765,-497.6441,-440.1485,-73.6159,-445.1620,-256.3792,171.3667,8.6908,40.8951,316.4564,290.1870,-107.3046,-417.7101,394.9716,233.6934,29.8083,214.6772,361.0619,403.0310,-299.4693,13.5021,297.8425,-461.4054,-344.2158,184.0057,-415.2666,171.8114,-127.7745,426.1175,-137.9595,488.0749,-327.1137,-169.8423,-387.1505,-336.6883,-332.0907,-197.1506,-448.3846,178.1165,381.0115,-316.1604,-89.1268,-372.2731,74.6544,-410.9536,-279.4485,232.1988,112.0211,-261.1124,-226.0218,299.4678,-73.1821,-496.4650,180.3557,-227.2532,-52.8523,279.9142,-299.9690,172.1944,247.5559,313.9438,-331.8391,168.7654,-424.5931,480.6122,-437.9636,360.9310,-130.4862,-182.6446,-107.3787,-41.9828,399.1290,95.7694,324.4557,330.4924,-146.9633,-246.9001,433.3348,166.3044,422.2963,18.3064,-46.2079,130.9667,193.8751,3.0081,270.4465,301.8378,-108.7759,-117.9771,149.5359,-52.1366,221.0873,-365.0899,60.9969,-2.9709,240.4435,-471.8119,-155.8362,412.0085,239.5431,74.1782,-348.7871,4.1079,174.2702,26.0634,424.5961,-72.7336,89.8380,26.3242,-55.6209,440.3935,-352.7148,493.1992,-288.7330,-173.5497
270.7547,-324.0535,70.9507,263.2508,-477.7237,-362.7826,-176.5068,340.5532,-124.1939,400.3613,59.9696,371.8646,337.8866,-396.2156,423.3744,-122.9648,227.4860,-417.9112,283.5100,65.7340,385.8878,-161.2957,-9.7782,179.4571,-418.0721,73.0290,64.5985,389.3307,-387.4032,239.5911,365.3574,-84.7838,-192.2433,129.2302,-456.7381,-170.8632,489.5054,-12.1704,427.8790,482.1989,-371.7338,62.9097,459.1489,120.0515,-151.6698,59.1321,393.2578,-288.6136,405.5766,-243.9484,201.9900,369.7968,446.2793,452.8862,-273.7201,413.4840,314.7048,177.6944,93.5317,-119.4215,-61.2689,153.7224,-101.3694,-484.8723,-209.7578,196.2422,105.1386,144.1407,273.8612,-130.2778,441.7232,316.4273,-293.7737,320.3746,-345.2736,87.2063,126.2186,260.8236,-177.1009,278.7763,-400.7423,-381.4837,-73.8013,-180.1389,-319.9391,16.8638,122.7594,-48.9204,271.6555,-161.6190,-141.7346,-18.2145,172.3624,497.7882,-360.6056,133.5825,-209.3733,391.8804,-228.1477,-191.7414,31.0450,-12.9428,-73.5150,-161.9659,209.8292,-118.6619,180.5076,-243.3238,31.1579,40.5124,-458.3769,-64.6902,137.8943,468.3209,-231.3434,-365.0996,70.1835,-55.6985,-231.6727,388.7598,-245.5946,-2.8293,-421.2948,481.0001,18.6302,-399.2940,166.9242,137.6170,50.2324,353.4801,142.5490,423.3867,355.1359,466.3414,-425.6459,367.3821,176.4244,-337.6193,-191.8110,-222.5074,-333.6891
-282.0612,476.8906,277.5851,152.8231,-467.0242,-69.7260,-230.2725,101.8066,26.6101,-133.2464,-23.0065,-436.3024,191.1394,24.6224,-144.9325,22.6308,163.2537,27.8021,-319.0073,-255.5594,-10.2332,234.6600,-456.2966,-338.9534,490.8326,-136.1482,71.9044,-5.5792,42.7316,275.3762,411.7801,-228.1514,3.5470,-8.5247,74.7045,183.5554,-55.3808,-465.8736,-324.9162,399.0397,0.0198,421.9784,-337.4476,-428.3055,309.1585,-444.6229,321.3744,-445.9193,-77.4283,-208.6386,-374.5529,324.1449,444.9487,-318.3811,-441.0257,255.3630,440.3542,53.0006,481.1386,225.8053,326.5678,265.6929,174.8156,-125.6678,108.7741,216.6616,-278.7487,128.7949,419.0114,-9.8477,67.0853,152.6568,-17.7641,257.7999,-474.4521,-280.7372,115.7496,128.9962,-381.3734,-117.5080,98.1463,406.8167,133.0881,-463.9277,-270.7999,-340.2195,-28.0974,-39.1062,-186.9138,-437.2839,21.5993,-237.4265,196.9124,-399.4490,-27.5331,272.2882,125.3793,413.9839,-381.0426,367.7962,-332.3756,-210.7923,143.8184,-494.3912,437.6008,-245.2519,221.7257,277.5432,-379.0966,386.5985,-409.9403,-134.2233,13.2904,423.4238,-167.5740,338.3643,-130.9191,340.1501,-27.2398,-482.1225,459.5033,416.4244,157.0327,101.7660,72.4623,-121.6371,414.2926,-361.0306,-243.9814,-478.5934,396.6569,37.8082,-471.5236,365.0964,-70.1827,-222.8472,-238.2745,-265.1057,76.4900,-18.5293,300.0927
-220.7497,-344.3880,8.1592,300.2359,67.1413,-323.8451,94.9666,-344.7542,-334.7990,376.8652,309.9089,-481.3810,-57.3085,348.7203,266.1551,-401.1855,425.7145,-318.1665,-183.0114,427.1346,-181.0753,-281.8804,175.9994,431.3282,-263.7159,20.8602,-140.5669,205.3757,-71.2825,-395.5222,-332.2237,-353.6745,307.4826,433.4963,335.3914,-316.2048,326.4243,16.2602,319.5847,224.5305,-231.2732,-283.7225,-393.5492,139.8451,187.6960,-301.6014,-21.3247,-47.6172,-321.8247,-92.2175,208.9189,125.6533,300.4418,367.1843,67.4666,-281.7203,171.3362,36.9194,386.5272,388.7464,-104.0106,-161.7815,62.5069,308.6288,-378.4336,194.2393,170.9075,485.5262,463.8008,259.1531,2.3680,47.5189,-118.5531,12.6456,-208.7601,-262.4134,174.9832,-430.4603,-380.4654,458.9914,-313.6614,-142.8925,-337.3919,105.5631,-296.7518,87.0975,282.4677,370.0186,397.5051,-257.4054,-26.2127,-31.5635,-41.1172,-288.9468,-489.8540,-246.5539,-122.7084,-49.4752,196.2011,19.2292,-165.2762,-323.0944,-10.2956,339.7095,489.0570,-444.8650,-68.8107,-451.1632,496.5235,138.5840,243.2532,370.9778,9.2353,-306.1792,-440.9602,308.4137,291.2773,438.0234,-173.2568,-476.1922,-441.9874,-243.3244,-428.6285,399.8519,389.7502,-294.1735,-203.7177,398.4015,-297.0063,-421.3833,-321.5250,394.9858,198.4863,233.3034,-62.4358,-342.4896,339.1047,-214.0979,-267.6553,-69.0056,83.8005
187.7026,421.8687,-293.1834,-168.0621,54.1510,-174.6400,-293.8454,-340.9579,495.0363,60.6637,-4.1828,-439.3216,336.9813,41.8436,411.3719,20.8695,210.3044,-97.6432,-59.6597,-199.7848,-273.9545,-109.7341,-160.7272,119.4049,-391.6222,-483.1336,-251.4773,-447.2022,-471.5895,-362.0450,182.3463,-137.8970,285.7471,342.0656,411.3161,-120.3970,11.0843,380.0470,-116.9571,-106.1134,310.5685,175.9750,-35.7868,277.3655,-62.7952,-34.7206,-210.4694,-4.2939,-108.2727,470.3586,-140.1813,277.9395,-127.3925,-1.7960,-450.8891,-453.7403,-158.2338,262.8294,454.4158,258.5057,17.4701,-225.8335,-369.0473,-476.1951,340.9355,406.3118,-134.3427,-160.4255,-8.7740,-151.5723,-23.0758,411.2981,310.0621,-85.5598,-481.8355,437.1575,-163.2880,395.3490,438.0808,403.9957,-211.9005,-338.8114,-83.5004,146.7352,-182.2398,-14.3668,-184.3758,466.7966,-352.1054,-453.2312,-82.2550,-387.7984,-251.2463,383.0666,186.3855,-176.9533,82.2277,324.3036,122.7463,-307.3393,-62.6361,168.8366,393.2897,340.7950,372.9280,-260.6376,-211.4031,386.0761,-151.1714,421.4703,260.8685,-127.1378,-143.4472,37.3604,173.4127,22.7524,-341.9522,157.4321,41.3070,163.8616,-119.8099,-499.1156,429.0852,71.5939,465.8555,-79.2820,372.9611,68.2935,-378.7801,302.3909,-58.3260,148.6356,-124.3057,-219.6373,-199.7532,265.9034,288.3624,44.5405,-286.8373,9.0345,472.9955
462.6323,-219.3381,-288.0696,353.7282,-417.3709,-129.1460,266.6263,408.8606,-42.0627,78.3136,303.4140,-339.6817,-419.9510,-113.2847,-80.9666,259.5585,345.6807,362.9968,78.3452,-318.8939,-238.8780,-186.5260,271.9149,327.7802,-124.9746,-385.0145,-146.1821,396.5818,453.3212,-25.0882,-481.2370,-432.5367,24.5604,-189.1471,-79.7729,-420.3233,-187.2739,-225.7276,-97.0803,-227.3830,282.1638,-193.7126,-320.5560,159.5975,-81.7403,381.6561,437.4106,-164.8280,-179.1163,402.8501,-1.4421,-275.9296,143.1684,-416.9726,-210.1425,116.2032,286.4062,-141.9920,44.0058,85.0071,-492.7960,-162.8683,433.2969,-343.3712,-189.2889,-274.8637,204.4401,22.0982,-7.8393,157.1258,104.1480,342.1101,177.9071,-51.3323,-245.6538,-141.6278,-256.2749,462.2551,478.8263,350.8331,-367.0238,-181.7108,-60.9373,-412.9885,75.1967,153.5947,429.3519,-62.2963,-421.5514,216.4837,-26.7392,-28.6698,91.1271,445.3394,3.6934,-293.4141,-302.2519,-12.7647,74.2982,24.2144,-373.2503,497.0514,-18.1925,34.6358,-404.7848,-357.0297,-418.1262,165.4008,-104.2405,-16.1785,398.7248,388.5880,86.9562,169.6920,309.8200,292.9484,357.5221,-195.9408,471.6576,33.3893,-151.3157,-223.6838,-439.5981,-488.6206,65.1151,305.2600,-37.7064,-245.1560,-485.2356,227.7072,243.9048,246.2177,-52.4270,70.4920,417.2965,-386.1296,482.5155,481.6998,0.0627,220.1179,460.8194
-214.1028,-303.3885,391.2163,142.7838,-161.7949,-95.7378,118.6505,226.2886,51.8566,202.7890,-443.0952,198.9348,153.7778,-374.7539,-180.1224,-57.5469,-34.2727,403.9407,-463.8757,-245.1676,-254.2804,267.8581,-368.3474,89.8435,364.8081,-29.4180,-192.6744,-162.2704,496.6764,-414.9068,430.1374,-271.1699,136.5886,436.9876,-415.2698,64.5642,201.8171,-227.5946,-364.1814,338.9626,-207.1098,-117.0892,464.0120,-157.8970,-254.9947,-46.2944,-378.5531,309.1159,371.6144,173.9177,-420.0844,-114.6157,-101.4931,191.4359,143.9158,499.1602,-380.2188,122.6765,-145.3928,229.2072,96.7704,297.9459,82.9947,72.3884,-393.1700,-423.3724,393.9017,-149.1977,244.2737,-410.5167,257.5876,445.5441,-261.2964,-360.5142,457.3341,320.7971,-339.8335,-54.8924,-163.6376,196.0377,110.9688,-59.1421,367.4280,-301.3350,426.9383,93.4438,-339.4918,-463.0299,175.9036,308.5203,-388.8164,429.9393,-138.1964,-423.9518,-344.9435,-29.4529,475.7619,-461.2781,453.3160,-81.3044,47.3839,-267.0097,-386.2170,-229.6323,192.0887,-213.0407,224.7860,-217.5696,-63.9159,8.3991,24.8761,294.0101,-451.5151,-441.0143,127.3756,-297.2216,-238.8571,-420.4498,-108.7838,-157.0102,-96.0796,-442.7971,-180.1525,-495.2689,-214.1838,-413.6049,360.3107,-482.9098,246.9917,446.1846,16.0857,20.2999,-70.9390,-418.4828,-313.0213,-446.5318,1.4274,-172.4722,1.1810,-6.7559,119.6877
-213.2408,433.4718,-178.9352,162.0853,-443.7377,-93.4101,-474.9849,292.7944,291.0056,-98.9294,-118.3395,44.7811,334.4159,-205.3833,406.9579,-219.3891,266.0600,-123.3642,334.9172,470.2359,57.0632,-291.8085,-77.3540,99.0529,-366.3174,-232.4085,-180.8555,-179.6261,28.2329,432.6786,-133.9102,-449.2002,-147.4028,-49.1729,-9.6718,53.8149,410.1267,-184.1313,-467.7009,491.9548,-145.2817,255.0417,-347.7862,487.7601,400.0143,18.6165,470.4599,375.1874,447.1448,-307.8438,51.3995,456.4770,310.3420,-237.1664,193.0435,-264.3941,-470.6179,-497.6161,-120.8747,-234.4960,1.6995,-208.5055,391.1602,-129.4444,218.1000,-231.9378,135.9701,-190.3658,-174.4802,-338.4644,-476.2045,-486.2034,-181.9818,-418.3823,-404.0794,-279.8876,-358.3851,229.3274,-487.8439,-291.5492,-262.0634,261.7929,178.6238,-343.5558,275.0073,-103.5519,373.9531,-4.5092,-162.1989,405.0077,-3.7950,-122.5252,-343.4144,-108.0357,-419.8974,334.6915,486.9973,101.2289,334.8373,-207.1732,55.7831,-121.7620,88.5426,135.7710,66.0527,-243.8736,-391.7632,-174.3749,-452.4501,217.7165,192.0353,430.1518,410.4249,-485.2777,-264.8188,344.1331,439.5952,418.2153,360.3058,18.3850,-341.4324,451.7184,347.3300,-287.5651,-60.5212,378.0473,393.9904,44.8280,-252.0493,-487.2148,-446.8144,-486.6997,-478.8415,-174.1136,464.2901,57.9836,393.2989,-235.9053,-119.0730,-238.6959,437.5724
-95.5540,-317.2862,-240.6973,-489.9187,262.7042,97.0096,348.0765,-342.7651,170.7989,-476.4923,-362.3275,-128.7427,184.2666,446.7771,-453.8524,-64.5977,330.3003,-370.4518,-34.9487,346.3773,311.4018,-29.7907,-269.0728,-223.2811,304.4966,-222.4803,308.1490,-484.6419,375.3849,-323.7128,-349.7186,477.7955,-150.8767,301.8690,-222.3028,320.0390,-56.7645,-312.4053,274.9880,-348.8944,-74.2356,-306.2202,101.2463,-258.3387,-385.3331,-327.2892,359.8511,218.3671,204.9158,-126.9411,282.2799,389.9926,-16.4179,-88.8973,-339.0300,-235.4637,497.6612,-101.5472,362.2091,-443.3816,-6.7418,-350.8040,-285.6040,-123.1356,-419.5962,162.0351,-352.5832,160.0452,374.6411,261.6639,-265.1622,402.4077,-475.8593,286.9132,2.6039,-288.1525,-175.6287,-37.1755,-62.7128,465.1751,-184.8977,-26.3254,-415.4376,-65.1265,-420.7805,-228.4917,135.9835,-324.6240,-147.7778,-171.9544,342.6671,-382.9003,372.8496,118.1140,451.2762,-236.4258,376.5970,65.4036,-225.0239,-156.2280,133.9778,-113.5677,-477.5690,-493.9412,334.9666,486.9571,-478.7382,153.9915,-398.8077,-184.0109,352.5127,-465.4790,439.1255,-329.7470,-421.6843,445.6232,-18.9004,-193.8795,440.9669,86.4355,-365.8964,496.9397,-286.7538,-280.0701,163.2164,39.5549,-336.7325,-183.6689,389.5873,-230.8092,180.1271,344.8992,-291.1499,62.1017,338.1965,-432.4867,-57.8556,61.2155,358.6218,153.1602,347.4901
490.6166,281.7853,220.5820,469.7932,-345.0791,-276.2223,-167.9360,-380.7810,-207.4252,-20.1538,-376.6191,420.1304,-69.0048,-108.1828,-339.3094,-139.6754,455.4723,-39.9243,390.4077,88.5064,-112.1007,-37.4344,48.2383,245.0618,213.6050,121.9869,-496.3152,-294.2849,410.1941,71.3460,219.4361,-247.6173,-59.0856,-152.0812,416.1305,-122.4674,384.5083,-88.2102,-486.6953,-83.5488,172.2731,482.7281,411.2607,-262.4848,-136.2786,453.0668,481.9217,339.3478,-324.5959,362.8333,337.0644,-380.1506,-456.2551,220.3465,-264.1782,-257.9229,462.7341,-47.3922,-476.4278,90.7898,384.5674,-491.6874,-224.0848,491.4456,219.5104,104.0499,-141.4555,461.3232,411.4377,257.1038,-204.2061,369.5508,-402.3212,-29.7603,-308.9936,-429.6503,71.8710,-267.4801,62.2341,260.4276,-152.5611,-369.4206,346.5474,202.9830,-378.3732,298.8508,106.6487,2.0998,-237.4740,-386.7825,50.3937,-445.8135,-129.5087,345.2174,-493.9108,-21.8696,-68.1694,451.3662,-364.9957,-68.2673,202.1153,-208.6442,-331.5792,383.9889,-77.9393,200.6102,-82.4134,-267.6517,-372.8815,-390.6856,345.7184,496.8045,-277.3518,-117.2538,-31.0224,275.2750,-406.1484,-307.0715,391.6713,140.3953,-118.4275,294.8585,-85.6316,0.3437,-190.8520,82.6865,275.2021,421.9618,143.2357,-328.7637,-297.2339,357.1073,124.1042,-184.0487,352.3932,-178.9515,128.7082,216.7783,192.4950,61.6544,54.7085
407.7963,359.0752,470.9136,379.2773,-423.1445,449.6998,400.3993,327.2793,-17.9120,303.0042,277.9289,-51.5822,-368.7327,-115.5688,-291.4790,217.1903,377.0468,-247.4042,-72.3059,-389.2897,153.9106,-300.6704,414.6299,-164.6325,335.0322,38.3553,123.1552,493.9585,-192.4538,334.1901,135.6280,-245.2474,-90.6754,-167.4691,299.6483,386.7902,127.1000,413.6047,-404.9016,340.0150,60.7116,-66.8665,-351.6257,-447.0639,-427.6944,-158.2752,176.3919,313.8314,-54.8104,104.8879,251.5261,80.1817,-75.3050,-237.5546,-202.7645,-354.5833,-45.5110,43.3808,118.0989,-241.3588,424.0208,365.0511,-360.9833,127.7551,-223.8624,-318.9892,-194.5674,84.0840,275.2158,122.3324,417.2175,-180.6265,324.3373,-189.6362,-114.7818,390.5735,455.8601,-210.8231,163.6850,-405.7796,122.5094,-120.9145,236.8756,-35.5885,272.3818,-471.5989,425.2307,-463.2420,21.9612,385.3481,300.5205,111.3831,232.3829,341.5393,-0.9931,110.3393,476.5258,-166.2164,-2.4807,-487.4581,429.2556,127.1054,-174.1646,-319.6608,-15.9591,191.7588,-423.7272,131.5260,252.7021,154.3818,-460.4421,163.1550,353.0130,207.2209,-56.8301,-297.4830,314.3422,29.3877,117.4054,390.3084,-55.3283,-22.8145,-258.5216,230.6569,57.5844,169.2986,-199.4763,339.7021,226.4409,370.8323,94.4278,140.0914,312.4366,16.8592,-309.8811,-185.4648,-238.7612,-363.3172,-35.2299,-411.5803,-46.0214
