-377.8750,-492.1727,338.9557,-427.1512,-41.4174,-196.0503,280.9858,-76.9701,-93.0934,-103.5180,8.2745,-364.4813,-277.8375,-86.1304,-12.7099,295.6376,188.8640,279.3551,184.0637,496.4007,165.6464,-10.3465,-320.4727,-491.3375,477.9676,251.3320,-90.7834,-407.7470,427.5289,-45.0525,-2.6041,136.0006,-458.2372,2.2987,-360.8149,-455.2327,-212.6409,460.5890,145.4495,366.1306,41.1665,160.6328,-477.1938,-486.4950,151.3164,-69.1854,-152.2573,-3.7600,-44.1140,-268.9966,316.1273,-108.1020,-393.2106,-373.7407,184.3559,41.7486,5.3233,-68.9206,-116.5731,284.3252,191.9832,-429.7243,-354.8193,45.0291,202.1346,264.8204,-298.4716,443.2905,99.9336,439.3372,190.9220,361.9039,-41.0529,346.1366,286.1105,452.8025,45.7235,-250.6506,16.2103,-405.4370,361.4070,171.8292,442.3956,-273.3958,-45.6342,109.1775,-362.0499,156.9159,-364.9473,316.1058,334.0606,441.0615,-146.5312,344.8011,-81.7369,-97.8704,-451.5889,-141.7886,50.4529,-60.0337,-207.5675,189.0322,-112.7167,279.9628,111.7161,69.1462,283.2710,-395.4728,397.7715,-328.0844,-118.2657,436.7533,-156.0860,32.6246,-402.6726,284.7214,-25.1800,-282.6185,204.3288,347.7104,453.5935,41.5256,-117.3642,-412.0988,-184.6915,89.2770,183.0837,-439.7807,-377.4563,-450.1868,426.4690,-284.4109,60.6168,-48.8668,250.7141,43.3437,176.8246,-183.8362,-360.0805,41.0105,-366.3709,-372.2079,112.4308,-299.1884,-167.3323,217.6489,-26.9591,435.3286,90.9231,179.9118,29.3776,463.2866,-211.3114,375.2710,-388.7413,242.1203,278.7886,463.9139,-184.8693,69.6432,-173.0892,336.0482
358.7352,-304.2863,-95.8866,112.1344,-363.4058,385.0486,396.6729,183.3034,28.3385,453.4859,-128.7285,489.6272,349.8712,462.8913,307.1601,-489.1478,-97.8072,-30.7320,73.8599,-175.0993,-173.9062,475.5276,331.9169,-81.6026,-479.0068,18.8338,-313.2700,-129.9727,-176.6862,-381.9768,142.9463,-430.4044,-312.0927,59.7398,443.5322,-271.7204,-67.3749,-275.2811,-178.3085,46.1083,-115.4864,146.8710,161.7357,-10.9642,-496.4934,9.2375,-468.3767,-403.0846,-198.7405,-177.5679,-150.0543,-474.5579,333.1698,10.4962,131.5937,-496.4308,-294.3256,-18.6496,364.7633,300.0426,135.1696,-33.7884,438.1443,304.5086,-382.3563,7.4437,-227.4832,-377.2126,3.4621,360.1183,102.1210,-319.7638,-186.9753,-124.9245,226.5571,140.8867,92.9674,-329.9365,180.5428,332.5691,41.9632,-126.2571,165.7727,23.1995,434.6918,-106.4162,-310.8449,-314.9621,156.0953,70.2179,-431.5309,-426.4958,429.0589,171.9456,448.8921,-109.2998,-76.3449,-291.7430,-279.9771,-78.8922,-430.7780,194.1745,-188.4008,376.1665,174.3065,315.8068,12.2637,53.7127,251.0837,-333.6144,317.0169,495.4298,-434.1024,70.3249,206.3000,-379.6252,-80.5568,61.3789,93.5751,-407.9834,336.3671,-315.1140,64.9953,-476.5457,-46.4340,-49.5744,-207.5472,-267.2310,468.6436,-274.3803,238.0393,11.9953,161.4605,338.4513,-215.2345,-14.1616,447.6143,-437.6177,309.1191,-246.6021,155.0780,-272.5747,416.8952,418.6122,-231.8749,-287.5296,-296.4971,335.6143,278.5299,-217.1156,37.9512,82.7898,-239.9272,-427.2076,-46.4861,376.2629,9.5227,-376.5429,198.3085,-294.9301,333.5941,7.8850
367.8812,-38.2270,-27.7558,345.0133,429.5000,-230.3004,-352.3791,-59.8228,427.9467,-303.1972,84.9139,-342.4032,-35.5474,90.7633,206.4167,-460.0973,-130.1651,172.4589,213.0205,-164.3655,206.0333,-112.2678,-495.2530,-107.8665,-284.5323,-320.6020,430.2100,134.7299,424.4326,271.2908,-180.9027,361.3859,115.2076,2.4422,294.9350,-140.1709,174.9752,415.5784,238.5681,412.5254,-55.0484,276.6560,212.1144,399.1205,27.7191,324.5323,-443.1795,23.6210,442.5665,337.1085,-121.5329,-328.9758,-221.8639,-229.0325,425.1719,-321.2589,-390.6394,321.0784,220.3054,-439.5805,-439.5340,385.5516,-174.8137,499.3920,-290.4636,-238.1711,-35.4639,-447.7134,31.1471,396.1087,-141.3515,122.3609,-166.3394,58.9440,-193.1588,-260.0898,-390.1255,-193.9250,-434.8307,-9.7774,-300.5150,344.3132,-392.4739,-450.8151,-159.5911,57.7530,42.6944,460.8579,310.3205,152.6764,68.5067,-492.1601,57.5905,12.4593,212.0473,-64.9512,-426.6609,-277.6409,138.7833,-41.1110,-22.2145,497.7941,-248.8376,341.3357,72.1809,67.5701,-5.1513,-307.9006,449.8311,-18.1790,160.4323,12.5605,-43.8319,341.1182,305.5054,-99.0315,-432.1024,-119.0223,28.3357,23.1451,159.5099,-20.0127,291.4775,475.1316,267.2986,-76.0317,-112.0635,-329.0732,106.6103,-227.4122,-36.2226,-247.8803,215.2479,-177.7502,376.5229,-356.3985,-371.0317,-242.6668,113.4857,170.0783,131.2890,-486.9992,-289.2589,202.5501,-196.7507,-488.3345,-317.5387,-231.1616,-378.4563,-28.4508,-134.2951,-315.2890,181.1474,-316.9987,168.3455,275.7266,22.9277,-498.3824,-119.0334,23.9886,-489.8082,36.5847
365.9578,-444.7125,496.2677,-303.0960,54.0179,-301.4886,-36.3924,-396.8690,-33.0751,-162.3644,-282.7215,-497.0912,-50.2813,466.2278,329.1377,117.5788,-438.7875,120.3091,-77.3705,149.4786,-219.7808,-231.7319,16.0240,344.2995,22.0647,153.3161,156.7602,-333.1875,-264.5019,-379.7940,-415.2347,218.7814,-242.0256,-379.5132,-251.7434,375.4030,241.0164,150.0951,109.2257,111.8219,276.7713,-292.8263,26.8892,236.3422,-333.6792,-275.4323,343.3254,-170.4046,471.1795,228.4733,151.0698,-402.8860,274.3590,-160.3369,-178.1998,376.0377,-443.1894,325.1185,-70.9312,-107.0167,115.1794,-461.5043,-319.3575,166.5951,-95.9569,-130.9056,170.0972,-479.6402,-165.4233,144.4818,121.0391,97.0478,-279.8158,405.2190,56.7180,105.8905,-17.7665,-154.0931,307.9442,246.9588,-339.1359,499.4964,462.9247,82.6027,-167.6621,72.0299,-4.7333,66.3790,462.2343,496.6639,-247.9717,64.8056,-320.8909,-381.2067,28.6863,-51.1149,197.5786,-42.0529,-157.3656,-77.1831,337.1268,180.0450,410.8425,135.2371,-411.9117,-452.8816,-431.0856,50.9410,-386.4237,55.6401,258.1980,98.2683,226.1741,164.4645,2.2982,-89.5208,-52.2977,-494.1590,-262.8691,-6.8983,206.4267,-16.8444,319.1717,-187.6156,2.4140,192.8602,325.6668,-296.0206,363.8671,344.2919,-363.4439,-449.3937,44.9915,-415.3576,-126.3492,5.4974,216.2662,-294.5003,-251.7867,-65.5887,-69.2740,-170.5468,-132.6518,206.9225,131.2955,-317.7425,468.1091,-322.0453,-493.0854,414.4726,318.2792,-172.9383,-116.8514,468.7903,220.0523,-420.5030,494.3200,-41.0564,-142.3687,332.0267,302.3182,-492.1979
181.5375,100.4401,-224.7120,391.8169,304.4010,409.4655,365.7517,-468.8924,-392.6912,321.6084,216.1332,-354.0498,111.9164,-27.0413,-84.4122,-52.4915,-170.6600,-327.9754,-98.4587,483.1683,-78.3313,25.0912,-257.1850,-30.9058,-266.7179,449.6773,-180.6400,417.8529,234.8436,-19.6228,499.6461,393.3787,-303.3499,13.8051,-361.0308,-257.9179,-447.2010,290.0498,251.3868,-229.1570,-99.4134,-317.8741,-208.0506,-299.4633,-414.0374,-255.6939,-342.4028,395.4261,400.6672,-190.6432,-201.1719,42.6776,-340.8934,356.1709,300.0945,477.6564,481.2148,54.8626,92.6735,-8.2812,247.7029,67.4730,-392.3716,-475.1724,-400.3632,-409.8749,-446.3992,432.2314,330.6771,-462.6088,-452.5133,118.6644,69.6914,384.0942,-229.8122,443.5409,-60.0030,-361.2192,-488.1906,357.5970,-278.9434,-108.3022,57.2268,-92.4758,-266.8745,244.6528,420.0664,-6.3798,-30.8438,288.9629,-50.6671,455.6536,-12.0433,291.6048,-425.2129,-268.2312,264.5431,-174.2040,-378.5278,-227.6489,-427.1695,-493.6953,-379.4587,-387.2774,64.6803,207.2471,-186.6800,-397.2744,-351.5504,438.0482,409.5148,-277.4273,496.0950,-127.8471,113.4052,-365.7306,-491.3836,293.9602,249.9278,-467.0659,-143.8405,-41.8037,-152.4822,253.2334,306.2593,341.9572,448.3471,-303.7650,401.3517,297.5148,64.5043,368.7876,303.7876,15.1884,178.7416,-249.8194,-445.0402,-113.5045,-435.6000,149.5592,-4.3808,282.2385,-228.6008,151.0916,-197.7245,84.7135,181.6687,-414.9876,-155.8233,-401.9572,345.5458,458.6796,-420.1300,-298.7950,57.5116,-337.1337,335.3448,399.1123,-181.0135,251.5446,-24.9130,121.3332
182.9586,303.6711,248.4185,125.6490,152.4117,397.7918,-388.4094,-305.5449,-164.4307,-159.6385,359.0458,433.0079,-487.3061,-121.8406,342.0795,224.6514,27.1504,206.5112,138.0007,427.8331,332.8391,450.7437,206.2507,-76.1912,-397.2640,368.4942,-396.3725,397.4302,-84.0389,-272.2799,-456.3949,8.6667,-445.5516,-464.3193,152.2787,-273.5223,-280.9656,-278.1316,-210.8560,-340.9415,166.9641,481.0156,25.1528,-151.5699,-47.2960,-50.4612,214.5707,362.0958,437.1184,70.3671,303.1711,-304.7276,-2.4285,-72.7633,-33.0238,-358.7404,-36.5292,-115.2257,-480.0986,42.0282,77.1160,-42.5678,63.8284,402.4622,151.9894,150.1768,-131.3295,144.8527,10.8776,272.4965,344.3257,-299.0363,204.1633,271.6638,-70.6673,-175.4538,-58.9718,-102.9466,-185.6767,-499.0916,449.8096,-349.2367,66.1683,132.0131,-151.1665,112.9851,-458.6045,-410.7376,123.0129,226.0041,163.2612,-76.7704,15.2257,339.7525,340.0863,-312.4981,79.8773,117.9631,-171.5484,-229.9365,-255.0845,-33.1503,-126.2427,344.3219,191.0874,-170.1555,-53.4225,-370.7633,-483.7024,-83.9924,461.9430,285.1399,-465.1911,459.1330,356.6456,205.4054,125.0048,-161.5841,-24.9799,-316.7698,-153.2664,334.9458,330.5834,43.6981,-490.5219,290.3356,-492.3739,-141.5888,297.6908,208.6724,-116.5657,358.4944,451.9337,-492.6341,290.5753,-135.7497,274.3116,-143.3707,-234.2298,301.1188,-214.4441,-244.6438,407.1464,-249.4023,341.6297,421.1620,-246.9349,35.6129,124.7312,27.9322,411.1700,-184.4816,-364.9113,341.7274,-409.6479,-124.6598,487.2815,316.0496,-10.1319,-499.5887,389.2461,-269.3443
59.5551,-432.9951,362.1051,313.5822,491.7144,-185.4464,81.1275,-69.1137,348.1959,297.5491,-173.6709,61.7282,330.3977,187.6618,-204.9265,-195.0862,301.6624,154.8052,-129.5429,219.6802,-328.9889,-338.2361,-421.4515,432.6429,-37.0765,-189.1386,-215.2324,309.2135,-396.5704,-91.2897,-53.7153,-406.4066,-38.1060,85.8015,284.2433,-150.0714,-287.9953,117.8412,219.8792,-90.3508,376.9356,283.8109,-143.0134,279.3539,-407.5591,277.9899,408.9181,24.0501,-408.3873,43.1090,-248.4296,-298.3888,477.5350,-451.3143,56.4262,-442.6956,-78.2896,-491.5844,-466.1758,12.2040,259.7556,410.6182,-221.9413,313.6320,-197.2197,293.7763,460.3431,33.6647,-270.0557,147.4730,271.0270,444.3762,-303.0304,-367.9248,-398.5906,31.6771,261.8132,181.9617,147.6684,-192.0263,316.0787,270.8004,-441.2159,142.2847,-384.2216,-362.1170,87.3320,24.1521,-54.8392,-357.1716,479.6471,18.8107,175.8106,58.4024,198.5944,457.4082,-27.6609,106.2503,-493.6090,32.1572,-489.1313,-207.4974,-265.0496,-139.0124,48.2784,-228.9701,432.5146,344.8788,-287.3607,419.4952,435.4201,309.2876,-131.2180,374.7175,72.9388,281.3434,-55.1181,-77.9210,-165.6645,-85.5599,-139.6438,-437.3343,-391.7386,-103.8821,35.7920,-392.7022,-244.0014,449.0285,406.9049,-148.4807,-428.4443,172.7418,204.3433,-167.3020,259.6496,-390.2875,-40.6064,378.5442,-434.4313,-266.1797,119.7569,171.0441,478.8251,-269.4033,448.5216,356.3325,-470.1968,-184.2518,-388.6827,-365.4134,-493.6473,381.5873,-331.0025,488.7419,-303.4800,-178.2512,-229.7026,151.3292,4.7533,264.7722,336.7450,-148.5053
385.8975,-352.2034,-291.4852,-285.3274,-141.2311,394.8795,-413.0115,-43.0375,100.7176,-310.7038,368.2160,92.1065,298.6340,149.8802,-372.2752,-133.1006,453.0820,-137.4029,-252.8991,434.0397,273.8167,406.3631,-403.9952,-261.6569,369.9341,445.9017,226.0964,-481.4404,-76.3530,43.3027,232.9242,-479.4543,185.1104,-170.0695,260.2707,49.4753,411.4894,55.4933,-443.0668,-193.2449,-454.2810,-290.6240,-22.9379,-6.7929,-112.0488,-174.1378,379.0692,412.4951,-410.6256,-294.0361,-167.4975,149.3271,-313.9083,-169.1985,384.5019,-376.0680,-75.6458,-136.2319,238.8470,-464.0442,-86.5936,-281.6152,252.8634,-164.8248,301.6891,381.7258,-63.3988,-191.6207,395.3979,-72.9680,-164.2151,478.7330,-189.9094,-416.1514,-162.0743,330.8544,-251.2116,-337.0803,-424.7502,267.9475,-457.6950,206.2211,257.8103,-437.2331,462.3314,110.1447,-61.5549,-478.9972,388.8227,413.6301,-262.7650,427.4407,153.4694,-385.1093,282.8376,-119.2236,396.1431,476.7277,-113.2301,76.8421,-171.5356,-398.1170,173.6277,436.3782,-337.9370,147.4304,-38.1394,38.6461,-243.0068,-268.5568,-276.8943,-39.3059,271.7197,-232.3539,-392.7696,-110.8253,-51.3218,-75.3412,251.7480,-112.3161,440.1079,204.2128,-350.0166,187.8524,-373.5465,-179.4618,-315.1850,485.6568,3.1414,235.7871,-83.0875,-368.0843,-352.9401,-355.8249,-36.2979,-179.8889,248.4968,-337.3941,-345.0137,-328.1785,252.0207,370.3018,177.6768,-8.8101,351.5317,-330.2987,-194.8252,-58.3453,194.1252,249.5403,-332.4547,289.9976,-31.0624,56.1110,-92.6002,-453.7579,240.6563,97.1647,-164.1895,434.5718,96.6318,-453.0951
-91.5056,442.6065,-156.7583,369.7618,35.2487,-188.5964,415.2010,-151.1080,64.4284,-3.6259,-8.0727,134.9635,-57.4163,-94.8118,-24.3661,395.8949,-410.4742,210.4491,-305.1904,57.5960,-100.6639,350.0213,64.7004,-367.4764,-481.7416,-49.6728,-97.1630,-314.9357,407.4974,215.4515,384.5942,-216.9774,-149.1215,18.8351,-293.7329,123.7505,312.7797,126.3163,190.5436,-274.2097,341.6833,50.7107,-110.4715,-315.2338,147.1557,-44.5463,-389.7342,284.0130,305.9321,-95.1763,-212.9317,-30.9369,245.0104,410.5656,188.0867,257.8978,-160.4147,87.5639,-280.0865,111.1288,-176.2041,493.9690,128.1619,-1.4196,136.5979,110.5441,254.8253,498.7346,103.8817,344.8078,-360.1142,95.6861,160.2589,317.6177,-264.4893,0.9115,-427.1800,99.1657,-25.4233,-174.0354,-285.5873,-352.7765,-31.2340,-452.2494,-250.2328,195.3982,-233.0335,-496.5259,271.3644,-216.6146,-247.6250,384.0474,-487.2773,330.2903,-171.6277,465.5941,477.6624,411.9349,244.4267,-311.4987,-132.4455,-315.7851,47.9605,-383.9507,-345.4115,-29.2422,23.6984,91.9121,200.0931,455.8599,310.6103,-375.1872,-211.7347,-366.2967,494.1962,-72.8754,-244.5300,392.2492,276.4627,-102.2820,-369.6018,-134.0852,-27.6802,106.8521,-366.8402,-471.3754,469.4937,344.2734,-298.4311,-369.9909,-23.9084,-355.9441,-72.2602,-445.2653,368.2117,153.0457,379.5078,-35.7013,-20.0348,-102.1950,478.1366,-159.3979,46.0268,442.3114,-492.6843,-491.4356,-237.1187,-273.6968,-279.2771,45.6211,-327.1237,431.7240,-396.1258,497.7557,165.8402,-104.8273,-71.7009,282.3838,-54.8113,-128.8169,75.1683,-444.5087
102.9309,133.4458,404.0484,-365.3149,-329.4937,303.6698,20.7504,155.4810,-139.0341,305.5299,-301.6011,-335.5268,14.2596,107.1247,-465.0164,-24.1791,485.3658,-148.4933,-244.6251,-168.8722,406.3583,340.4296,-481.8346,365.3960,-123.5219,-267.4061,-127.5990,-31.4956,251.8248,-377.6060,467.0301,340.8962,65.2671,175.8876,28.4178,-461.7529,287.6430,4.1078,197.5289,-183.3421,-349.7048,10.0919,-450.1840,-177.1677,-211.2000,229.7146,-178.4980,124.4377,238.4441,-226.1359,349.6287,433.3995,-407.6943,113.5241,5.3693,127.9056,96.0298,-323.7012,497.8409,-175.6105,365.9067,8.8958,308.1491,407.9497,-347.3257,204.9909,-65.1903,-81.4086,-250.3237,-65.2284,346.1884,-433.8011,-379.0469,-355.2833,-444.2838,332.4758,-385.5300,158.5620,-321.9499,200.7041,108.2702,-459.8715,165.9962,354.4324,166.7117,-213.9396,-345.4298,-262.5217,286.1993,373.8464,-141.2618,-160.5536,-99.8610,27.1834,-278.6267,270.4549,435.2492,-314.6753,-117.7659,324.4979,-4.5072,-208.4045,455.3966,-488.4859,417.0720,278.9287,248.2058,-464.6826,-89.9440,424.0668,-21.6205,68.9484,243.4344,496.1066,392.3870,283.4898,-168.7106,-81.7559,285.6129,-258.8158,-3.0833,435.1494,-463.5747,48.5314,-144.7943,16.4098,23.4542,-180.7602,442.3162,388.2596,252.0552,451.4958,78.3208,328.9731,-186.3812,-432.6984,397.1456,-5.7921,326.1578,104.5893,282.3902,459.8347,-498.6563,-184.1659,-412.4170,-460.7031,-280.1551,36.6764,-421.0551,77.3334,355.2241,-180.1904,394.3309,108.0955,1.4951,285.1837,417.6674,258.3434,434.7201,377.0441,70.8308,-146.0894
-172.9325,23.4573,460.6787,-405.8156,-289.5244,-241.2914,-286.9022,367.5031,-327.2399,-415.6359,239.1081,-20.4807,-114.7060,-94.7625,-339.2442,419.3670,125.8556,-34.8547,235.0329,105.3526,424.3564,-329.5395,55.6796,123.0843,-239.0215,-198.5833,-445.7128,-131.9225,-169.8007,55.0861,333.1653,-405.6136,173.9954,496.9275,-104.9572,-471.0100,265.9422,161.6520,101.8620,-107.4688,-114.1324,-327.6234,-67.7256,274.5968,-464.4936,15.3695,-64.5990,-169.0273,-106.1774,-281.3847,163.0976,-274.1324,414.2974,27.2716,-341.5980,36.4309,-101.2815,-223.1865,-328.1673,348.3850,212.1309,-235.9894,-289.9325,-343.2370,-343.5528,-170.8031,41.2803,197.6224,-80.2126,-83.1069,-102.5006,498.3531,-356.0911,-159.5075,131.2780,-438.1020,179.1302,-291.3683,-476.6538,93.2699,184.8845,344.5756,-374.5785,202.7533,50.7334,-170.6068,436.6991,-158.9786,-484.1871,237.2216,-132.5524,-175.2920,-322.6208,-460.5012,-469.0768,327.1422,-27.3975,462.3140,-43.6126,257.1966,269.6010,325.1229,74.1138,-31.8700,-282.1540,-488.3191,397.5651,-42.7532,5.4559,136.7186,4.8257,-224.7270,-414.6669,176.4532,7.8982,368.9688,-235.5139,361.5477,-467.3253,-205.3139,-465.2731,121.9817,352.0827,120.0310,36.7461,-222.2197,222.5934,493.5231,-376.0761,436.1933,60.8624,410.4255,-405.0616,-24.7151,349.2837,129.9799,-309.0947,149.5781,304.1069,216.3156,286.6612,-449.7163,164.6402,168.4255,356.5544,201.2664,-406.1649,-219.6102,235.0869,-394.5010,466.3659,-199.9467,-265.9118,306.2745,-162.0227,352.4672,91.5292,367.3755,-205.9147,-70.9880,-217.1107,313.3654
40.0616,28.8372,-6.9454,-434.4765,-246.2811,55.3181,-227.4355,-105.7464,180.5384,-353.5873,152.4204,-228.8406,-413.9256,-116.6619,-244.1581,-360.0099,282.9738,349.5793,292.2932,279.5865,145.3064,277.8667,-458.2439,-293.9281,-15.1679,260.8395,90.9761,125.4175,-370.1745,-178.7981,-386.2988,111.8464,389.4915,85.2346,-26.3299,180.6396,-355.2393,-98.7394,389.3381,327.1775,-172.0699,195.6958,-123.0692,167.7266,-183.8723,-404.7026,113.5988,-366.1675,416.4956,-162.2275,-488.3029,-254.6145,-123.1590,-180.3481,192.3614,-171.6502,313.5651,-229.7086,-412.3415,449.8345,470.7383,402.6969,-186.9258,-42.1464,1.2671,-429.7290,112.0384,499.1899,-47.9033,475.5279,269.8769,81.8348,147.2663,-463.1095,242.5962,-360.6954,-291.6934,278.8590,329.7124,-260.5828,-80.9059,167.9221,-11.3492,137.5192,159.9197,17.1772,-210.3001,251.2202,110.1043,-293.7551,89.7115,-159.6883,-370.5597,-460.8389,-194.8144,277.4533,-366.9221,-43.9940,189.0321,497.1690,354.6228,-410.0068,78.5434,-139.1960,-347.1567,58.3665,-486.0390,490.3463,466.0669,408.7341,285.0008,393.3753,414.0062,-210.7959,-326.1300,442.5449,-409.4993,454.9505,247.1847,122.6011,-334.9407,-330.0802,154.5433,466.7520,486.3263,-96.2709,15.8385,324.1500,471.5106,268.0106,-383.0902,130.3711,22.1703,-494.7319,173.6405,75.8278,-485.0021,-480.4734,369.7558,152.6985,440.5885,-204.3681,375.2875,-479.1682,-44.2104,140.4424,-55.6204,70.7229,-90.3882,415.6306,321.3632,-61.4112,179.1426,-110.7583,380.2899,184.9545,450.4266,448.4863,193.8134,-381.7273,-139.1660,34.3453
82.1875,29.9305,-369.6496,-450.0078,-255.6410,-36.1839,489.4990,-438.0541,422.5712,351.4479,230.2006,-359.4380,335.1502,57.2188,-304.2104,294.1013,-144.4838,-477.5850,86.4244,-315.9721,231.1633,450.5068,-480.3649,-488.6076,-305.8640,-164.4596,-433.1230,-491.8299,178.3351,-333.4859,270.9680,-245.8181,-466.6501,423.5836,-439.7767,-264.0931,470.7588,230.7908,260.0210,290.8882,451.2690,-371.1727,-471.0530,-335.5379,-183.4180,28.3495,108.1977,-42.2681,317.3280,396.2737,-254.9202,-211.9169,-297.0909,73.2493,112.9806,245.1291,259.2086,-380.5473,31.5976,156.7047,-93.3462,-305.4675,-358.0108,-49.6516,227.6755,-435.1355,43.8958,-248.9267,378.9982,-245.6705,180.7182,-88.3882,379.5523,-274.4009,365.1953,255.7287,-219.9572,138.8987,347.4514,439.0611,322.2330,6.5341,69.0403,416.6611,-116.4996,-314.7215,-174.3530,-42.4484,-241.6019,229.1943,329.7085,-64.6538,-208.7558,33.7895,-129.0018,486.9442,33.4970,490.9858,-182.9001,-166.8796,327.4618,-137.3281,309.1218,-415.4523,86.1085,-158.3060,482.7843,346.0605,28.7644,-211.1779,-276.2321,397.5428,-370.4002,-31.8240,226.4690,188.6985,-488.4420,28.5202,-79.2798,469.9639,-376.1531,-420.3669,71.6014,-33.9918,425.4083,307.5504,265.9694,-339.1802,-436.0587,368.2680,297.7417,462.0914,36.7156,-354.9258,307.5099,-178.5662,361.9214,-263.0658,-444.1899,-437.8771,236.2190,-445.3642,438.7298,142.5643,-157.6272,-364.9485,241.7901,326.5221,46.7152,-458.0906,471.9631,-56.9319,455.6419,171.3840,-105.6356,276.7868,27.4163,300.9493,-303.9681,-174.4595,390.2656,-388.7641
-404.6351,-53.3901,-145.5077,-344.0106,-138.3614,-24.9362,-144.2996,442.9783,-291.3155,-109.8255,-212.7843,462.6297,-68.7156,243.6046,-261.3540,-267.9508,41.1265,-374.3176,289.9258,379.4726,252.9334,-119.1608,329.4930,133.4866,10.5422,140.9329,251.8708,112.5006,165.9832,-325.9351,354.5101,-74.8363,-403.0720,-234.1422,-243.9234,-345.6181,443.2425,472.3637,170.5767,-286.0935,-190.8139,-356.2445,-20.5360,-477.6852,-335.6683,442.7820,6.5775,61.0114,-334.2531,93.5292,466.5111,133.5103,463.0468,193.8757,271.4004,144.1206,451.9640,217.1821,-315.0506,434.0061,123.5938,-309.3405,495.3820,187.1497,-187.9610,-19.0607,-234.0759,-489.9452,191.5287,276.3452,-359.7954,-498.4562,-490.0904,-292.0099,469.4452,466.2441,-433.2909,-393.4611,-243.8717,-472.1760,-3.2685,-216.4957,-340.5186,276.1157,472.9027,-134.5460,394.1252,-246.4595,244.2394,-315.2245,89.6301,-410.9971,197.3045,466.7993,91.2671,403.9397,36.5282,79.8171,-91.6089,-163.7260,118.0066,-290.1190,-190.3996,-50.7132,-426.4499,-331.4077,286.2979,-367.2006,-282.6733,102.3836,395.1962,-399.9514,161.4307,99.9297,-26.8465,-487.9243,-478.7644,449.5579,284.0750,-54.2167,277.3470,147.6894,107.1435,-13.6212,-213.2663,466.3294,-192.2126,364.1564,212.4715,333.2777,-175.8592,-478.8993,351.7144,-220.9903,-324.7927,192.2659,122.2456,-332.7409,159.5732,-12.2815,-122.4720,-20.4518,-492.2771,-237.0844,-341.1474,-216.5002,-171.8614,227.2629,451.5625,386.8394,-269.2729,-176.2040,366.4207,170.9479,479.7846,247.4474,-0.6896,-453.6427,-140.9510,-261.6304,-234.3182,-272.0180
-189.9159,137.5743,-463.9498,388.8572,208.8904,-376.1821,108.8448,148.0838,186.8121,-448.3514,-280.9759,-252.0568,130.6122,-128.0920,133.3905,88.8423,370.1212,-427.9847,146.2121,137.2834,33.8240,105.4012,-438.0167,-123.8835,-268.9686,-241.9604,-11.2385,-442.5422,205.8131,98.3869,450.2755,-240.3898,471.8136,323.5735,-250.7424,-299.2818,475.9239,-110.4294,198.9315,-64.2864,476.1683,-193.8197,298.7345,103.0160,270.9219,407.0537,75.3460,-249.7192,-167.3191,-277.6336,123.0574,174.5497,-354.3520,162.3225,-176.4073,-62.2044,-309.0827,-351.9976,-459.0010,-329.3913,177.0195,-21.6272,297.7823,91.7014,-465.9464,383.3639,-432.8018,-295.5460,105.9308,93.5468,449.2778,366.0848,-397.0242,394.6010,-34.6817,494.6367,-179.5548,410.2163,372.8162,205.6498,-41.8765,-103.1226,-153.1043,-32.8599,298.4622,332.7023,-262.1039,126.2066,45.6830,490.1279,121.1303,273.8559,-34.0309,241.7536,-105.6916,-382.7726,-328.7590,-467.8255,216.4719,-240.9013,-16.9012,-450.3075,-57.8538,-477.9003,467.5948,114.6863,90.2280,-225.2351,-40.8149,-15.3769,-347.2260,261.4956,-111.4573,457.7786,-326.1930,-189.3162,-432.5687,492.8297,-441.2664,475.4392,292.0166,-76.4248,401.0799,-76.1141,-420.3990,335.2940,-113.0375,-302.4345,307.6324,356.4973,-85.1708,-175.3122,-356.9892,-19.0439,365.0429,18.9200,305.4467,457.9728,-385.1649,-209.3273,-178.4486,188.7194,-270.6286,-212.7971,45.9138,262.0085,-272.3857,-7.9448,-337.7351,-201.8678,-344.3140,437.5998,-174.3884,194.6683,-441.6809,-369.5787,94.5266,-267.8157,-497.5669,147.4198,-470.9875,-454.5767
