-113.7032,129.8596,484.4635,33.5826,-228.6334,173.3391,442.1367,168.8613,462.3182,-42.9627,-452.2019,-498.7481,-304.5149,215.1997,-496.6184,-371.0940,-10.7707,-158.5104,264.9010,-75.3848,-330.9916,479.8806,-248.4017,439.8836,217.6023,410.8438,493.1118,344.2805,199.3165,-407.8216,-492.1636,69.3745,440.7694,454.1991,77.5934,-265.6835,221.9785,440.4178,466.3253,-489.9492,-256.9185,-128.8706,-150.5490,-320.6275,100.9270,63.2981,213.5410,-213.6134,-298.8061,309.3776,-184.8035,-282.7170,215.8641,-296.8397,-267.3881,-45.8373,-385.4521,-210.9937,428.6195,-144.8273,-437.5265,297.2637,-98.4907,476.7676,201.0346,-167.1897,391.0301,-406.6474,358.3001,-43.0258,69.5753,424.6679,426.5881,-479.2807,-53.9112,423.3484,-75.4705,-406.3385,409.0464,-240.3874,211.7828,107.9854,122.2333,478.3154,128.5843,26.4243,-467.7756,-124.0506,230.3637,186.2462,-49.6305,-252.5823,-204.2900,-429.1182,-425.9131,234.7009,113.8761,271.9739,220.7158,320.2014
-13.0123,-283.0110,-319.1820,-186.7018,282.5032,335.9601,-151.0908,83.2242,-363.5420,487.6683,-491.5475,141.1457,44.9912,-195.2742,332.2041,-487.0970,34.8908,169.0375,239.9410,106.4756,201.5961,311.7915,91.3206,4.4304,-358.3358,-115.7425,320.4294,-29.7136,-94.8970,-189.7661,-69.9262,141.4048,171.7372,-240.4302,297.9923,-488.1904,-180.1877,-396.2632,171.1076,10.9088,354.6725,396.2635,357.6423,214.7851,479.7193,-183.2059,90.8223,-427.0806,324.7777,-295.6411,234.5984,265.9034,60.4265,101.0857,453.0867,-10.3796,-186.7961,73.7134,296.0062,199.3887,-491.1594,83.9381,-316.3568,-35.4511,460.4839,387.8793,-206.1417,-202.8396,-37.5295,-92.0043,25.5638,191.7985,479.0302,-166.9317,-491.6113,-153.4907,-56.8285,8.0136,-359.3616,-455.6417,-21.0999,242.7168,269.8031,-473.4640,99.8938,-4.5102,-156.1568,117.7238,-334.5958,442.5452,46.2998,-416.9541,-428.2053,-205.5013,-274.0419,109.2960,79.3980,46.8125,285.3102,-393.3967
425.0826,-71.9744,-446.6822,-409.6361,310.8679,-201.3680,-39.3749,-388.5280,219.9462,-405.0596,391.9727,-389.9677,331.8394,-70.3471,-105.3290,-402.5850,-145.6510,417.5192,-449.0254,-395.3732,451.1731,309.1238,424.1414,407.0065,476.1331,-139.4095,323.5456,-165.0598,114.5478,-490.2939,-208.1345,-177.1456,-163.6513,-355.9594,-485.7896,-272.6789,-480.0092,-299.2820,137.6768,71.2268,177.4337,169.0027,-444.1907,33.9415,-105.8011,-116.1302,-161.4452,-97.6782,311.5460,-296.4336,170.0721,-56.0859,122.7508,-131.1779,352.2160,147.8213,-34.6952,-489.6566,-465.1641,-288.5155,228.1541,-221.3195,234.4968,-174.5475,114.2934,-340.0715,-347.0989,474.9977,171.3887,-341.1041,-197.6217,-382.8216,-296.9052,273.5009,-226.2753,388.4450,-494.8872,135.0022,-250.9731,388.3742,-152.8182,-188.4196,-129.5999,-404.5490,406.6940,423.9360,207.8823,19.6963,-98.0496,-4.7983,480.6359,12.2905,227.7598,-81.7396,357.2064,13.4083,-46.0529,-241.8014,-160.7714,-325.5173
-16.0277,465.2396,295.7389,173.8104,179.3623,-60.6512,-255.0539,-337.6485,309.1160,342.1239,118.6771,-98.2208,-332.1989,-479.1526,-447.0700,134.7376,-115.0843,-152.0990,208.1158,363.0391,103.3362,251.8236,140.0228,-5.7690,-75.9433,-302.4887,455.4046,306.6202,38.2250,239.9475,-180.9586,85.2919,200.5694,-337.3534,229.6008,-366.8263,-162.1241,20.2020,-110.2967,-280.7820,66.4892,-488.4142,-319.9544,-459.2828,-427.9639,8.9759,-17.8545,153.8309,-172.3024,-286.0199,471.1752,-299.8348,323.3549,-124.5346,-497.9295,-37.7981,162.9817,362.6880,-135.4931,-103.4099,-151.5929,-81.6873,-142.7705,11.5145,-176.2580,-151.2685,44.4234,166.6164,277.1513,50.2354,333.3805,195.0836,107.9771,-389.9479,-421.0908,-491.3536,-190.2129,-12.1791,-282.0626,70.7457,-421.8806,-12.5925,-257.8135,-169.1994,296.1593,-478.5891,226.9164,-202.5555,418.7287,-148.1291,224.2665,-203.0047,-1.8785,21.0012,-217.8816,-67.4868,-405.2884,423.7275,149.7998,8.5826
-86.9760,-499.2950,-39.8398,-323.1868,6.9954,198.7112,-290.3937,252.0144,-54.2555,-311.8105,-219.8751,82.8216,89.5682,283.4172,80.1266,223.2850,-359.1588,119.4949,-1.1100,-159.2056,-46.5591,289.7554,-149.0514,-58.5088,455.4359,-19.4270,-313.6460,109.0275,70.9351,-277.2086,-488.4970,-397.5439,169.0946,126.6245,148.7965,2.0251,196.6572,-12.6477,-360.5938,-443.4453,149.7164,422.3111,472.4214,-170.4814,-238.1182,-53.9798,-223.0299,310.0273,-241.6843,31.7057,-274.8642,458.9262,-185.9903,70.6901,17.1203,-318.3861,265.0525,-228.9841,-448.5184,-38.7124,68.5896,-153.2443,-293.5572,473.4891,-240.6219,-287.9994,412.0551,119.9979,287.5154,36.1677,414.8717,445.5613,157.9005,363.2588,-227.7708,-59.5863,18.8316,19.7043,-455.9243,-427.1778,192.5869,-475.6125,-147.4771,466.7985,-406.3094,159.4478,-81.8953,-435.9452,-426.6607,-171.2885,-314.9363,221.3904,332.4148,163.7622,50.3969,-84.6079,-426.8180,473.2618,228.3817,-309.3195
-468.8167,-474.1880,96.1786,401.4229,489.2096,175.2755,-345.5789,136.2685,44.5203,-489.1474,333.0655,-64.8538,103.8480,80.3034,-40.5710,-211.7243,-396.8128,-287.6929,244.9040,90.5026,424.3012,-223.9114,-351.9016,239.5069,473.4634,120.0026,-172.4526,234.9245,-41.3357,414.4311,426.3479,456.1959,-169.1037,199.9619,-83.8480,-485.7009,70.2107,-432.1810,-0.5333,106.3491,391.4254,63.4694,-383.6401,184.6487,-267.1789,-209.6767,-385.9327,-139.4481,-424.0107,-382.5955,22.4909,217.2355,145.2681,-110.8179,222.0403,-224.0745,366.2611,99.7608,48.3081,461.2418,-217.7494,456.9562,-358.2517,302.7645,-460.9394,130.9826,104.7153,-99.6916,475.4278,473.3621,348.3562,-116.1009,473.6344,-462.0028,119.6734,-56.8778,67.6642,117.5448,460.9414,-93.7524,-252.2076,-126.9925,-263.5326,-287.8127,318.9434,167.6031,400.0038,72.8979,361.9615,-136.9619,4.5325,276.3303,-94.2466,217.9032,297.1935,-203.6784,400.3894,149.9720,353.8577,-37.4166
-445.1856,133.4548,-441.9649,26.5766,170.7601,102.2654,-365.8117,-258.2062,183.8321,63.7547,-303.1021,298.7920,-482.9482,-18.1224,-156.1819,-88.7774,187.8890,130.9524,-284.0306,1.9428,-352.0202,220.7339,-58.3750,-370.3106,80.1856,21.7635,-284.6197,-202.7835,185.6260,272.0511,483.8131,444.7996,-487.6715,-63.7721,-369.6035,350.6233,403.9104,-352.8699,148.4081,-425.9340,-495.1146,13.1960,-175.8845,272.6021,-19.0531,-37.9347,445.0943,-491.3536,235.2768,490.4732,271.0481,-246.2538,332.2337,-93.1826,-160.2906,311.8423,464.4606,292.4615,403.7150,-258.6908,322.6524,169.7701,-165.8335,-33.2006,-464.6085,481.4034,348.6928,406.6797,-407.9004,-496.7316,426.6427,222.6047,-132.3257,-338.8726,-390.7988,-130.0253,419.7665,446.0425,-110.9875,489.8085,451.0789,-34.1848,294.1155,-130.1838,-9.4059,-319.4507,425.0283,-58.9938,206.7161,-21.4712,103.0274,484.0635,170.9414,59.7208,-394.7956,405.7902,-130.8236,451.7978,45.0363,-495.8944
-0.3734,99.3702,372.9647,260.6347,-40.4580,218.5530,-174.4746,-341.5664,242.8365,347.8634,-150.0102,-83.9098,-460.6389,216.3224,327.4472,389.1345,-41.8162,274.9454,-189.1421,-226.4460,390.0276,96.5074,-30.4459,-487.5699,-449.6557,-3.6995,479.8666,-488.1777,268.1628,497.0409,-436.7892,-166.7639,-310.3290,424.8378,-425.4864,-366.2500,-456.6323,450.8020,89.6702,-308.0170,93.2560,348.9232,343.9097,346.6076,-398.7958,139.6312,499.8004,19.3946,-231.6913,461.9602,216.7528,304.6441,319.1718,60.9793,262.5188,223.3560,-357.7574,-339.3759,-223.3977,276.6308,207.4869,-311.0252,-235.6641,-339.8215,-305.4284,387.4180,249.6104,140.7950,246.1998,62.9765,125.5592,-39.1413,348.4245,-224.3403,434.2617,361.1548,-261.9163,350.6226,-196.1748,-121.5453,248.7840,-412.3454,-112.7763,277.5240,429.9639,-136.9245,-181.7241,244.7329,340.0583,238.9253,348.7624,458.9052,-420.4608,-343.3670,18.0789,56.4128,-497.1964,-258.7170,69.7891,-125.4426
-348.9287,-489.9867,289.8031,-303.7308,-391.4027,310.1524,13.5370,-177.7492,3.1093,12.5930,-459.6287,-116.9307,147.8252,373.0780,-385.3596,-432.1066,488.7107,290.4977,-292.9798,490.3019,-417.8384,409.8860,-297.3320,71.8987,-341.2166,-269.4117,-226.6321,53.6279,137.8732,171.7059,-178.7592,146.8767,-278.0127,-254.0786,482.6143,-325.9842,218.8222,-255.3718,476.6058,-124.5138,420.5754,-8.1975,-110.5991,-256.0018,-341.5065,381.2883,-298.4767,374.2912,367.5810,-70.9873,-489.1322,255.0600,287.0366,-226.3311,483.2286,192.5403,202.9571,55.3447,-147.4143,-482.8377,-164.2223,415.1359,214.3577,-118.9566,493.4040,267.6086,-311.7736,-493.4659,74.3810,-236.5203,-13.1935,-348.4099,-341.8493,-326.9649,62.6900,-441.6760,215.9648,125.0166,201.9762,246.2073,-84.9568,259.4968,-73.6050,-449.8713,-306.7081,-370.0502,-113.8251,-234.6002,478.7585,47.2853,-486.7705,390.5465,-290.6537,-306.9783,-191.9116,-492.8668,453.0001,169.6149,-217.3015,-106.0796
-341.3480,-71.5431,-308.9754,489.2957,78.0665,-110.9757,-6.6037,-460.8339,268.9006,407.3310,309.1873,-112.8329,236.1117,-161.8628,-365.2502,207.2411,301.9281,296.8057,257.0538,-298.9314,-176.6431,220.3035,-259.2846,387.7722,-303.0196,18.9830,175.0092,340.6682,40.7628,-473.4594,-147.6195,-95.2591,-94.9380,-75.6000,219.9852,435.2977,-97.4728,-374.4237,75.0157,-427.0745,-396.4962,-474.4312,-163.4923,360.3421,-282.3571,288.0990,494.0615,244.0534,462.8371,-17.3503,258.0117,-38.9064,61.2180,-24.7475,57.8939,-133.5445,92.4154,227.8994,401.7006,470.8237,-186.5174,-250.6430,-304.0241,422.0482,-316.9140,263.4406,-202.1782,-260.6141,441.2068,262.1272,335.8987,-9.4231,221.9986,-371.8069,-348.4042,-216.0657,1.5553,53.6473,-6.4753,-88.2177,-424.4938,-179.6694,177.0598,-96.2776,-218.7919,-8.9634,373.2490,-86.8561,322.5392,25.3133,189.5029,113.6193,-320.6416,-310.0930,-355.5134,-249.5208,-369.7359,390.6195,-265.3652,218.0545
490.3802,-255.8969,489.8687,393.8690,492.4053,6.5583,-263.9185,131.5566,449.3949,-477.2509,409.3657,-70.2343,136.3795,-38.3199,-211.4059,-98.5840,-105.5938,401.9576,497.6640,301.9061,328.9954,-207.4839,44.8219,-275.7182,498.9717,468.4548,8.6892,-14.7026,348.5287,-470.7073,379.2062,-376.5455,479.3715,-366.9511,-56.3132,164.2061,186.1362,-6.6481,290.5902,-145.2472,142.9394,301.6513,-186.4578,-21.6613,297.5558,254.1678,102.3679,-450.1435,-273.6435,-276.0430,279.8419,-94.6734,-279.5989,112.5374,129.5383,474.8497,-324.8296,53.5913,14.3233,102.6933,215.1972,-158.8822,-88.9852,-142.1827,416.4188,-424.8172,418.4506,371.4177,2.5140,-489.2692,-388.9666,-469.3252,-493.9732,209.4821,413.1329,183.4533,-461.2700,460.0816,-33.0364,491.9452,167.0857,377.6264,-314.1431,-199.6311,-96.7304,-277.3261,-372.7073,441.5564,-249.2324,411.4931,-407.0491,-330.4524,-124.6917,-7.6637,-166.3732,-264.3713,129.8585,165.9083,-490.4208,93.0319
-256.5753,-81.3598,-349.9349,-425.9843,-219.8832,357.6827,175.9370,-7.5101,253.0270,457.5256,408.3302,-65.0331,31.0510,-469.9272,65.9317,-160.7034,-195.6122,-167.4300,394.7943,-408.7687,390.0699,222.3445,153.5473,-179.2350,110.8821,-486.7111,-497.8366,-421.7264,124.0576,-129.5571,-300.3247,369.4959,-478.9399,310.5459,39.8580,-111.1391,-137.4588,314.7299,-264.8137,-384.2379,101.6739,53.1933,-267.4908,476.4155,-0.3781,-250.0551,-273.2210,75.7850,-65.1883,-397.4745,-303.0670,279.8216,-290.7193,-360.7664,382.4790,-313.0443,-436.0633,351.0339,-462.1758,-253.2568,-447.9793,109.6053,366.2653,-116.5597,-426.4470,159.3503,50.0945,-261.8843,-125.5022,-42.7403,-75.7800,-410.4112,-267.0876,-14.1950,-209.6712,74.0846,-23.5675,149.3475,-273.0857,329.4792,72.9758,-106.8568,-408.9999,157.2409,100.3613,-403.0266,87.3425,-462.4205,333.9606,-309.4622,-488.1634,185.0394,251.0499,13.2843,151.0804,256.2626,-361.4290,37.7895,77.0282,320.6710
-73.3849,475.9242,-419.5981,-88.5887,-442.7243,-63.9029,-264.6341,-398.5830,-4.4196,-288.2751,364.5476,360.9061,-71.2001,-339.1999,-393.0062,-46.8393,-46.9377,-426.5058,-438.4681,-244.5532,-285.5811,240.0983,-15.9167,-8.7696,-220.3882,-57.9962,-133.1440,-189.5390,157.1489,-249.5412,380.6694,-12.6466,-407.7269,102.7181,-192.1616,244.2131,-420.2798,195.8419,-156.9251,-273.5388,-170.3357,332.8728,247.4180,106.8837,-468.2043,162.2111,471.9614,403.0932,-230.1818,408.0173,-50.3760,484.8653,87.9122,263.7527,-225.0083,81.3303,1.2058,-193.2228,166.6208,483.0581,208.4044,-390.1302,-288.5556,-486.4485,-105.1917,349.8730,-251.7926,-172.4014,403.3616,-125.5302,-63.6383,447.8625,482.9411,465.7822,493.1195,-88.7966,-131.6126,-157.6767,136.1235,-10.4174,458.2234,-464.0053,-208.8261,244.3974,-180.6615,-433.7261,-315.2131,47.2156,387.0999,-159.9065,223.7493,-229.2953,366.5202,16.4741,244.1710,-395.7565,-75.0542,-135.8977,-326.9877,413.7220
145.9088,307.1158,490.2365,-21.6567,-41.1055,-17.4132,299.2440,-376.8406,178.6584,-476.2558,-153.4099,-251.1042,30.7701,456.0872,-134.2460,-26.4127,3.6193,153.2045,248.5980,-140.9523,-171.2784,-76.2188,-109.9576,-30.8214,82.7682,440.2557,-417.3660,-418.3845,-151.5333,234.2055,-152.4852,-299.7633,-349.1033,462.0646,415.6590,-270.0951,-143.0236,371.1313,-298.3331,359.2265,73.8247,-160.6321,-62.2173,-315.1371,-313.9015,52.0937,-486.0221,-248.3311,459.9206,460.9004,-120.2407,298.6257,-61.0908,-303.9267,-176.8451,-4.8035,-115.3558,-89.8967,-377.7265,216.7070,-304.5309,285.6545,361.5568,378.3298,275.2521,432.1502,208.6060,-371.9916,-245.3945,-387.7739,485.3127,-328.3092,-223.5471,-81.0599,-378.0276,-118.0761,417.3747,360.7541,-125.7843,-392.5486,487.8142,-148.3819,405.8172,279.3146,311.9854,-455.2199,122.4057,177.9902,-20.0768,-457.7077,439.1865,93.6601,-23.9408,-8.9564,-261.4305,-469.7523,425.3790,86.0353,494.8714,-191.3090
-416.3252,-439.0110,-65.0225,-390.7723,-350.8444,393.6608,-408.2552,-5.8379,-79.5148,99.9988,-481.5554,-153.4691,-115.1562,-182.9660,-499.7801,-210.9450,-112.4474,-474.2150,-348.4111,-411.0791,-242.7177,49.9835,21.8106,-397.3844,272.2760,-299.1235,-40.3451,-370.6178,202.8326,345.0749,238.5527,21.9703,424.9687,479.6563,-2.5031,47.7419,346.2013,88.4418,45.8312,495.6639,-399.5976,-287.1636,-328.5417,-213.1669,234.8206,-148.0605,420.0241,338.5085,-137.1829,344.9617,9.4085,9.8708,484.6584,82.3278,119.1818,225.7109,-454.7389,-227.6213,325.6200,-216.1380,265.0338,-296.8224,-329.5750,-248.9352,-186.4412,-240.2276,363.2426,38.6807,3.5137,-390.7625,262.6396,-107.8253,-165.3748,-124.9587,152.2473,51.7217,285.6199,-285.0698,-65.8736,-421.1924,-169.8844,433.9650,31.2275,-456.8621,-261.6095,445.9321,-113.7766,235.4955,434.5833,347.3602,202.7430,-392.6722,-188.7059,-159.4612,-5.0900,254.3146,-446.5516,-353.4524,-197.6035,-104.1289
-445.9289,379.0949,-364.5192,92.8992,383.6249,127.4655,32.6601,235.0912,327.6803,266.1499,-350.0758,301.0574,-23.0300,45.7444,16.1257,-83.4789,371.4794,-111.4790,-136.0659,-190.6933,40.2087,-228.4824,-357.0811,-12.6338,-287.1324,-359.8513,148.9320,35.4543,68.9920,-301.1108,-314.9296,46.8008,415.7590,-210.9695,228.9104,-483.7625,-395.9934,-277.4609,-452.8261,-65.3641,-84.5040,193.0741,-455.5427,-246.2428,353.3189,-295.4626,-279.4642,393.9374,52.8483,-451.0828,-124.2460,-136.6603,392.9690,-261.4290,-406.6748,-277.1488,186.3304,434.1260,338.5019,66.0030,-366.6222,214.7617,80.5446,-120.2549,57.9212,251.8105,-330.1026,-356.8794,-257.9371,-103.8198,-339.4157,18.4885,153.9938,459.9825,162.4018,-372.1654,-209.6687,-283.4175,-23.6221,281.3398,497.6373,172.1934,97.6936,-418.4860,-149.7811,423.9837,-190.5090,-459.6893,-164.7533,-46.3733,437.5778,305.5583,182.9791,434.5321,340.7820,-431.2354,145.7200,181.1621,-443.2619,-261.2597
369.7274,173.9337,451.0283,314.6280,-358.0773,-62.0314,-141.2692,-258.8661,155.2196,-342.5666,23.0027,71.7085,-412.6356,-326.2830,311.4870,317.9820,227.6686,-310.6084,-1.9266,470.1971,-15.1453,196.2808,98.9668,356.3861,-95.3191,454.5328,-9.2769,432.5284,259.5967,448.4753,-42.6380,165.1686,487.4750,111.9071,50.4404,-262.5988,312.6128,-497.5048,304.4377,82.0865,307.4826,424.4755,-344.3758,43.2306,167.1497,-342.0730,243.4651,-389.5193,374.5461,-130.1457,-50.8199,-405.9028,375.6952,365.5060,-399.3069,-426.6549,-432.0593,440.2277,-61.2266,72.9454,206.0335,-345.8291,430.8019,-172.1555,-409.2870,-233.1528,-428.2914,171.5644,100.8541,-93.0769,-51.3403,-87.1568,-135.7147,-29.4354,348.2980,249.1091,119.5799,-189.3110,-277.8877,308.7402,-326.3871,-400.7061,-9.5235,470.9033,-371.4458,375.4364,312.8135,-72.8217,81.7357,307.0077,-381.0354,272.9804,273.9158,422.4788,236.8457,-104.4935,253.0536,4.9999,41.1774,-313.0495
-348.9834,172.6136,-486.0304,-476.3423,5.7461,-196.5705,479.7830,59.0728,0.4136,-11.3445,-305.1779,-321.4288,422.4548,-355.6391,324.4196,81.2377,-453.3440,-186.2968,318.0644,482.6161,362.1181,227.2907,200.9956,89.8949,21.0307,344.1459,234.4631,-68.2489,-68.0753,143.6156,222.8160,-276.4119,203.8451,-397.1717,490.5546,-13.5566,-244.7172,-9.3151,-5.2020,-211.8128,-80.5962,-195.7530,-108.5109,-403.6073,-60.1906,159.7771,-12.9669,319.3048,-452.7248,-54.8904,-123.7108,400.4555,-354.2269,382.6739,-365.6308,-261.8810,-117.6069,-189.3997,-402.9195,-246.6859,-263.8446,-431.0176,-65.7628,265.9507,-377.0467,345.8838,-65.9071,-92.5148,343.3905,-17.8933,241.1624,-201.8451,-69.6380,-284.7488,-86.9946,-140.5308,-81.2215,358.7641,59.1663,-200.0020,-11.7619,-344.2716,483.7766,-396.7235,-485.0602,-455.5069,125.8569,329.1079,-129.3418,-473.7124,105.9043,397.2222,-344.9568,371.9349,315.9867,-81.0571,-480.1842,230.8441,12.3163,235.2481
-391.0752,493.2147,-388.8800,-478.7700,433.2874,436.0176,8.5024,-192.1137,-106.3428,130.0372,-263.5387,-481.3485,33.4520,-230.8161,235.5744,-19.1568,492.6432,-393.8604,-31.6838,-200.9626,-447.8873,430.8696,479.1958,-380.4868,435.7349,-81.0548,-133.0411,2.2682,-487.0980,-137.8957,41.0806,-412.0763,-320.1534,363.6316,441.1661,-88.2369,445.7912,-142.9888,-21.6544,190.0997,171.8298,-67.5551,123.9140,17.1506,104.2168,-362.1962,292.5640,-199.6910,56.9472,-449.0626,-42.8124,-200.0081,-462.4706,-125.4899,366.2439,192.9901,-197.0729,458.9382,471.1649,259.5211,-374.6413,-117.8406,90.0067,94.1759,94.4568,201.1480,23.4207,-80.3303,-155.3268,80.1883,65.6169,-497.5160,-440.4851,477.7073,342.9272,473.7154,-152.9886,0.8522,-61.2860,-468.6447,41.2214,-480.9229,229.3730,-361.3271,-178.2720,-477.2593,445.5717,155.0521,-10.1693,9.8717,-254.5655,-100.4675,175.8507,265.8146,82.7227,-89.9831,285.1887,-175.8012,-118.3350,-313.9060
369.8065,429.2525,294.3304,79.1657,-285.6594,312.4369,98.8713,345.5291,178.6342,124.7232,327.2229,315.8181,434.3497,-57.0318,159.4573,167.7180,-307.2077,-61.9940,101.8403,68.1590,-155.0764,-195.2305,347.2654,-173.7713,283.3977,-366.4903,-441.0782,-97.1795,25.9674,-499.9428,-291.2010,80.7038,261.4267,-8.5799,40.1552,-54.6170,178.8903,347.3229,-33.3641,-408.5387,443.9489,329.7422,-218.0526,57.0372,86.6444,43.4099,-384.9624,-1.1329,-470.6942,-441.8061,-426.4087,-270.3510,-443.2260,129.0280,-233.3485,368.9927,463.2792,27.1190,-170.0746,151.1829,-321.9833,-111.6664,258.0276,-171.9720,-164.0740,333.4047,-407.3574,307.3240,11.4731,180.3690,-469.0442,-85.6187,-413.9694,-6.3543,420.3251,309.5356,60.4155,-396.7054,-175.3851,424.0306,76.0069,-141.1689,-70.6030,444.7403,22.7624,-261.4245,-181.3965,-230.6721,278.3805,134.5407,448.0078,57.3265,376.4520,326.5024,-203.3450,-477.1321,346.3327,-498.4174,165.4467,-463.9702
231.7307,199.9733,141.8325,-125.4267,-348.5160,-387.6936,-375.8811,119.1043,-446.4248,311.4931,-58.3519,177.5463,302.5442,74.5226,-126.3698,-356.0079,-494.6184,37.4755,-297.7715,148.6302,38.5971,-16.2582,154.3327,54.3017,-414.7316,174.7067,168.6806,-251.6082,464.2348,76.3146,-409.5576,-458.7814,-282.9168,-192.0822,48.0666,234.3782,-1.7640,-341.7542,147.0869,281.2841,70.8649,-247.9368,170.6590,-390.5334,360.5316,328.3611,-150.0613,196.2716,237.3282,-301.5818,194.1272,36.7037,-364.2960,-243.6777,50.1969,-232.8261,147.8421,411.2065,262.1664,236.9925,226.0460,175.6865,-289.3142,132.5750,202.4820,377.8596,479.3834,-87.4225,493.8974,2.4716,-301.1789,498.8188,-413.1299,75.9518,193.7597,262.4721,492.8490,149.1530,274.7025,143.4578,466.7442,-41.8820,-201.5370,-203.3427,39.9174,-285.8679,-328.9127,100.4184,334.5066,-297.1255,-472.5802,-240.6155,-448.4394,72.8710,-355.9213,-72.2614,271.6088,-248.9328,338.7219,-178.9498
-347.2158,-79.6685,427.3186,451.2321,108.1278,125.5669,-120.9280,-28.5666,-196.3010,386.4955,-27.7906,62.7788,-345.5622,374.1736,-161.1463,453.0007,152.4270,-289.4758,286.1582,-413.4687,-136.3268,469.9936,69.5976,-53.0657,73.4536,-283.0195,25.5341,303.9140,-283.2935,23.3253,136.9593,381.6209,-251.3169,-85.6610,-31.7848,155.5154,326.5139,-80.5842,15.5872,-460.9905,488.8769,409.5398,-341.6437,-433.6588,-415.9075,393.8950,349.8712,-9.6636,-229.3908,201.7884,-468.0089,-128.0034,455.2239,-421.8865,-109.0513,-484.6909,382.5907,27.6084,328.1161,-4.8137,-386.7483,-323.6418,-150.6261,-435.5363,-196.4454,-388.7956,221.3229,322.9515,201.2666,-333.2815,417.8440,140.7906,-125.4140,-224.4900,70.5756,-120.5433,344.9096,-404.7902,-297.7750,310.2883,-160.2736,-283.3719,357.6213,221.9977,-74.0535,-186.5310,-56.7532,443.2687,-241.9156,-93.3727,6.6812,-254.1904,350.0841,-472.8451,85.9349,395.1975,-461.9018,-141.6065,321.1511,-179.6466
123.5878,-15.3084,-127.1818,20.3642,110.3470,489.4907,-102.8358,149.6706,94.7143,-302.9213,-214.7942,-477.3869,-420.3002,-32.9559,422.8083,-430.8813,-449.5976,19.6685,292.0961,190.5108,-263.0891,295.7886,-20.0739,496.1671,-241.5926,314.8262,267.7953,-343.9332,455.3009,265.9949,-45.7727,412.6781,-257.8540,-172.6606,-167.5434,83.3539,-16.9038,353.6542,472.8020,-472.1006,239.0811,320.6151,217.3276,363.4984,290.0989,143.0050,-282.0088,49.7627,-171.5649,267.1308,173.9693,394.3370,307.0739,43.1155,-472.1516,384.6405,304.3758,239.3782,-446.5198,-121.7507,261.5378,-380.7145,474.8129,-27.3506,79.3914,-414.4719,247.7281,-413.0372,383.2349,-347.1194,203.5031,173.2413,338.8798,-13.2235,-448.5339,-364.6757,-456.2428,-196.3133,-47.8902,-90.4631,-67.9416,157.9781,309.1107,297.9436,-9.5498,-260.0230,-289.3331,-328.6255,84.0223,367.0232,-389.6440,-309.7792,141.6467,65.9947,-408.9390,-306.7245,385.7046,-41.6549,-36.6242,-424.5706
-144.6690,-71.3942,-133.1121,99.5417,-380.6235,125.0957,268.4110,-207.2466,-291.7604,46.1544,8.2014,-165.2780,449.5681,116.4992,-479.4288,82.3599,406.2498,212.4674,468.2208,240.7851,420.7330,18.4359,88.2079,-140.2969,288.3263,345.3616,-219.6933,-459.9669,121.2008,403.7805,-60.8509,-223.8337,-491.4494,-256.8765,28.8420,-259.9815,-118.0507,-207.0889,-488.2213,-155.3313,310.9839,66.4475,-345.5881,186.5507,-441.6427,-15.1114,453.4183,116.9889,209.7484,135.7829,-161.1157,453.2519,12.7988,86.9631,-187.1393,144.3620,-379.9942,-215.4321,87.7563,223.5237,201.4519,-362.5350,-23.5610,135.4099,-67.2397,-200.6121,91.0585,95.4195,-334.2124,395.0164,-316.4116,-197.4251,176.6044,-440.5653,367.7943,335.5601,-129.9603,318.5827,31.0454,-153.8234,477.3697,-24.6398,-35.3153,92.8999,151.4857,307.7981,-466.5987,228.5684,315.1399,336.0369,-124.6928,-480.6425,-318.9460,-382.3300,212.2902,-87.0718,-339.5054,-118.8594,-216.1021,325.8689
481.9432,423.1342,-208.3522,457.5799,-287.8442,171.0185,-260.1646,-223.0529,150.8991,-43.0172,-461.2736,-48.8816,-303.3371,-36.2189,-460.8730,416.9363,332.1452,279.0445,-347.7353,-353.2098,-1.9421,-436.5163,342.5068,-1.9832,-186.1630,-281.1555,273.6992,-188.2690,406.4953,-216.2861,-152.7285,498.1379,316.2839,419.8669,349.9132,-2.9966,184.5387,-140.7392,-370.2376,62.7171,281.5367,-196.5178,-294.9506,285.4310,185.4499,387.4117,174.2564,412.1714,403.5837,246.3296,-94.7875,305.6636,-401.3426,-5.0292,211.0932,-449.2834,-477.6151,-39.8271,426.3148,-65.0102,-17.0101,-236.7166,382.3770,128.1689,-7.2804,72.1967,89.9012,-208.0576,-310.4577,-201.3942,-410.9705,331.1615,278.7306,63.8766,51.5875,235.0485,96.3488,233.4562,-324.7661,356.8915,-319.4759,-103.1606,-266.6731,346.5186,133.7447,376.6167,169.3143,236.6977,53.1580,-282.0821,268.4370,396.6646,-96.8025,485.3707,317.3330,102.4400,-273.2173,354.3902,-467.5342,-385.2191
