-484.7926,-391.6749,425.2033,-339.2432,-357.3488,95.6357,48.4209,98.3155,239.1715,-368.1204,-379.2358,312.5993,422.1594,171.7241,355.8063,476.9190,-210.6723,344.1085,389.4669,-83.1626,-57.9836,-22.8626,90.4893,-270.9026,409.5885,189.5034,11.4778,3.7773,-480.3392,306.2599,64.4829,-75.1487,139.1075,488.2131,468.1332,-278.5056,-134.3030,-80.7287,446.8374,-16.5859,203.8173,-139.2371,173.1381,451.3771,44.9833,-133.7328,181.0338,255.0306,197.2055,-162.0443,-198.4118,414.6002,197.6444,-374.0838,447.3122,-57.0092,407.8436,396.6886,188.4851,-470.8650,214.8133,66.2896,-173.7287,489.9022,-310.8982,46.0783,-432.4294,-250.6724,-433.0701,485.3032,-258.7551,-369.6387,434.5196,-262.6280,-313.1888,95.7657,-317.4333,-18.7515,260.3660,351.9323,-134.3828,-171.4288,-277.9402,-299.4868,54.9591,264.0991,-83.7199,-286.5388,256.1222,313.5357,223.8041
-360.0456,-204.3063,-42.3431,-69.3675,138.4179,136.8149,125.7811,4.6200,392.7239,-104.0493,-403.7535,-301.6599,50.9630,-316.2972,139.7149,-261.9356,-265.2067,23.0748,141.3845,306.5944,347.4289,-141.3082,386.0628,-8.7373,-57.0300,304.8554,217.7919,-418.0919,-443.9478,335.1177,65.4334,-208.7959,-240.0206,-426.9377,-214.5399,-320.0052,134.0507,-373.9844,-217.5347,230.4713,-213.6602,109.8660,-136.3245,-291.6037,71.6556,-143.6906,450.3566,-79.7117,-359.8232,-209.3637,-383.8320,303.5147,-150.1510,-133.9429,131.1011,-437.4838,214.7058,-468.4676,283.8841,137.8633,-467.0745,-387.9116,-176.9067,125.2275,-30.3616,123.3356,230.6278,170.5211,474.6543,311.7549,320.1624,-394.4235,351.7517,264.8902,366.8838,81.0539,-380.9227,140.4100,351.3531,247.8188,-129.4049,194.1917,494.0384,-67.1013,-250.0825,-145.7886,-41.9575,482.4975,-295.1652,-29.8012,-294.8431
499.9715,-286.3383,-147.1570,-427.8750,361.5773,116.1824,116.9746,-316.9047,130.5815,-64.9562,-186.9241,-217.7212,-486.0107,473.4483,-381.5837,-232.7598,-115.5973,-447.2058,237.5172,390.0186,-422.2450,-434.5583,-84.9848,-197.8456,-15.9366,-175.7899,294.0780,-224.7527,-257.6917,-438.2048,-404.4159,238.2965,367.5771,125.6966,-80.0878,488.9895,-339.2679,423.0323,385.0935,-301.1622,165.0162,279.4534,-291.3202,253.6186,-24.5331,194.4666,445.3193,473.2480,55.5514,459.6737,-138.1760,-59.1717,-414.9385,485.4173,-308.1567,-264.8635,-33.8229,160.6309,424.7829,85.5275,299.2993,65.4423,-280.0734,-53.6398,-333.9810,293.8091,101.3479,199.5626,318.2265,-288.3848,-478.6740,380.0396,-380.4555,-286.9530,-16.7564,-58.2061,-334.1091,383.4001,35.8946,273.5429,300.8816,36.4985,244.5071,-459.0805,487.0706,246.9603,4.4627,-293.6384,138.0779,352.2331,449.5729
-86.2041,273.7486,-391.0738,80.4828,-40.2324,272.4996,-88.5771,317.9111,62.3919,178.7674,-390.3478,33.2061,435.4740,-111.5096,-408.4352,-175.9143,-109.8489,68.9559,328.8170,9.3404,-394.9334,440.5342,-74.8798,-393.9189,-294.2633,-173.7712,298.2689,213.6698,-367.2632,166.2090,-463.4810,-207.3103,96.0449,48.6578,118.0459,205.8963,-340.8763,-199.4197,-244.0702,376.0901,410.5842,345.0187,164.0986,129.3176,-266.5510,-363.0186,-489.6421,323.3287,440.4890,-174.3428,356.0783,253.6040,383.7983,34.9152,-254.4006,305.1628,-257.9951,-314.2660,-287.5422,-215.5368,-34.1213,423.2239,67.2380,419.3644,81.2598,-426.9476,291.7652,323.8660,352.7773,31.6224,-107.8780,-211.4624,245.4608,448.0595,-11.8454,-190.0575,100.6451,21.5436,-52.2624,110.4120,-364.4908,-229.3509,295.6604,-142.6277,498.3246,97.2971,-181.6015,-310.4381,171.6774,-393.6924,168.9737
-55.8510,252.2814,-359.2701,-59.1888,474.8135,-44.9993,-49.9457,119.6123,-324.3480,113.7082,12.9335,336.6283,259.8812,-485.4622,285.6024,107.9434,95.5230,-448.8438,-43.4476,192.6598,15.0054,343.9985,-54.0946,-465.1300,3.7802,212.9767,105.9681,-390.3645,197.2522,-271.4549,369.4449,-276.7098,68.5961,17.2797,13.2595,-131.9346,-241.7934,-324.2292,343.9340,-398.0839,170.5565,-490.0428,1.2810,-107.6607,-298.1845,218.7533,-298.1701,-389.4653,117.5927,210.3555,81.8050,327.4694,431.3058,-287.8916,73.5614,-238.4829,146.0317,-6.8034,-326.8154,444.3990,-420.2454,68.6925,-57.1346,-23.3119,-119.6141,137.4545,183.6268,-281.0146,48.0675,-366.3523,-270.7161,-442.5540,-260.8870,-160.2098,-185.9377,-137.3090,-242.4933,-106.9725,-122.4911,320.3505,381.0163,280.7483,192.4371,-142.0436,486.0352,498.0096,-166.7755,-250.1964,98.6151,-94.9120,-309.7470
56.1667,-468.1459,165.5688,319.1027,209.8297,-27.9585,237.2901,-455.6130,-319.0003,362.4191,-191.5643,-111.4387,322.5696,27.2465,-19.1205,-254.3740,359.8782,-9.3503,116.4691,286.2726,477.3509,-105.7555,44.7927,35.7494,-340.0746,-384.5260,-121.0340,225.6655,352.7316,-36.6238,147.8026,-251.2709,-325.1769,175.0171,-174.7476,386.0182,367.1592,-434.6181,-449.7599,429.4068,1.4532,459.8510,259.5986,-170.0397,-110.1304,363.8231,53.4187,28.3859,-367.2530,-305.0628,401.5323,295.4785,40.0099,438.5469,279.2467,8.9382,182.4601,-448.8155,163.0977,88.4196,-150.5763,29.6726,285.4712,169.2492,-162.2129,-470.4257,291.3716,36.6669,268.3278,-37.6670,368.6779,478.6981,-298.0300,-193.8949,-349.9715,-233.1427,-328.4410,163.6734,-159.7178,-168.7321,125.2865,-89.4103,-32.8392,398.0840,133.1692,346.2756,493.6171,374.3828,-349.7730,-163.6876,-161.9657
276.5904,445.5990,165.8738,328.8928,368.3351,-297.9522,79.8458,434.1547,338.9532,159.9107,-264.8925,-89.0750,-444.4606,-5.9885,22.1236,9.8105,-207.3664,-172.9925,-158.4036,-287.0515,434.7146,300.1358,216.2796,417.5035,-403.6941,452.8905,67.4491,-357.4112,-424.7502,262.9317,-168.8534,344.8530,186.6900,-281.6580,-64.1429,376.3643,223.9385,-92.9928,-1.9316,-104.1795,-37.4578,34.5036,-4.4988,413.2208,26.7241,379.4421,425.9472,-470.4447,109.5606,427.9487,-227.4722,110.4778,85.7770,-155.0267,258.7471,-122.9519,-26.3706,-247.1076,-118.4170,115.8068,292.3039,-320.7598,191.4703,-431.0933,233.3661,359.2400,-208.9958,-241.6736,461.2989,14.5029,406.5940,-189.9373,261.7070,41.9651,153.7955,191.7318,119.5126,322.4461,-287.3403,52.0498,-32.0033,403.9340,-397.6131,49.1686,-42.7869,314.8514,-36.6561,203.2983,138.6591,79.2654,11.9770
-127.1675,-262.3836,-165.6462,-359.3095,210.4133,-272.4126,-35.1815,-245.5616,490.2172,456.5014,-58.8049,306.9580,80.3908,324.9157,-493.4026,238.3534,-162.3233,172.5788,0.2451,-45.6285,422.4415,-68.3100,-217.2703,-71.7738,-338.3925,-316.4124,-273.9807,-231.3691,-72.7721,-215.5413,216.9005,38.2217,-181.9919,-104.5122,-274.9833,345.3650,470.6154,1.2072,-168.2799,-440.3180,499.8331,-346.2846,58.3544,-240.2807,361.1232,-108.0465,149.8177,464.7445,250.3010,248.6574,344.1190,121.9195,417.1877,-21.6616,-0.2066,-311.9195,22.3819,-77.6515,370.4281,-76.9997,-408.9938,-31.4996,-40.7005,243.0285,-158.2483,-499.5321,2.9814,-306.5262,102.2938,346.5475,378.8193,498.4645,398.6884,193.6704,426.4106,94.3595,-357.0534,-278.3421,-174.7376,459.9678,-201.0510,-354.5222,-327.9247,-371.0568,378.6888,179.2820,-401.2034,78.2875,-46.3884,159.1422,-493.5039
440.0619,-21.7569,239.7300,91.1143,-465.2467,-407.8461,420.7275,-233.0436,-198.4535,-304.1367,-299.6630,-73.8284,-331.8578,-168.2768,-367.6146,-188.4092,-216.3106,-198.1971,-205.1490,441.6143,48.4113,-344.2926,-96.2444,-33.5310,226.7691,121.0217,-120.1593,477.0549,206.1081,106.9889,-116.9396,-393.5853,-31.3573,260.4126,-464.0609,-195.3185,370.7826,337.3621,-379.8505,-332.9746,-417.9299,134.7548,-399.0139,478.6283,64.6242,-421.8404,421.8940,123.6110,-154.9324,-194.0369,-317.4846,-405.8143,-441.3573,27.8809,-169.3704,237.1683,-284.9007,-6.2435,154.5772,-1.8898,-325.7515,-240.4969,130.1194,-184.9364,176.7881,91.8057,111.8066,448.5973,103.9018,391.9788,-491.0787,415.6681,48.9920,259.7309,424.4460,325.7615,466.3663,90.7227,205.3261,355.0189,159.1531,113.3234,-367.8872,325.4009,252.5027,419.3202,316.7117,189.1664,-110.9937,-340.0918,-76.6234
460.1387,-225.4032,-101.5679,346.4285,408.9155,455.6858,-84.0769,-122.9417,-452.4969,-484.5477,-153.3564,-498.7689,283.9065,319.2414,-155.0725,-251.3216,122.0197,279.7394,-434.9021,332.1831,170.5390,136.2538,-34.5574,-131.6660,125.0479,-89.2489,439.3542,-497.2576,-53.8088,-294.8473,464.7109,191.1314,-157.8182,-101.9871,134.9488,-422.3570,-144.6963,190.6533,-472.2620,-477.9849,-322.9243,-177.6253,75.0456,-433.5445,143.9044,58.2886,-364.2776,-251.3108,-395.0333,84.5746,-314.6242,135.4273,60.7363,230.6604,-282.4982,-426.5783,148.4200,85.5135,259.1715,-31.5732,-338.6552,-190.0076,312.3846,38.1555,456.5798,356.1800,73.3455,-239.4969,136.0715,283.5094,113.2323,-93.4840,-251.2204,387.6940,-292.6584,-118.4812,-335.0780,-180.0755,481.8794,-398.1730,450.2934,194.0767,205.8257,192.0175,63.8110,-154.6099,-151.6676,141.3667,-488.8881,-217.6762,267.5116
212.7874,240.3340,466.5744,-316.5104,496.7258,-82.6505,86.0522,-226.2748,188.8865,-29.9718,399.9948,458.9786,276.2194,-70.0093,367.9595,-491.0677,318.6311,-467.3466,442.6555,119.5742,-336.3010,35.9626,451.2311,135.8351,-466.4082,440.1417,292.3235,219.7999,-140.4079,-494.9724,358.5326,-184.6435,356.0004,442.2874,381.2690,-338.4563,42.6037,-102.2294,-294.6228,-432.3194,-98.3782,476.7604,-445.6937,-288.7930,-99.4116,298.2132,315.9702,-42.4831,6.0808,-313.2600,496.8163,-152.6400,-118.3230,116.8959,-78.5093,208.3705,207.8421,499.2564,492.0425,-55.0696,-0.2829,-477.7206,-149.0561,-312.6985,-210.4378,370.9279,56.2760,69.6382,-164.9527,-1.3078,-251.5939,498.1340,112.7925,-257.7011,-117.1275,-367.3565,385.2851,340.3394,433.2052,216.8244,99.4958,-62.4975,-381.6978,47.8767,77.2350,274.2915,-284.7283,-351.5381,89.3263,45.8357,301.5450
-485.2523,317.1918,-370.1158,-233.3488,201.4458,-224.2144,-271.0526,191.3647,78.4238,102.0184,-244.6886,357.5269,-393.5063,102.1775,194.1562,-47.3177,168.3532,-4.7427,483.1978,195.9512,53.4482,85.8396,97.2198,-432.3321,332.9930,315.1218,-238.5602,-191.9092,253.3244,-490.1824,-428.7708,427.8623,-186.1563,-63.8730,162.4463,-395.0477,191.7623,-37.7759,148.8536,450.1502,455.3070,61.0500,-444.8499,-191.7032,-233.0225,-450.6230,474.7676,-308.9411,211.6921,-70.7235,292.7989,432.2705,142.8586,-164.0044,307.0493,47.4626,439.9883,-55.5591,-84.4376,-245.5967,-326.8062,-145.8593,-309.9916,387.9182,375.5981,-7.6311,78.5078,-197.7014,-350.6883,-170.0969,-260.6655,-64.5700,170.1416,-370.8405,238.6141,-304.5420,483.2669,113.9434,-192.9073,190.5407,-325.2135,196.1358,-62.6530,-466.3109,330.4296,2.1578,-91.4366,40.8939,352.8258,158.7345,-143.6946
-186.8518,-287.3142,334.9278,-362.5218,-475.2832,-218.1609,101.3039,-433.9062,195.8668,-398.6927,25.6319,-154.4209,-67.2450,-496.4911,-435.6188,291.7617,-198.1144,-43.5321,373.6570,182.4492,-37.7957,-133.6066,300.9949,-319.5111,235.7331,-396.0474,-410.2082,-50.6757,234.7850,-298.8193,-40.1803,43.4406,227.4996,183.1519,2.9361,-29.7763,-241.9932,170.9726,447.0967,80.3983,453.7052,7.8559,-120.0711,102.0864,245.8065,278.3680,181.7967,431.1363,485.4186,455.3573,-145.0951,179.0726,302.6161,-34.4336,88.1142,477.7184,34.5420,-358.8641,412.1512,413.4118,330.6914,161.6392,-38.6850,-153.2643,103.2063,-285.0191,158.1439,223.3713,-29.2023,275.0342,471.6410,335.8682,20.9895,-399.8040,-102.6180,456.1866,367.3759,127.3785,-385.2924,-355.3346,-242.4806,198.0900,-363.0291,197.7254,382.1205,32.7390,284.1760,-237.6063,251.6633,90.1032,-40.4221
329.3905,-422.4248,480.0412,482.7169,23.0141,296.5348,-292.3934,259.7564,262.1994,-79.3083,130.6378,124.6055,-72.9939,353.1410,-427.3667,-285.6645,-378.7205,379.9644,21.4291,-169.4033,-122.3606,248.1736,157.6582,-260.9506,-366.3441,260.4328,183.3801,-392.5640,493.4069,-202.5556,-276.3138,-249.4141,-496.4696,-499.4789,-204.4442,-294.2449,345.3931,354.9543,370.8948,180.6934,-367.5478,311.8403,84.2155,141.7692,-424.1683,268.0003,-420.7427,398.8431,-312.0318,396.8585,-416.3383,74.2164,-380.6404,-56.0194,-488.1514,308.4943,-388.7134,-343.7083,-94.9814,-64.8081,-16.5441,-486.0309,-253.0865,-250.0116,453.9424,117.8174,-373.2650,-435.6779,76.4502,-91.0748,-331.2659,357.7567,-485.1675,131.1933,-117.8690,-182.6618,-223.3916,-153.2660,-101.2776,-480.9747,-84.4607,92.3460,47.5641,43.0678,193.9759,-137.9607,267.1212,415.8179,439.1177,348.1099,118.0339
383.3622,-89.8822,347.6364,-421.2420,-101.6025,-338.3601,194.3907,-104.4501,167.7460,-13.4394,-471.1225,-29.9106,-264.9087,-458.5048,2.8357,21.7527,178.0309,487.0857,411.9269,-327.5590,-259.9375,-498.8827,27.0507,493.3608,167.7969,-305.4102,350.8334,310.8799,-308.4351,458.0941,-299.2769,291.1801,181.4310,-348.2219,46.1216,260.0074,-247.1967,-376.2116,-344.6338,134.6622,65.4646,-310.1757,-142.1986,-263.1935,-7.0064,370.7024,438.5747,-308.2258,-223.2156,324.6728,280.8336,85.2713,311.9818,-287.1548,-284.5402,24.2167,-481.8348,290.3382,62.2744,18.4039,297.8325,57.8332,350.5805,-447.2506,485.3916,-441.8271,108.2804,-285.1898,489.6306,-14.7732,141.9603,-447.5396,-165.6682,4.7599,-462.7395,-194.8297,-95.6817,485.9045,-7.0667,-43.4856,136.3223,493.2383,297.5329,470.5481,205.4076,-301.5615,427.7276,61.5718,-92.1421,138.3651,-233.6776
-325.6719,-340.3130,-212.5444,426.5878,-212.5326,-158.2957,-14.9361,401.6651,98.0272,-160.1405,-300.4149,383.8215,-291.4132,-415.1093,-344.7561,-435.5508,203.1117,-413.6505,237.6102,240.8125,-0.8100,-162.6126,226.2989,-60.0838,349.8483,93.9553,39.9608,-475.7664,-38.6608,221.9347,238.3269,-155.5912,400.9751,-179.1550,144.8903,-433.7920,-11.9968,289.6177,172.3891,-77.1870,337.4830,-81.0001,119.6089,-43.1784,410.6161,237.6071,41.0599,-79.1156,-174.7416,100.7443,-72.2694,291.8311,-244.1015,-69.6679,42.5439,359.3521,474.9885,-129.2577,-418.4484,-152.6013,-68.0616,368.5579,-333.5816,256.3267,193.7677,67.7289,237.7488,-267.7836,-126.1169,215.2869,63.7576,-219.4736,-469.9287,400.2569,217.6031,-381.2004,485.4551,335.6270,476.2667,-458.9511,170.0807,-80.0064,-416.8420,-144.4216,-350.1815,-287.3982,-286.6700,345.6671,461.1074,283.5981,-90.5404
40.7174,-267.6945,292.7149,291.9432,-310.4730,372.5247,-4.2549,-457.8048,472.1077,-312.4542,94.4276,132.6087,427.9726,-221.3556,472.9164,-89.4026,125.1309,-412.6979,288.8065,371.7464,409.5250,297.5984,-213.7985,338.3268,-333.8058,-406.4554,-116.3929,-417.2624,-100.7420,-153.9448,-330.3334,-11.0908,460.3874,-89.5206,100.1557,-403.4949,-144.6786,-390.4453,-335.5929,-161.9416,-394.1038,-111.3093,-381.6005,-139.7699,-419.0969,-335.6082,133.1002,187.0251,-261.9369,177.2496,-438.0531,-80.1330,41.5985,-417.9533,-326.9065,322.0187,-199.8908,251.2255,-35.7808,206.2787,-121.5540,38.9390,179.3015,-244.6989,-305.5392,303.7996,225.7860,192.7683,-267.0737,114.3632,-265.5146,230.7777,-52.5246,-133.9193,63.9879,-292.9508,201.4599,488.4886,-262.6942,327.4437,-402.5963,-141.6530,-468.0618,-104.4967,-138.5202,261.2505,-68.3658,-155.0289,325.3440,472.6021,-114.5423
492.1607,442.7965,-260.5348,197.9328,-387.6612,2.5643,189.7581,-69.0924,-382.4235,43.0699,-307.9620,229.9328,-488.5692,100.3577,244.0527,269.6750,119.4245,-311.0250,19.7668,-433.8604,-474.9926,-30.8806,175.6429,-186.5479,143.0801,203.6303,436.3041,30.6921,255.4715,-411.9968,62.8426,-17.4168,363.7388,358.3754,245.0867,65.9919,-340.3170,-94.4406,-23.4644,279.4001,-126.9606,-109.4949,-449.4895,10.1999,490.0975,63.8612,441.6006,210.0999,173.3827,-158.7933,-286.4380,-446.5322,396.6167,423.0622,-375.0736,277.8527,-29.8559,391.3036,-445.3360,-68.3808,406.8606,-283.9460,-305.7732,-472.6168,-321.0444,-220.6859,297.3410,65.5749,-339.9127,-145.6360,-182.8591,-337.5978,-490.7955,-274.9056,8.6456,-346.6015,-265.2672,-489.3889,-95.7272,176.2289,-31.5934,-372.9873,139.0610,344.4561,383.6949,-115.9025,-12.7285,-458.3470,-448.5275,-135.9884,-429.7695
-127.6914,359.8151,-44.7439,445.9239,-44.0686,71.2877,186.2434,231.4353,157.5585,437.2929,232.4145,-61.0395,362.7891,-225.6604,-71.5971,-190.5536,-384.9889,12.2459,229.9863,222.5382,-202.5658,412.8369,229.5775,-181.2346,203.1559,-152.8241,142.0606,-127.2434,-18.6198,334.2658,-477.4546,438.4407,431.5988,-17.3917,271.7818,-123.7409,-19.9008,435.6709,-103.4164,-169.2465,-482.6983,-227.0586,-153.0020,363.6561,-28.6645,-251.9823,227.2777,262.1084,490.0352,37.6627,264.0104,278.0381,-382.3016,92.3615,414.2977,193.9879,436.8107,96.1251,445.8041,225.7749,-94.5416,148.5221,400.7217,116.9425,-114.9041,339.3779,-172.5083,301.4276,-329.0924,-258.6661,-331.4052,-285.8633,-47.6650,-229.5481,385.4435,414.7953,-209.1599,267.4155,-344.5898,-39.6774,-184.1798,78.7774,-451.5797,117.4821,84.1995,310.5292,-410.2052,414.4061,-359.1488,195.3777,144.0124
-207.0172,-200.4550,-90.8587,-390.2678,-421.6237,30.2745,-324.4889,268.5302,124.3712,87.8534,-454.6798,-123.0045,342.3696,24.2003,-334.8318,392.0415,-282.8445,385.1820,303.1265,-74.0098,43.3531,329.4483,199.6201,-125.3770,-246.1384,450.2443,-333.0694,488.6807,-307.1474,31.5448,80.6618,-441.9766,152.9581,460.0736,359.9904,-224.0471,219.1964,-266.4933,-217.0669,-172.3604,214.1730,-337.8123,-276.0730,271.9964,409.6239,384.2238,185.0121,416.7431,60.7851,-230.9550,-306.9630,-425.7451,-196.4506,53.1833,58.6338,-302.0535,-455.0776,-86.9567,-442.6761,494.4692,460.3255,-254.6156,95.4591,374.1667,-238.9494,-408.9129,127.6149,0.8399,-219.5607,126.4864,-86.5912,-160.5859,-464.5960,25.9344,-409.6500,-76.1607,129.4084,-408.4831,-127.1840,-24.5311,-337.1968,-157.0895,260.2376,-254.6549,-438.1762,36.8057,257.6323,68.3855,-479.7683,-113.1875,-400.0197
458.6397,295.5942,305.2931,224.7049,307.5641,74.2561,119.4561,-361.3021,-388.0578,457.5956,178.5965,-292.5029,-58.8735,-203.6274,-416.1990,-246.5581,-394.6616,173.6678,-460.4077,162.6080,332.5266,-351.5063,-440.8665,-488.6691,-341.6927,47.5012,-85.4613,43.3310,211.7622,-42.1536,47.7052,-215.9402,-52.3074,-54.5675,-50.9287,-295.2879,219.4557,-102.8889,15.7102,468.4289,-212.5090,208.3877,-133.5614,7.6643,-60.2430,-101.5304,425.2420,-187.1028,485.4315,378.8072,-469.8574,-250.2186,-415.3264,368.2190,-434.7779,-137.8286,437.1650,363.8065,-132.9041,-116.0229,35.4843,-314.8038,395.1874,-219.2512,-6.8474,-36.9991,-498.2391,183.4608,-205.6875,132.9688,448.4613,-432.9127,-190.6250,109.0704,230.3300,252.2884,343.2267,-20.3313,39.8214,-383.0913,-392.0580,-120.5685,-72.5820,-441.7040,351.5883,415.5710,23.2258,136.3232,-211.9025,-97.9518,-108.7878
299.2500,42.4438,-316.7093,201.6584,-291.9570,471.7126,21.0725,-183.6868,487.0076,-21.8374,499.1419,-269.3143,-211.9324,-482.7491,-438.3275,413.3491,-165.5447,199.4981,-86.8023,-365.3269,38.8360,118.0925,-303.5125,34.6823,-203.8655,-341.4755,143.1991,170.4670,264.8968,-128.1913,-154.3375,-60.7242,388.0313,-132.8014,-153.6694,362.4641,363.0725,-68.8220,471.0466,-489.6765,-397.7212,-411.6947,279.1929,338.0066,120.7933,-486.0442,419.5935,-249.4362,246.7827,-124.3181,-210.3483,159.9278,125.2113,99.7803,-460.1194,493.9271,-141.6595,-118.4665,45.2205,124.4116,108.4941,397.0406,400.8108,-74.2808,-255.5901,-239.6656,-80.1318,83.1424,335.4739,-242.3872,2.4525,-231.7643,90.4546,-239.0205,279.7504,-20.1083,-134.6781,-412.2133,219.9867,-251.9197,121.6535,-484.4561,-398.6880,224.2469,-166.2498,-404.0129,206.4679,89.9420,-162.4272,62.7100,410.2561
-238.5233,-422.2172,-441.7052,-350.4835,182.2948,77.5044,-383.3502,-476.6445,212.6938,99.8236,-272.7509,264.7550,-291.2372,-96.2397,-30.2875,292.3967,-278.0740,-71.6881,-189.7303,-309.0011,424.3490,-215.3098,326.5239,405.3213,-334.5047,112.0801,441.7467,491.4374,-422.1396,164.5553,-267.5531,-95.5529,332.9729,54.8743,1.4916,344.7958,-383.9916,-494.7008,51.3450,306.5928,384.9748,238.7453,-257.4038,365.7593,320.6748,374.4339,198.7063,-139.3953,459.7727,196.7430,-341.5547,480.2416,306.1922,405.4014,-241.1068,-419.7613,274.5533,-466.1299,258.1213,223.9737,344.1137,220.4026,328.8495,342.2962,-261.3337,498.2532,-283.3490,76.5981,172.4873,494.1013,-447.6752,332.0915,426.9548,276.9889,132.4636,243.0153,-256.1228,21.6634,-183.4177,29.0792,-156.7091,399.9014,-189.2790,-420.5718,-415.3536,-317.0735,206.7177,465.9947,170.9251,32.9439,-469.1575
-373.8870,69.2600,124.9355,55.2906,173.3528,306.8947,-438.3104,-42.7511,-340.0931,-25.9970,-404.9864,49.4690,428.0648,6.4280,-322.1718,-399.5065,46.3045,308.0847,437.6935,121.0100,-284.0784,439.7142,384.3725,-161.4477,-75.4476,-388.8392,-133.1637,95.8552,351.4617,489.7691,-217.4432,-485.3935,-377.0529,-407.7492,-43.2116,-460.9493,243.5951,-27.1543,212.9599,78.0817,-251.8377,318.7013,40.9259,-171.1498,-323.8685,-202.8590,-164.1941,222.5201,-60.9314,100.0562,409.7116,-156.3414,-474.0682,85.7507,368.9946,251.7067,192.4860,433.3903,429.4779,280.0775,-356.5679,-330.4885,-294.3682,453.8165,74.3720,-328.2002,-377.2089,162.2859,485.5782,-378.7285,211.8192,-194.4339,-457.0769,-454.2336,-263.8298,-450.1048,-297.2710,373.6812,-10.1027,78.5708,362.0614,454.0453,178.5984,-178.9258,317.8653,-343.9724,-74.9399,-39.9782,101.8950,-66.8164,-207.5679
-478.0918,-403.8409,379.4230,144.8939,-187.7130,-284.7684,-248.2632,263.9308,320.1050,339.0573,-29.3986,178.1903,407.1535,62.6228,12.1234,-364.6627,294.0777,288.5409,-189.1629,498.4600,175.6650,173.0957,326.9467,-226.8180,-485.2022,-133.9907,445.7436,-469.5844,-279.3498,-407.4942,209.8859,407.8937,451.3357,-275.8684,105.0267,164.5696,-184.0658,-454.8852,286.1440,160.1699,-386.1442,-377.7466,-416.1297,300.6479,-380.8606,35.6874,431.9933,74.1701,-176.2538,-53.0732,-358.2490,445.0887,463.1205,-286.5953,-466.7734,277.6894,-111.1412,-87.1050,-186.8656,235.9740,-270.3711,-325.2569,-4.2596,-326.4861,483.9831,-444.4026,-459.0119,358.4818,447.7599,61.9984,-332.0809,177.3853,144.6097,-213.3384,-12.9707,163.3950,465.7403,423.9372,-370.6855,-272.0462,469.1409,348.6084,129.7183,-394.5235,60.2649,454.1885,246.4078,338.6429,-135.6874,297.9226,328.9701
-453.4033,350.2053,-113.0714,279.1772,438.9982,461.9614,398.3659,-242.7448,-493.8597,297.7722,431.8440,317.8627,-147.3348,269.2022,59.7145,387.4824,100.1909,411.6423,-464.5593,-21.2208,-336.4524,-161.2264,-193.7271,420.3803,-244.3215,-134.3931,-353.6077,-28.5445,-236.5046,-92.1994,4.5937,-484.4745,153.7601,-159.2571,-310.4793,-181.3041,26.5424,-38.4701,462.2387,-491.3136,-33.6448,376.1881,-441.0200,-426.8615,-220.9107,156.8543,179.4957,309.7395,-135.9773,313.1272,-421.7846,-213.6090,113.4341,121.6863,342.9529,417.7574,370.0900,426.2661,366.1061,-175.2234,-412.6063,-240.8533,207.1409,-438.0156,249.4424,-36.8909,257.5332,-197.1504,5.0872,-387.7932,133.1382,344.3579,225.5694,485.0608,-92.7951,211.6286,499.0110,-203.3963,122.2255,-3.9848,-42.3553,75.2608,91.1205,-63.7172,-36.4798,14.1443,301.6812,-41.3132,312.3157,-458.7632,-194.1665
-479.6863,-277.2368,38.4488,-28.6101,-147.5525,-87.5938,-21.5886,449.5775,-361.2059,377.0743,360.1807,-265.4741,-426.2933,170.8474,-296.5766,-186.1946,90.0274,240.9693,-420.6021,195.2362,-361.5231,266.4127,-27.3418,-295.1601,-74.7137,-300.9093,-263.1861,-158.8232,413.6242,-60.2874,105.0607,142.9659,148.9575,-68.2989,346.7719,74.0442,-380.1779,-5.8607,285.0024,-479.3510,-118.8327,1.2037,43.0298,461.9699,461.3911,-499.0543,439.0891,-55.3053,297.5390,376.8847,-306.9243,-91.2095,-201.8280,-90.4505,394.1561,-285.0637,313.4511,136.3133,0.2147,-449.2657,268.3900,-286.7753,71.8278,81.5782,-143.2026,111.3665,-196.4030,108.3885,-293.3516,394.7954,265.0150,224.4489,268.8348,-27.1130,147.2127,422.0714,460.8907,326.4064,-167.7050,-458.6234,123.9596,-71.1875,-217.6840,385.1971,-242.3769,457.0003,200.9630,-14.0795,-298.5199,-192.2804,-29.4580
146.9314,-416.3539,344.6844,490.5475,-179.0783,245.7815,-486.9751,83.7710,1.7833,17.9735,254.8975,-37.3774,6.4538,-213.8067,-344.3157,212.0599,333.0556,-493.9203,-281.4885,-8.0465,454.7061,-198.2228,-3.3420,-24.8646,-335.8973,-216.5118,2.2097,-203.2731,-174.3235,368.2820,-33.9110,-336.9217,74.5192,251.6875,-398.2177,372.9504,115.0129,-410.6234,-461.8912,-67.9391,148.0422,138.9167,426.6732,-160.0052,-184.1450,334.8906,-395.0113,302.0693,369.1488,392.7968,-353.1742,443.0828,-129.8814,28.6447,252.0948,378.9556,-228.3792,282.4978,-424.2484,-230.2727,268.2488,467.1125,-54.2457,307.5095,-2.1657,-43.4842,31.9891,-181.8400,-36.3732,26.6005,380.1287,-161.4509,127.0535,255.1352,-45.3633,-21.3434,238.6740,135.8547,-263.0809,93.8573,128.8890,438.6006,-25.4773,-238.1893,127.4938,-475.9116,282.3931,-215.0786,351.9706,487.3679,-460.1428
